# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.377631	220.208783	215.216937	215.263759	21.5137915	1714513734.2115564	-11.9606234	-7453736.0	-7466747.0	-7473219.0	-7470849.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1201.0118801188012	0.0	30-04-24 23:49:00.648436
0.6	0.002	250	250	1638	1638	1638	1638	214.961377	219.862803	214.852532	214.954148	21.0670539	1714513773.449887	-11.3806888	-7156351.0	-7168974.0	-7175243.0	-7172852.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1201.0118801188012	0.025	30-04-24 23:49:39.884958
1.2	0.006	250	250	3276	3276	3276	3276	214.80014	219.714575	214.709523	214.819087	20.6477222	1714513812.6906335	-10.7817233	-6779638.0	-6791519.0	-6797495.0	-6795266.0	-1.16110809	-8126079.0	-8117125.0	-8116113.0	-8112141.0	20	1201.0118801188012	0.05	30-04-24 23:50:19.139909
1.799	0.009	250	250	4915	4915	4915	4915	212.60756	212.438132	212.428688	212.423829	20.4761949	1714513851.9453719	-10.1831181	-6403190.0	-6414316.0	-6419949.0	-6417942.0	-1.09682205	-7676129.0	-7667626.0	-7666703.0	-7662901.0	20	1201.0118801188012	0.075	30-04-24 23:50:58.390428
2.4	0.012	250	250	6553	6553	6553	6553	200.104073	199.942368	199.935568	199.93081	20.09596	1714513891.1935227	-9.58288898	-6025728.0	-6036116.0	-6041377.0	-6039595.0	-1.03225721	-7224194.0	-7216102.0	-7215341.0	-7211643.0	20	1201.0118801188012	0.1	30-04-24 23:51:37.640860
3.0	0.015	250	250	8191	8191	8191	8191	187.598191	187.446111	187.441268	187.437128	19.7422038	1714513930.4423885	-8.98384515	-5648958.0	-5658580.0	-5663536.0	-5661934.0	-0.967741145	-6772628.0	-6765020.0	-6764262.0	-6760771.0	20	1201.0118801188012	0.125	30-04-24 23:52:16.890586
3.6	0.018	250	250	9830	9830	9830	9830	175.088722	174.94573	174.943815	174.939678	19.5022329	1714513969.7045102	-8.38500254	-5272361.0	-5281253.0	-5285896.0	-5284442.0	-0.903373948	-6322021.0	-6314861.0	-6314186.0	-6310893.0	20	1201.0118801188012	0.15	30-04-24 23:52:56.150647
4.2	0.021	250	250	11468	11468	11468	11468	162.585891	162.45123	162.452	162.448475	19.5877321	1714514008.9443908	-7.78559731	-4895378.0	-4903518.0	-4907841.0	-4906601.0	-0.838911592	-5870851.0	-5864106.0	-5863513.0	-5860435.0	20	1201.0118801188012	0.175	30-04-24 23:53:35.391750
4.799	0.024	250	250	13107	13107	13107	13107	150.074492	149.947725	149.951386	149.947427	19.9699468	1714514048.1944075	-7.18680761	-4518778.0	-4526163.0	-4530198.0	-4529122.0	-0.774401402	-5419239.0	-5412899.0	-5412469.0	-5409526.0	20	1201.0118801188012	0.2	30-04-24 23:54:14.641180
5.4	0.027	250	250	14745	14745	14745	14745	137.571792	137.454024	137.457622	137.453779	20.4639292	1714514087.4460013	-6.5872052	-4141677.0	-4148298.0	-4152031.0	-4151134.0	-0.709824921	-4967284.0	-4961399.0	-4960930.0	-4958319.0	20	1201.0118801188012	0.225	30-04-24 23:54:53.890242
