# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.119	0.0	250	250	-7430144.0	-7443939.0	-7451071.0	-7449135.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8710152	9.9e+37	20.864	1711462529.0598683	6	6.0	26-03-24 15:15:29.059929
0.6	0.002	250	250	-7153718.0	-7166324.0	-7172692.0	-7170294.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764473	9.9e+37	20.8964848	1711462536.8754153	6	6.0	26-03-24 15:15:36.875481
1.201	0.005	250	250	-6778757.0	-6790602.0	-6796639.0	-6794454.0	-8124621.0	-8115693.0	-8114731.0	-8110692.0	-10.7800007	-1.1607576	20.9208244	1711462544.6783404	6	6.0	26-03-24 15:15:44.678394
1.8	0.008	250	250	-6402778.0	-6413898.0	-6419647.0	-6417609.0	-7673873.0	-7665371.0	-7664464.0	-7660617.0	-10.1821457	-1.09636026	20.9484221	1711462552.4809785	6	6.0	26-03-24 15:15:52.481028
2.401	0.011	250	250	-6025645.0	-6036008.0	-6041437.0	-6039584.0	-7221659.0	-7213565.0	-7212746.0	-7209080.0	-9.58245411	-1.0317253	21.0160748	1711462560.3213043	6	6.0	26-03-24 15:16:00.321330
3.001	0.014	250	250	-5649004.0	-5658652.0	-5663730.0	-5662046.0	-6769866.0	-6762242.0	-6761481.0	-6758013.0	-8.98357831	-0.967197091	21.0527759	1711462568.34996	6	6.0	26-03-24 15:16:08.350019
3.6	0.018	250	250	-5272468.0	-5281364.0	-5286108.0	-5284661.0	-6318627.0	-6311408.0	-6310740.0	-6307476.0	-8.38490609	-0.902717818	21.0871772	1711462576.1821787	6	6.0	26-03-24 15:16:16.182235
4.2	0.021	250	250	-4895596.0	-4903736.0	-4908146.0	-4906872.0	-5866990.0	-5860220.0	-5859622.0	-5856499.0	-7.78565736	-0.838217756	21.1194703	1711462583.983159	6	6.0	26-03-24 15:16:23.983217
4.8	0.024	250	250	-4519033.0	-4526458.0	-4530541.0	-4529444.0	-5415797.0	-5409447.0	-5408935.0	-5405985.0	-7.18698901	-0.773755158	21.1786904	1711462591.8373075	6	6.0	26-03-24 15:16:31.837362
5.4	0.027	250	250	-4141954.0	-4148624.0	-4152412.0	-4151487.0	-4963851.0	-4957955.0	-4957483.0	-4954778.0	-6.58743709	-0.709203682	21.1778279	1711462599.8729956	6	6.0	26-03-24 15:16:39.873054
6.0	0.03	250	250	-3765338.0	-3771279.0	-3774712.0	-3773982.0	-4512787.0	-4507300.0	-4506922.0	-4504414.0	-5.98863519	-0.644769352	21.1369105	1711462607.916383	6	6.0	26-03-24 15:16:47.916437
6.6	0.033	250	250	-3388312.0	-3393507.0	-3396636.0	-3396078.0	-4060968.0	-4055924.0	-4055625.0	-4053312.0	-5.38915895	-0.580211178	21.1339399	1711462615.9606988	6	6.0	26-03-24 15:16:55.960768
7.2	0.036	250	250	-3011766.0	-3016200.0	-3019012.0	-3018651.0	-3609760.0	-3605153.0	-3604907.0	-3602804.0	-4.7905098	-0.515753885	21.0787445	1711462623.8131745	6	6.0	26-03-24 15:17:03.813229
7.8	0.039	250	250	-2634334.0	-2638009.0	-2640508.0	-2640336.0	-3157504.0	-3153322.0	-3153164.0	-3151250.0	-4.1904373	-0.451148577	21.0412768	1711462631.820983	6	6.0	26-03-24 15:17:11.821033
8.4	0.042	250	250	-2257843.0	-2260756.0	-2262931.0	-2262950.0	-2706405.0	-2702638.0	-2702572.0	-2700783.0	-3.59180669	-0.386708926	21.0094628	1711462639.8595953	6	6.0	26-03-24 15:17:19.859649
8.999	0.045	250	250	-1881455.0	-1883637.0	-1885490.0	-1885686.0	-2255237.0	-2251915.0	-2251911.0	-2250355.0	-2.99337584	-0.322255884	20.9624126	1711462647.6641784	6	6.0	26-03-24 15:17:27.664235
9.599	0.048	250	250	-1504570.0	-1505991.0	-1507534.0	-1507905.0	-1803590.0	-1800702.0	-1800789.0	-1799422.0	-2.39416675	-0.257743397	20.9595378	1711462655.7303784	6	6.0	26-03-24 15:17:35.730464
10.2	0.051	250	250	-1127494.0	-1128175.0	-1129388.0	-1129949.0	-1351860.0	-1349395.0	-1349562.0	-1348376.0	-1.79471176	-0.193215273	20.9453557	1711462663.7411654	6	6.0	26-03-24 15:17:43.741218
10.8	0.054	250	250	-750316.6	-750250.5	-751136.5	-751889.9	-900007.4	-897987.0	-898229.9	-897238.4	-1.1949058	-0.128667505	20.967108	1711462671.553581	6	6.0	26-03-24 15:17:51.553640
11.4	0.057	250	250	-373634.4	-372826.8	-373402.6	-374338.8	-448663.7	-447064.1	-447395.2	-446577.1	-0.596015732	-0.0641701572	20.9651915	1711462679.5849879	6	6.0	26-03-24 15:17:59.585051
12.0	0.061	250	250	3290.292	4851.304	4596.056	3474.696	2996.372	4159.564	3769.4	4382.004	0.00328527466	0.0003395386	20.9820568	1711462687.4157405	6	6.0	26-03-24 15:18:07.415800
12.6	0.064	250	250	380000.9	382296.2	382353.3	381064.7	454362.8	455080.6	454610.3	455022.1	0.602194149	0.0648160851	20.9971972	1711462695.298314	6	6.0	26-03-24 15:18:15.298372
13.2	0.067	250	250	757017.6	760052.6	760437.5	758959.3	906090.4	906374.6	905813.4	906041.6	1.20170264	0.129359174	21.0603461	1711462703.3223577	6	6.0	26-03-24 15:18:23.322416
13.799	0.07	250	250	1133556.0	1137340.0	1138040.0	1136381.0	1357338.0	1357175.0	1356550.0	1356580.0	1.80034909	0.193813434	21.1154456	1711462711.3828597	6	6.0	26-03-24 15:18:31.382914
14.399	0.073	250	250	1510389.0	1514905.0	1515937.0	1514091.0	1808896.0	1808300.0	1807622.0	1807452.0	2.39946779	0.258319966	21.1235908	1711462719.2180915	6	6.0	26-03-24 15:18:39.218145
14.999	0.076	250	250	1886964.0	1892233.0	1893577.0	1891560.0	2260248.0	2259217.0	2258450.0	2258127.0	2.99819891	0.322810729	21.1705452	1711462727.246467	6	6.0	26-03-24 15:18:47.246525
15.6	0.079	250	250	2264409.0	2270416.0	2272083.0	2269868.0	2712564.0	2711119.0	2710266.0	2709734.0	3.59822087	0.387403065	21.1759114	1711462735.3105204	6	6.0	26-03-24 15:18:55.310577
16.2	0.082	250	250	2641291.0	2648048.0	2650035.0	2647639.0	3164123.0	3162231.0	3161314.0	3160598.0	4.19745456	0.451913169	21.1675746	1711462743.1434731	6	6.0	26-03-24 15:19:03.143528
16.8	0.085	250	250	3017803.0	3025310.0	3027608.0	3025041.0	3615313.0	3612999.0	3612011.0	3611131.0	4.79603567	0.516372166	21.1194703	1711462751.1727943	6	6.0	26-03-24 15:19:11.172877
17.4	0.088	250	250	3394645.0	3402902.0	3405509.0	3402755.0	4066874.0	4064099.0	4063044.0	4061940.0	5.39516627	0.580866181	21.0908185	1711462759.2252681	6	6.0	26-03-24 15:19:19.225324
18.0	0.091	250	250	3771413.0	3780400.0	3783346.0	3780398.0	4518433.0	4515253.0	4514103.0	4512826.0	5.99410309	0.645383077	21.0185662	1711462767.3029683	6	6.0	26-03-24 15:19:27.303022
18.6	0.095	250	250	4148184.0	4157916.0	4161190.0	4158051.0	4970039.0	4966415.0	4965176.0	4963725.0	6.59321619	0.709888329	20.985219	1711462775.3874192	6	6.0	26-03-24 15:19:35.387468
