# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.858691	210.768851	205.664642	205.726017	39.8401173	1718648484.7940176	-11.9601061	-7437275.0	-7450485.0	-7457326.0	-7454511.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1801.0178201782016	0.0	17-06-24 20:21:31.471606
0.6	0.002	250	250	1638	1638	1638	1638	205.387314	210.367488	205.260256	205.376356	39.8443457	1718648524.3940747	-11.3811187	-7155287.0	-7168090.0	-7174830.0	-7171931.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1801.0178201782016	0.025	17-06-24 20:22:11.070269
1.2	0.005	250	250	3276	3276	3276	3276	205.217014	210.22311	205.118081	205.237046	39.8384837	1718648563.9942262	-10.782224	-6778662.0	-6790731.0	-6797108.0	-6794470.0	-1.16095543	-8123961.0	-8114234.0	-8113487.0	-8110233.0	20	1801.0178201782016	0.05	17-06-24 20:22:50.684016
1.8	0.009	250	250	4915	4915	4915	4915	205.125244	210.139045	205.019706	205.135824	39.8512647	1718648603.6033778	-10.183707	-6402354.0	-6413638.0	-6419680.0	-6417255.0	-1.09665373	-7673957.0	-7664715.0	-7664034.0	-7660854.0	20	1801.0178201782016	0.075	17-06-24 20:23:30.291278
2.401	0.012	250	250	6553	6553	6553	6553	200.157053	199.982162	199.973336	199.972795	39.8344476	1718648643.246085	-9.58364626	-6025060.0	-6035553.0	-6041255.0	-6039054.0	-1.03213658	-7222426.0	-7213677.0	-7213045.0	-7210072.0	20	1801.0178201782016	0.1	17-06-24 20:24:09.933981
3.0	0.015	250	250	8191	8191	8191	8191	187.648203	187.483707	187.476823	187.475893	39.8243573	1718648682.8744514	-8.9845932	-5648382.0	-5658112.0	-5663476.0	-5661483.0	-0.96772186	-6771591.0	-6763333.0	-6762767.0	-6759930.0	20	1801.0178201782016	0.125	17-06-24 20:24:49.563521
3.6	0.018	250	250	9830	9830	9830	9830	175.135684	174.981514	174.976876	174.97633	39.8257027	1718648722.4871075	-8.3858246	-5271891.0	-5280873.0	-5285869.0	-5284101.0	-0.903314341	-6320885.0	-6313116.0	-6312575.0	-6309896.0	20	1801.0178201782016	0.15	17-06-24 20:25:29.174944
4.2	0.021	250	250	11468	11468	11468	11468	162.629548	162.484652	162.48238	162.48133	39.8166695	1718648762.0971723	-7.78648937	-4895015.0	-4903235.0	-4907935.0	-4906350.0	-0.838781235	-5869271.0	-5861951.0	-5861505.0	-5858956.0	20	1801.0178201782016	0.175	17-06-24 20:26:08.785169
4.8	0.024	250	250	13107	13107	13107	13107	150.114083	149.978967	149.978749	149.977641	39.8130178	1718648801.7110493	-7.1876914	-4518481.0	-4525965.0	-4530297.0	-4528920.0	-0.774291178	-5417882.0	-5410983.0	-5410634.0	-5408249.0	20	1801.0178201782016	0.2	17-06-24 20:26:48.397998
5.4	0.027	250	250	14745	14745	14745	14745	137.60888	137.482966	137.483111	137.481708	39.825991	1718648841.3404603	-6.58815573	-4141484.0	-4148232.0	-4152207.0	-4151059.0	-0.709760888	-4966265.0	-4959857.0	-4959522.0	-4957312.0	20	1801.0178201782016	0.225	17-06-24 20:27:28.028569
