# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.116	0.0	250	250	-7432104.0	-7445928.0	-7453141.0	-7451265.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8741524	9.9e+37	21.0177996	1712731352.9512472	6	181.0	10-04-24 08:42:32.951309
0.6	0.002	250	250	-7153369.0	-7165887.0	-7172229.0	-7169934.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765434	9.9e+37	20.9583879	1712731360.9765162	6	181.0	10-04-24 08:42:40.976582
1.201	0.005	250	250	-6778398.0	-6790149.0	-6796239.0	-6794086.0	-8122357.0	-8113354.0	-8112398.0	-8108468.0	-10.7799243	-1.16049602	20.9644249	1712731368.784562	6	181.0	10-04-24 08:42:48.784614
1.8	0.008	250	250	-6402464.0	-6413485.0	-6419224.0	-6417273.0	-7672025.0	-7663472.0	-7662577.0	-7658849.0	-10.1821559	-1.09619821	20.9163206	1712731376.79905	6	181.0	10-04-24 08:42:56.799106
2.401	0.011	250	250	-6025301.0	-6035579.0	-6041020.0	-6039224.0	-7220711.0	-7212577.0	-7211727.0	-7208198.0	-9.58244019	-1.03168053	20.8795237	1712731384.8841186	6	181.0	10-04-24 08:43:04.884170
3.001	0.015	250	250	-5648678.0	-5658256.0	-5663373.0	-5661759.0	-6769806.0	-6762134.0	-6761372.0	-6758017.0	-8.98362215	-0.967239773	20.8584421	1712731392.936181	6	181.0	10-04-24 08:43:12.936234
3.6	0.018	250	250	-5272191.0	-5281026.0	-5285799.0	-5284379.0	-6317974.0	-6310683.0	-6310021.0	-6306818.0	-8.38496071	-0.902688957	20.752076	1712731400.9588742	6	181.0	10-04-24 08:43:20.958927
4.2	0.021	250	250	-4895312.0	-4903389.0	-4907806.0	-4906600.0	-5866383.0	-5859573.0	-5858979.0	-5855940.0	-7.78565425	-0.838200169	20.7781405	1712731408.7898974	6	181.0	10-04-24 08:43:28.789952
4.8	0.024	250	250	-4518791.0	-4526123.0	-4530224.0	-4529187.0	-5415242.0	-5408849.0	-5408342.0	-5405510.0	-7.18695679	-0.773731649	20.8056424	1712731416.5957708	6	181.0	10-04-24 08:43:36.595826
5.4	0.027	250	250	-4141754.0	-4148332.0	-4152120.0	-4151270.0	-4963331.0	-4957392.0	-4956951.0	-4954311.0	-6.5874522	-0.709172489	20.7623293	1712731424.4009182	6	181.0	10-04-24 08:43:44.400972
6.0	0.03	250	250	-3765157.0	-3771016.0	-3774452.0	-3773788.0	-4512031.0	-4506502.0	-4506141.0	-4503706.0	-5.98858858	-0.644697509	20.8143625	1712731432.2076938	6	181.0	10-04-24 08:43:52.207748
6.6	0.033	250	250	-3388119.0	-3393228.0	-3396361.0	-3395863.0	-4060361.0	-4055270.0	-4054976.0	-4052732.0	-5.389168	-0.580171249	20.8327609	1712731440.04839	6	181.0	10-04-24 08:44:00.048481
7.2	0.036	250	250	-3011606.0	-3015990.0	-3018804.0	-3018474.0	-3609357.0	-3604705.0	-3604450.0	-3602423.0	-4.79049855	-0.515742724	20.8472306	1712731447.8564281	6	181.0	10-04-24 08:44:07.856483
7.8	0.039	250	250	-2634239.0	-2637857.0	-2640356.0	-2640199.0	-3157245.0	-3153028.0	-3152875.0	-3151018.0	-4.19049306	-0.451165439	20.9224534	1712731455.9359381	6	181.0	10-04-24 08:44:15.935987
