# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.083	0.0	250	250	0	0	0	0	217.614112	222.348258	217.255339	217.343411	10.0974197	1718112652.5170984	-11.9563924	-7462122.0	-7474868.0	-7481196.0	-7479090.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1201.0118801188012	0.0	11-06-24 15:30:59.193340
0.6	0.002	250	250	1638	1638	1638	1638	217.210453	222.055293	217.105054	217.197815	10.284276	1718112678.1147783	-11.3811773	-7157031.0	-7169410.0	-7175498.0	-7173394.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	1201.0118801188012	0.025	11-06-24 15:31:24.792757
1.2	0.005	250	250	3276	3276	3276	3276	217.136071	222.006349	217.062285	217.168793	10.5274949	1718112703.716511	-10.7824199	-6780425.0	-6792091.0	-6797879.0	-6795932.0	-1.16041222	-8120647.0	-8112248.0	-8111048.0	-8106772.0	6.0	1201.0118801188012	0.05	11-06-24 15:31:50.404822
1.8	0.008	250	250	4915	4915	4915	4915	212.588648	212.426601	212.417649	212.409303	10.753805	1718112729.356924	-10.1839284	-6404014.0	-6414940.0	-6420411.0	-6418653.0	-1.09589799	-7669167.0	-7661121.0	-7660000.0	-7655939.0	6.0	1201.0118801188012	0.075	11-06-24 15:32:16.044080
2.401	0.012	250	250	6553	6553	6553	6553	200.086306	199.932225	199.925575	199.917683	11.0498518	1718112754.964184	-9.58374674	-6026572.0	-6036705.0	-6041917.0	-6040307.0	-1.03141354	-7217792.0	-7210208.0	-7209226.0	-7205364.0	6.0	1201.0118801188012	0.1	11-06-24 15:32:41.653168
3.001	0.015	250	250	8191	8191	8191	8191	187.582078	187.436689	187.432201	187.42506	11.1571318	1718112780.5737665	-8.98467101	-5649756.0	-5659168.0	-5664070.0	-5662649.0	-0.967151075	-6768056.0	-6760820.0	-6759915.0	-6756253.0	6.0	1201.0118801188012	0.125	11-06-24 15:33:07.263241
3.6	0.018	250	250	9830	9830	9830	9830	175.074027	174.936795	174.936095	174.928944	11.3501975	1718112806.1851485	-8.38598213	-5273183.0	-5281920.0	-5286471.0	-5285223.0	-0.902713991	-6317066.0	-6310238.0	-6309442.0	-6305995.0	6.0	1201.0118801188012	0.15	11-06-24 15:33:32.875024
4.2	0.021	250	250	11468	11468	11468	11468	162.572372	162.44309	162.445106	162.438395	11.4958805	1718112831.7994425	-7.78672497	-4896282.0	-4904245.0	-4908543.0	-4907446.0	-0.838309935	-5866247.0	-5859822.0	-5859087.0	-5855876.0	6.0	1201.0118801188012	0.175	11-06-24 15:33:58.489843
4.8	0.024	250	250	13107	13107	13107	13107	150.061822	149.940442	149.944887	149.938621	11.6375512	1718112857.4361858	-7.18785561	-4519621.0	-4526903.0	-4530866.0	-4529936.0	-0.773942952	-5415787.0	-5409775.0	-5409085.0	-5406039.0	6.0	1201.0118801188012	0.2	11-06-24 15:34:24.123947
5.4	0.027	250	250	14745	14745	14745	14745	137.560767	137.447132	137.452062	137.446157	11.6859848	1718112883.0465088	-6.58823894	-4142536.0	-4149055.0	-4152723.0	-4151938.0	-0.709385166	-4963930.0	-4958303.0	-4957721.0	-4954923.0	6.0	1201.0118801188012	0.225	11-06-24 15:34:49.733845
6.0	0.03	250	250	16383	16383	16383	16383	125.056368	124.950918	124.956945	124.95186	11.6698402	1718112908.6950145	-5.9893773	-3765867.0	-3771660.0	-3775014.0	-3774404.0	-0.644997604	-4513260.0	-4508026.0	-4507545.0	-4504940.0	6.0	1201.0118801188012	0.25	11-06-24 15:35:15.378763
6.6	0.033	250	250	18022	18022	18022	18022	112.54866	112.452772	112.460473	112.455451	11.2755887	1718112934.3088243	-5.38977218	-3388732.0	-3393787.0	-3396845.0	-3396400.0	-0.580418979	-4061291.0	-4056487.0	-4056080.0	-4053661.0	6.0	1201.0118801188012	0.275	11-06-24 15:35:40.994870
7.2	0.036	250	250	19660	19660	19660	19660	100.046582	99.9595858	99.9691839	99.9644881	11.2532348	1718112959.918768	-4.79105937	-3012180.0	-3016486.0	-3019244.0	-3018959.0	-0.51598187	-3610320.0	-3605888.0	-3605583.0	-3603368.0	6.0	1201.0118801188012	0.3	11-06-24 15:36:06.607506
7.8	0.039	250	250	21298	21298	21298	21298	87.5443174	87.4659959	87.479279	87.4744137	11.1143344	1718112985.5563009	-4.19090672	-2634680.0	-2638260.0	-2640696.0	-2640594.0	-0.451384863	-3158165.0	-3154165.0	-3153931.0	-3151902.0	6.0	1201.0118801188012	0.325	11-06-24 15:36:32.243542
8.4	0.042	250	250	22937	22937	22937	22937	75.0347322	74.9650618	74.9818133	74.976422	11.0981899	1718113011.1674557	-3.59236047	-2258208.0	-2261055.0	-2263170.0	-2263252.0	-0.38689019	-2706765.0	-2703145.0	-2703012.0	-2701207.0	6.0	1201.0118801188012	0.35	11-06-24 15:36:57.855662
8.999	0.045	250	250	24575	24575	24575	24575	62.5296338	62.4690578	62.4888934	62.484477	11.080708	1718113036.7840364	-2.99378709	-1881719.0	-1883826.0	-1885636.0	-1885888.0	-0.322424549	-2255507.0	-2252294.0	-2252264.0	-2250651.0	6.0	1201.0118801188012	0.375	11-06-24 15:37:23.472214
9.599	0.048	250	250	26214	26214	26214	26214	50.0222798	49.9700576	49.9926443	49.9899387	11.0811856	1718113062.3981373	-2.39451801	-1504801.0	-1506178.0	-1507673.0	-1508095.0	-0.257885047	-1803778.0	-1800994.0	-1801031.0	-1799619.0	6.0	1201.0118801188012	0.4	11-06-24 15:37:49.085966
10.199	0.051	250	250	27852	27852	27852	27852	37.5214116	37.4770198	37.5030435	37.4996148	10.9672186	1718113088.004526	-1.79490349	-1127666.0	-1128300.0	-1129494.0	-1130085.0	-0.193276486	-1351564.0	-1349173.0	-1349313.0	-1348089.0	6.0	1201.0118801188012	0.425	11-06-24 15:38:14.693555
10.8	0.054	250	250	29490	29490	29490	29490	25.0205974	24.9843927	25.0142993	25.0115283	10.7260058	1718113113.614571	-1.19492779	-750320.1	-750226.1	-751100.2	-751863.1	-0.128682766	-899456.0	-897480.9	-897692.6	-896679.5	6.0	1201.0118801188012	0.45	11-06-24 15:38:40.301745
