# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7442667.0	-7456305.0	-7463285.0	-7460946.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8817826	9.9e+37	26.7892633	1711480146.2455463	6	60.00000000000001	26-03-24 20:09:06.245607
0.6	0.002	250	250	-7153798.0	-7166533.0	-7173015.0	-7170440.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765944	9.9e+37	26.827306	1711480154.2596436	6	60.00000000000001	26-03-24 20:09:14.259709
1.201	0.005	250	250	-6778682.0	-6790666.0	-6796798.0	-6794426.0	-8124870.0	-8115598.0	-8114740.0	-8110918.0	-10.7799657	-1.16074379	26.8228022	1711480162.296788	6	60.00000000000001	26-03-24 20:09:22.296847
1.8	0.008	250	250	-6402770.0	-6413972.0	-6419774.0	-6417608.0	-7673788.0	-7664951.0	-7664211.0	-7660531.0	-10.1821018	-1.09629089	26.7887842	1711480170.1273258	6	60.00000000000001	26-03-24 20:09:30.127379
2.401	0.011	250	250	-6025562.0	-6036046.0	-6041549.0	-6039549.0	-7221629.0	-7213246.0	-7212540.0	-7209022.0	-9.58238159	-1.03170232	26.5892759	1711480178.1562696	6	60.00000000000001	26-03-24 20:09:38.156328
3.001	0.015	250	250	-5648918.0	-5658650.0	-5663834.0	-5662022.0	-6769864.0	-6761945.0	-6761335.0	-6757998.0	-8.98352113	-0.967171312	26.6344096	1711480186.208281	6	60.00000000000001	26-03-24 20:09:46.208335
3.6	0.018	250	250	-5272425.0	-5281412.0	-5286223.0	-5284632.0	-6318745.0	-6311297.0	-6310725.0	-6307601.0	-8.38485616	-0.902723809	26.6364219	1711480194.2369714	6	60.00000000000001	26-03-24 20:09:54.237028
4.2	0.021	250	250	-4895577.0	-4903786.0	-4908309.0	-4906890.0	-5867051.0	-5860030.0	-5859558.0	-5856583.0	-7.78566537	-0.838196277	26.7084826	1711480202.0691528	6	60.00000000000001	26-03-24 20:10:02.069211
4.8	0.024	250	250	-4519040.0	-4526496.0	-4530655.0	-4529464.0	-5415918.0	-5409313.0	-5408911.0	-5406134.0	-7.18694119	-0.773751507	26.6329722	1711480209.882129	6	60.00000000000001	26-03-24 20:10:09.882184
5.4	0.027	250	250	-4141904.0	-4148607.0	-4152474.0	-4151461.0	-4964231.0	-4958120.0	-4957782.0	-4955132.0	-6.58738312	-0.70923316	26.5490292	1711480217.790012	6	60.00000000000001	26-03-24 20:10:17.790071
