# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.115	0.0	250	250	-7438611.0	-7452105.0	-7458773.0	-7457326.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8786333	9.9e+37	2.47537616	1713902508.9484103	6	74.0	23-04-24 22:01:48.948473
0.6	0.002	250	250	-7154277.0	-7166667.0	-7172580.0	-7170739.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769084	9.9e+37	2.47870942	1713902516.967594	6	74.0	23-04-24 22:01:56.967658
1.2	0.005	250	250	-6779300.0	-6790949.0	-6796549.0	-6794866.0	-8124530.0	-8116380.0	-8115100.0	-8110443.0	-10.7804082	-1.16090852	2.55918391	1713902525.0041757	6	74.0	23-04-24 22:02:05.004232
1.8	0.008	250	250	-6403336.0	-6414229.0	-6419521.0	-6418008.0	-7673886.0	-7666148.0	-7664968.0	-7660549.0	-10.1826132	-1.09651563	2.62861102	1713902532.8250613	6	74.0	23-04-24 22:02:12.825114
2.401	0.012	250	250	-6026092.0	-6036256.0	-6041263.0	-6039909.0	-7221767.0	-7214388.0	-7213312.0	-7209100.0	-9.58277261	-1.03190209	2.55461258	1713902540.837937	6	74.0	23-04-24 22:02:20.837993
3.001	0.015	250	250	-5649514.0	-5658936.0	-5663671.0	-5662437.0	-6770253.0	-6763268.0	-6762279.0	-6758279.0	-8.98405395	-0.967392234	2.50328033	1713902548.6983745	6	74.0	23-04-24 22:02:28.698425
3.6	0.018	250	250	-5272994.0	-5281732.0	-5286119.0	-5285081.0	-6319140.0	-6312582.0	-6311587.0	-6307921.0	-8.38544184	-0.902944443	2.56327906	1713902556.7720878	6	74.0	23-04-24 22:02:36.772142
4.2	0.021	250	250	-4896145.0	-4904121.0	-4908205.0	-4907310.0	-5867452.0	-5861263.0	-5860434.0	-5856929.0	-7.78624787	-0.838406736	2.56080293	1713902564.799426	6	74.0	23-04-24 22:02:44.799479
4.8	0.024	250	250	-4519550.0	-4526806.0	-4530616.0	-4529866.0	-5416169.0	-5410380.0	-5409650.0	-5406363.0	-7.18753747	-0.773935726	2.8618442	1713902572.5976279	6	74.0	23-04-24 22:02:52.597680
5.4	0.027	250	250	-4142460.0	-4148978.0	-4152512.0	-4151887.0	-4964423.0	-4959008.0	-4958364.0	-4955301.0	-6.58800736	-0.709396357	3.09383931	1713902580.4585965	6	74.0	23-04-24 22:03:00.458651
6.0	0.03	250	250	-3765830.0	-3771611.0	-3774822.0	-3774388.0	-4513064.0	-4508063.0	-4507503.0	-4504664.0	-5.98921238	-0.644912781	3.48649769	1713902588.4918573	6	74.0	23-04-24 22:03:08.491909
6.6	0.033	250	250	-3388763.0	-3393812.0	-3396760.0	-3396442.0	-4061205.0	-4056593.0	-4056113.0	-4053518.0	-5.38971214	-0.580361071	3.86772775	1713902596.5190551	6	74.0	23-04-24 22:03:16.519142
7.2	0.036	250	250	-3012217.0	-3016538.0	-3019182.0	-3019017.0	-3609955.0	-3605736.0	-3605336.0	-3602958.0	-4.79106868	-0.515892418	4.36390776	1713902604.343258	6	74.0	23-04-24 22:03:24.343311
7.8	0.039	250	250	-2634759.0	-2638335.0	-2640691.0	-2640689.0	-3157733.0	-3153900.0	-3153617.0	-3151443.0	-4.19094543	-0.451283353	4.90856295	1713902612.144692	6	74.0	23-04-24 22:03:32.144747
8.4	0.042	250	250	-2258266.0	-2261117.0	-2263178.0	-2263332.0	-2706576.0	-2703154.0	-2702982.0	-2701038.0	-3.59239672	-0.386839869	5.33855388	1713902620.1549234	6	74.0	23-04-24 22:03:40.154978
8.999	0.045	250	250	-1881819.0	-1883938.0	-1885705.0	-1886000.0	-2255527.0	-2252485.0	-2252407.0	-2250676.0	-2.99384022	-0.322382165	5.99368292	1713902628.1969593	6	74.0	23-04-24 22:03:48.197015
9.599	0.048	250	250	-1504887.0	-1506284.0	-1507750.0	-1508216.0	-1803841.0	-1801165.0	-1801166.0	-1799676.0	-2.39464205	-0.257860369	6.69604907	1713902636.0204012	6	74.0	23-04-24 22:03:56.020453
10.199	0.051	250	250	-1127865.0	-1128514.0	-1129680.0	-1130305.0	-1352015.0	-1349782.0	-1349912.0	-1348612.0	-1.79517428	-0.193318598	7.48165155	1713902643.8237894	6	74.0	23-04-24 22:04:03.823845
10.8	0.055	250	250	-750556.8	-750474.5	-751350.0	-752127.5	-900027.4	-898120.2	-898333.0	-897294.7	-1.19533946	-0.128725755	8.14773274	1713902651.8310242	6	74.0	23-04-24 22:04:11.831083
11.4	0.058	250	250	-373883.8	-373067.2	-373634.2	-374592.6	-448567.0	-447037.0	-447373.0	-446508.8	-0.596436018	-0.0642316663	8.81162351	1713902659.6674342	6	74.0	23-04-24 22:04:19.667492
