# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.848659	219.707465	214.710702	214.794636	19.7132583	1717629853.4709687	-11.9616409	-7455494.0	-7468459.0	-7474962.0	-7472503.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3801.037620376204	0.0	06-06-24 01:24:20.152750
0.6	0.002	250	250	1638	1638	1638	1638	214.761878	219.664847	214.666879	214.773905	19.7287341	1717629893.086541	-11.381611	-7157391.0	-7169938.0	-7176300.0	-7173834.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3801.037620376204	0.025	06-06-24 01:24:59.765509
1.2	0.005	250	250	3276	3276	3276	3276	214.49591	219.421134	214.398947	214.521816	20.1000805	1717629932.697191	-10.7826326	-6780686.0	-6792471.0	-6798529.0	-6796266.0	-1.16068173	-8123304.0	-8114467.0	-8113440.0	-8109452.0	20	3801.037620376204	0.05	06-06-24 01:25:39.387820
1.8	0.008	250	250	4915	4915	4915	4915	212.601123	212.431908	212.422006	212.417811	20.4639292	1717629972.3194237	-10.1839952	-6404136.0	-6415208.0	-6420946.0	-6418871.0	-1.09631039	-7672761.0	-7664330.0	-7663422.0	-7659608.0	20	3801.037620376204	0.075	06-06-24 01:26:19.013569
2.401	0.011	250	250	6553	6553	6553	6553	200.098455	199.9372	199.929381	199.925412	20.7000428	1717630011.9461167	-9.58385588	-6026710.0	-6037021.0	-6042430.0	-6040523.0	-1.03195243	-7222259.0	-7214286.0	-7213449.0	-7209829.0	20	3801.037620376204	0.1	06-06-24 01:26:58.640143
3.001	0.015	250	250	8191	8191	8191	8191	187.593082	187.441414	187.436002	187.432262	20.9913518	1717630051.5722058	-8.98477021	-5649900.0	-5659482.0	-5664574.0	-5662850.0	-0.967396642	-6770324.0	-6762766.0	-6762001.0	-6758618.0	20	3801.037620376204	0.125	06-06-24 01:27:38.266380
3.6	0.018	250	250	9830	9830	9830	9830	175.084776	174.942078	174.939719	174.935656	21.3419767	1717630091.20068	-8.38596981	-5273272.0	-5282096.0	-5286890.0	-5285356.0	-0.902960537	-6319353.0	-6312197.0	-6311519.0	-6308292.0	20	3801.037620376204	0.15	06-06-24 01:28:17.891234
4.2	0.021	250	250	11468	11468	11468	11468	162.582713	162.448175	162.448222	162.444803	21.5717659	1717630130.8423545	-7.78660164	-4896324.0	-4904405.0	-4908858.0	-4907489.0	-0.838613198	-5868921.0	-5862206.0	-5861566.0	-5858528.0	20	3801.037620376204	0.175	06-06-24 01:28:57.536707
4.8	0.024	250	250	13107	13107	13107	13107	150.071855	149.945355	149.947901	149.944461	21.6447848	1717630170.4660957	-7.18779931	-4519667.0	-4527020.0	-4531131.0	-4529999.0	-0.774198033	-5418036.0	-5411762.0	-5411185.0	-5408345.0	20	3801.037620376204	0.2	06-06-24 01:29:37.159850
5.4	0.027	250	250	14745	14745	14745	14745	137.570039	137.452036	137.454981	137.451539	21.2415518	1717630210.0916991	-6.58813126	-4142556.0	-4149149.0	-4152934.0	-4151961.0	-0.709645506	-4966266.0	-4960342.0	-4959878.0	-4957199.0	20	3801.037620376204	0.225	06-06-24 01:30:16.783819
6.0	0.03	250	250	16383	16383	16383	16383	125.064645	124.955615	124.959521	124.956703	20.9558965	1717630249.7163246	-5.98932909	-3765908.0	-3771804.0	-3775235.0	-3774452.0	-0.645076533	-4514289.0	-4508816.0	-4508436.0	-4505935.0	20	3801.037620376204	0.25	06-06-24 01:30:56.407463
6.6	0.033	250	250	18022	18022	18022	18022	112.555875	112.456928	112.46212	112.459443	20.7427809	1717630289.3381245	-5.38970703	-3388767.0	-3393893.0	-3397028.0	-3396426.0	-0.580489883	-4062181.0	-4057146.0	-4056820.0	-4054524.0	20	3801.037620376204	0.275	06-06-24 01:31:36.029948
7.199	0.036	250	250	19660	19660	19660	19660	100.053054	99.9633414	99.9707974	99.9678568	20.3380148	1717630328.9600825	-4.79096961	-3012177.0	-3016546.0	-3019387.0	-3018961.0	-0.516072734	-3611313.0	-3606670.0	-3606436.0	-3604318.0	20	3801.037620376204	0.3	06-06-24 01:32:15.652937
7.8	0.039	250	250	21298	21298	21298	21298	87.550071	87.469373	87.4800639	87.4770404	19.8769963	1717630368.583596	-4.1907469	-2634659.0	-2638293.0	-2640784.0	-2640569.0	-0.45142981	-3158804.0	-3154615.0	-3154435.0	-3152525.0	20	3801.037620376204	0.325	06-06-24 01:32:55.277244
8.4	0.042	250	250	22937	22937	22937	22937	75.039743	74.9683998	74.9824377	74.9785827	19.630816	1717630408.2097666	-3.59212885	-2258117.0	-2261018.0	-2263179.0	-2263163.0	-0.386929916	-2707290.0	-2703528.0	-2703433.0	-2701673.0	20	3801.037620376204	0.35	06-06-24 01:33:34.910518
8.999	0.045	250	250	24575	24575	24575	24575	62.5333735	62.4721753	62.4889179	62.4860783	19.8885554	1717630447.841294	-2.99358194	-1881638.0	-1883796.0	-1885650.0	-1885824.0	-0.322476626	-2256079.0	-2252777.0	-2252780.0	-2251237.0	20	3801.037620376204	0.375	06-06-24 01:34:14.534813
9.599	0.048	250	250	26214	26214	26214	26214	50.0255058	49.9729858	49.9929191	49.9908508	20.3065841	1717630487.469501	-2.39429506	-1504708.0	-1506126.0	-1507650.0	-1508010.0	-0.257900628	-1804016.0	-1801152.0	-1801227.0	-1799866.0	20	3801.037620376204	0.4	06-06-24 01:34:54.162349
10.199	0.051	250	250	27852	27852	27852	27852	37.5239049	37.4797336	37.502702	37.5001596	20.5585088	1717630527.096577	-1.79460234	-1127521.0	-1128190.0	-1129405.0	-1129953.0	-0.193303279	-1351815.0	-1349404.0	-1349555.0	-1348397.0	20	3801.037620376204	0.425	06-06-24 01:35:33.788980
10.8	0.054	250	250	29490	29490	29490	29490	25.022384	24.9867899	25.0135747	25.0113138	20.9621251	1717630566.7191398	-1.1948768	-750269.8	-750198.9	-751092.6	-751835.7	-0.128689591	-899510.7	-897517.8	-897770.5	-896779.9	20	3801.037620376204	0.45	06-06-24 01:36:13.409542
11.399	0.057	250	250	31129	31129	31129	31129	12.5133385	12.4870901	12.515275	12.5139486	21.1441932	1717630606.3394842	-0.596001328	-373603.6	-372794.8	-373358.1	-374290.6	-0.0641896036	-448016.7	-446448.1	-446791.1	-445983.6	20	3801.037620376204	0.475	06-06-24 01:36:53.031472
11.999	0.061	250	250	32767	32767	32767	32767	0.00949607204	-0.00737880844	0.0233316274	0.0217695419	21.374174	1717630645.9625037	0.00339075887	3349.42	4897.512	4647.744	3534.532	0.000370189609	3850.312	4990.852	4565.616	5186.344	20	3801.037620376204	0.5	06-06-24 01:37:32.656611
12.599	0.064	250	250	34405	34405	34405	34405	-12.4907107	-12.49731	-12.4646966	-12.4666976	21.6330941	1717630685.5848076	0.602333626	380069.8	382348.3	382423.9	381133.2	0.0648849938	455440.4	456155.4	455650.8	456087.0	20	3801.037620376204	0.525	06-06-24 01:38:12.280016
13.199	0.067	250	250	36044	36044	36044	36044	-25.0007994	-24.9981739	-24.9624221	-24.9646038	21.7012259	1717630725.208639	1.20169283	757059.3	760077.0	760468.3	758994.8	0.129437919	907345.2	907622.7	907032.9	907267.6	20	3801.037620376204	0.55	06-06-24 01:38:51.910749
13.799	0.07	250	250	37682	37682	37682	37682	-37.5029698	-37.4900107	-37.4521166	-37.4536391	21.2844815	1717630764.873384	1.80057235	1133731.0	1137499.0	1138217.0	1136553.0	0.193928831	1358737.0	1358607.0	1357961.0	1358017.0	20	3801.037620376204	0.575	06-06-24 01:39:31.566804
14.399	0.073	250	250	39321	39321	39321	39321	-50.0131371	-49.9911437	-49.9514087	-49.9521978	20.9369231	1717630804.484742	2.39981642	1510657.0	1515161.0	1516196.0	1514354.0	0.258421691	1810188.0	1809635.0	1808897.0	1808776.0	20	3801.037620376204	0.6	06-06-24 01:40:11.177415
14.998	0.076	250	250	40959	40959	40959	40959	-62.5170772	-62.4869905	-62.445221	-62.4444957	20.7574422	1717630844.1070971	2.99867766	1887342.0	1892594.0	1893942.0	1891918.0	0.322879918	2261378.0	2260407.0	2259588.0	2259292.0	20	3801.037620376204	0.625	06-06-24 01:40:50.806779
15.599	0.079	250	250	42597	42597	42597	42597	-75.0176091	-74.9780537	-74.9337472	-74.9322787	20.3934018	1717630883.7361078	3.59865818	2264742.0	2270738.0	2272406.0	2270189.0	0.38750842	2713794.0	2712436.0	2711532.0	2711042.0	20	3801.037620376204	0.65	06-06-24 01:41:30.429923
16.2	0.082	250	250	44236	44236	44236	44236	-87.5283529	-87.4797149	-87.4332193	-87.4302284	19.9826523	1717630923.3692012	4.19800083	2641752.0	2648470.0	2650455.0	2648066.0	0.45195677	3164947.0	3163137.0	3162180.0	3161477.0	20	3801.037620376204	0.675	06-06-24 01:42:10.062083
16.799	0.085	250	250	45874	45874	45874	45874	-100.029858	-99.9730054	-99.9235781	-99.9210516	19.7018902	1717630962.989392	4.79684356	3018423.0	3025891.0	3028197.0	3025599.0	0.516472315	3616573.0	3614347.0	3613270.0	3612408.0	20	3801.037620376204	0.7	06-06-24 01:42:49.681176
17.399	0.089	250	250	47512	47512	47512	47512	-112.532327	-112.466213	-112.416145	-112.412946	20.0201621	1717631002.6176286	5.39613547	3395358.0	3403567.0	3406207.0	3403432.0	0.580994026	4068303.0	4065632.0	4064457.0	4063397.0	20	3801.037620376204	0.725	06-06-24 01:43:29.310991
18.0	0.092	250	250	49151	49151	49151	49151	-125.04508	-124.970293	-124.917601	-124.914716	20.3818069	1717631042.2441578	5.99532106	3772264.0	3781209.0	3784191.0	3781204.0	0.645423088	4519347.0	4516232.0	4514980.0	4513745.0	20	3801.037620376204	0.75	06-06-24 01:44:08.937146
18.599	0.095	250	250	50789	50789	50789	50789	-137.546386	-137.461656	-137.40715	-137.403301	20.7859023	1717631081.8649657	6.59454865	4149181.0	4158878.0	4162160.0	4158989.0	0.710005981	4971438.0	4967916.0	4966593.0	4965156.0	20	3801.037620376204	0.775	06-06-24 01:44:48.557011
19.198	0.098	250	250	52428	52428	52428	52428	-150.058435	-149.964161	-149.907729	-149.902482	21.1171705	1717631121.4876919	7.19312908	4525692.0	4536088.0	4539707.0	4536360.0	0.774404398	5422290.0	5418312.0	5416895.0	5415286.0	20	3801.037620376204	0.8	06-06-24 01:45:28.181145
19.799	0.101	250	250	54066	54066	54066	54066	-162.561545	-162.457982	-162.398785	-162.393433	21.3668913	1717631161.114134	7.79278722	4902870.0	4914043.0	4918014.0	4914447.0	0.838869471	5873595.0	5869172.0	5867709.0	5865898.0	20	3801.037620376204	0.825	06-06-24 01:46:07.807557
20.399	0.104	250	250	55704	55704	55704	55704	-175.06611	-174.952798	-174.890211	-174.886544	21.5776112	1717631200.740874	8.39210067	5279850.0	5291774.0	5296068.0	5292323.0	0.903373493	6325163.0	6320326.0	6318757.0	6316765.0	20	3801.037620376204	0.85	06-06-24 01:46:47.436866
20.999	0.108	250	250	57343	57343	57343	57343	-187.580522	-187.458127	-187.391437	-187.388255	21.4062755	1717631240.3669343	8.99093958	5656513.0	5669157.0	5673804.0	5669859.0	0.96782045	6776361.0	6771128.0	6769451.0	6767264.0	20	3801.037620376204	0.875	06-06-24 01:47:27.059915
21.599	0.111	250	250	58981	58981	58981	58981	-200.083143	-199.951079	-199.882129	-199.877569	21.0017968	1717631279.9948447	9.58989479	6033256.0	6046648.0	6051604.0	6047482.0	1.03200944	7225598.0	7219963.0	7218236.0	7215888.0	20	3801.037620376204	0.9	06-06-24 01:48:06.686681
22.199	0.114	250	250	60619	60619	60619	60619	-212.588229	-212.446376	-212.374393	-212.369959	20.8764573	1717631319.6172912	10.1881463	6409606.0	6423732.0	6429026.0	6424693.0	1.09647485	7676808.0	7670749.0	7668952.0	7666407.0	20	3801.037620376204	0.925	06-06-24 01:48:46.310046
22.799	0.117	250	250	62258	62258	62258	62258	-225.09746	-224.948429	-224.87287	-224.868887	20.5268865	1717631359.2405033	10.7875595	6786613.0	6801544.0	6807061.0	6802603.0	1.16112541	8129300.0	8122858.0	8120961.0	8118158.0	20	3801.037620376204	0.95	06-06-24 01:49:25.934402
23.399	0.12	250	250	63896	63896	63896	63896	-237.599978	-237.442227	-237.364111	-237.360275	20.0829277	1717631398.8663974	11.3862927	6852524.0	7484643.0	6874186.0	7486195.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	3801.037620376204	0.975	06-06-24 01:50:05.547648
23.999	0.124	250	250	65535	65535	65535	65535	-246.647718	-246.632799	-246.666341	-246.685596	19.5906935	1717631438.4874904	11.9738745	6843279.0	7484975.0	6865122.0	7486531.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	3801.037620376204	1.0	06-06-24 01:50:45.168465
