# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.041	0.0	250	250	0	0	0	0	214.300976	219.137032	214.118196	214.167574	25.6473851	1716843938.9158418	-11.9566002	-7451918.0	-7464941.0	-7471433.0	-7469032.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	1601.0158401584015	0.0	27-05-24 23:05:45.591608
0.6	0.002	250	250	1638	1638	1638	1638	213.851993	218.749564	213.721969	213.801243	25.8459331	1716843968.5202885	-11.3809211	-7156275.0	-7168845.0	-7175289.0	-7172800.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	1601.0158401584015	0.025	27-05-24 23:06:15.197270
1.2	0.005	250	250	3276	3276	3276	3276	213.619186	218.536748	213.49929	213.596415	26.0448645	1716843998.120058	-10.7822879	-6779780.0	-6791599.0	-6797739.0	-6795436.0	-1.16062523	-8122594.0	-8113512.0	-8112572.0	-8108701.0	10.0	1601.0158401584015	0.05	27-05-24 23:06:44.798521
1.8	0.008	250	250	4915	4915	4915	4915	212.626461	212.453895	212.444201	212.439956	26.1053296	1716844027.7162964	-10.1837449	-6403365.0	-6414493.0	-6420267.0	-6418157.0	-1.09618418	-7671549.0	-7662911.0	-7662067.0	-7658383.0	10.0	1601.0158401584015	0.075	27-05-24 23:07:14.404190
2.401	0.012	250	250	6553	6553	6553	6553	200.121863	199.958253	199.95007	199.946235	26.077828	1716844057.3326297	-9.58361422	-6025953.0	-6036308.0	-6041762.0	-6039822.0	-1.03167538	-7219998.0	-7211817.0	-7210968.0	-7207496.0	10.0	1601.0158401584015	0.1	27-05-24 23:07:44.022015
3.0	0.015	250	250	8191	8191	8191	8191	187.615151	187.461179	187.455532	187.451231	25.9569935	1716844086.9511745	-8.98458584	-5649228.0	-5658862.0	-5663952.0	-5662236.0	-0.967268241	-6769242.0	-6761489.0	-6760742.0	-6757433.0	10.0	1601.0158401584015	0.125	27-05-24 23:08:13.641505
3.6	0.018	250	250	9830	9830	9830	9830	175.104987	174.959745	174.957163	174.953449	25.8914497	1716844116.593268	-8.38589731	-5272718.0	-5281600.0	-5286395.0	-5284858.0	-0.902828041	-6318155.0	-6310827.0	-6310167.0	-6307006.0	10.0	1601.0158401584015	0.15	27-05-24 23:08:43.282645
4.2	0.021	250	250	11468	11468	11468	11468	162.601321	162.464544	162.464852	162.460469	25.865098	1716844146.2018309	-7.78648592	-4895759.0	-4903867.0	-4908316.0	-4907000.0	-0.83850705	-5867960.0	-5861089.0	-5860506.0	-5857553.0	10.0	1601.0158401584015	0.175	27-05-24 23:09:12.890152
4.8	0.024	250	250	13107	13107	13107	13107	150.088784	149.96028	149.962941	149.959154	25.9487526	1716844175.8149807	-7.18782855	-4519260.0	-4526662.0	-4530821.0	-4529627.0	-0.774033683	-5416669.0	-5410223.0	-5409721.0	-5406997.0	10.0	1601.0158401584015	0.2	27-05-24 23:09:42.502933
5.4	0.027	250	250	14745	14745	14745	14745	137.584692	137.465622	137.468363	137.464599	26.1213323	1716844205.4268227	-6.58803021	-4142070.0	-4148661.0	-4152517.0	-4151525.0	-0.709496143	-4964937.0	-4958945.0	-4958506.0	-4955987.0	10.0	1601.0158401584015	0.225	27-05-24 23:10:12.115020
5.999	0.03	250	250	16383	16383	16383	16383	125.078567	124.967768	124.971593	124.96843	26.3721046	1716844235.0369396	-5.98925674	-3765464.0	-3771338.0	-3774853.0	-3774066.0	-0.645011605	-4513546.0	-4508004.0	-4507661.0	-4505313.0	10.0	1601.0158401584015	0.25	27-05-24 23:10:41.723688
6.6	0.033	250	250	18022	18022	18022	18022	112.568377	112.467865	112.473355	112.470033	26.719372	1716844264.6501932	-5.38965874	-3388385.0	-3393501.0	-3396699.0	-3396103.0	-0.580421645	-4061410.0	-4056314.0	-4056026.0	-4053834.0	10.0	1601.0158401584015	0.275	27-05-24 23:11:11.338366
7.199	0.036	250	250	19660	19660	19660	19660	100.064583	99.9732369	99.9808949	99.9773301	27.0469955	1716844294.262329	-4.79091978	-3011827.0	-3016216.0	-3019073.0	-3018668.0	-0.516002761	-3610537.0	-3605871.0	-3605687.0	-3603669.0	10.0	1601.0158401584015	0.3	27-05-24 23:11:40.945472
7.8	0.039	250	250	21298	21298	21298	21298	87.5601277	87.4785351	87.489084	87.4853177	27.2559884	1716844323.873014	-4.19080224	-2634394.0	-2638025.0	-2640558.0	-2640354.0	-0.451398319	-3158336.0	-3154068.0	-3153967.0	-3152126.0	10.0	1601.0158401584015	0.325	27-05-24 23:12:10.561937
8.399	0.042	250	250	22937	22937	22937	22937	75.0489926	74.9763194	74.9901814	74.9860345	27.3492255	1716844353.4913003	-3.5921721	-2257915.0	-2260824.0	-2263030.0	-2262995.0	-0.386941471	-2707135.0	-2703339.0	-2703299.0	-2701626.0	10.0	1601.0158401584015	0.35	27-05-24 23:12:40.179854
8.999	0.045	250	250	24575	24575	24575	24575	62.5417012	62.4789703	62.4958486	62.4921057	27.3552624	1716844383.1027272	-2.99369598	-1881482.0	-1883646.0	-1885526.0	-1885695.0	-0.322450756	-2255723.0	-2252369.0	-2252424.0	-2250934.0	10.0	1601.0158401584015	0.375	27-05-24 23:13:09.791981
9.599	0.048	250	250	26214	26214	26214	26214	50.0323657	49.9784908	49.9981868	49.9953057	27.3296773	1716844412.7155826	-2.39436137	-1504575.0	-1505983.0	-1507544.0	-1507898.0	-0.257886316	-1803832.0	-1800879.0	-1800983.0	-1799682.0	10.0	1601.0158401584015	0.4	27-05-24 23:13:39.403989
