# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	7.0	1.0	0.5	0.0002001000500250125	10-04-24 18:21:10.853422
20000000.0	2105264.052631579	7.0	1052632.5263157894	0.5	0.0002001000500250125	10-04-24 18:21:11.379497
20000000.0	2105264.052631579	7.0	2105264.052631579	0.5	0.0002001000500250125	10-04-24 18:21:11.903338
20000000.0	2105264.052631579	7.0	3157895.578947368	0.5	0.0002001000500250125	10-04-24 18:21:12.429833
20000000.0	2105264.052631579	7.0	4210527.105263158	0.5	0.0002001000500250125	10-04-24 18:21:12.955939
20000000.0	2105264.052631579	7.0	5263158.631578947	0.5	0.0002001000500250125	10-04-24 18:21:13.481095
20000000.0	2105264.052631579	7.0	6315790.157894736	0.5	0.0002001000500250125	10-04-24 18:21:14.005486
20000000.0	2105264.052631579	7.0	7368421.684210526	0.5	0.0002001000500250125	10-04-24 18:21:14.529925
20000000.0	2105264.052631579	7.0	8421053.210526315	0.5	0.0002001000500250125	10-04-24 18:21:15.055565
20000000.0	2105264.052631579	7.0	9473684.736842105	0.5	0.0002001000500250125	10-04-24 18:21:15.580846
20000000.0	2105264.052631579	7.0	10526316.263157895	0.5	0.0002001000500250125	10-04-24 18:21:16.107786
20000000.0	2105264.052631579	7.0	11578947.789473685	0.5	0.0002001000500250125	10-04-24 18:21:16.633702
20000000.0	2105264.052631579	7.0	12631579.315789472	0.5	0.0002001000500250125	10-04-24 18:21:17.159850
20000000.0	2105264.052631579	7.0	13684210.842105264	0.5	0.0002001000500250125	10-04-24 18:21:17.686010
20000000.0	2105264.052631579	7.0	14736842.368421052	0.5	0.0002001000500250125	10-04-24 18:21:18.211070
20000000.0	2105264.052631579	7.0	15789473.894736843	0.5	0.0002001000500250125	10-04-24 18:21:18.737244
20000000.0	2105264.052631579	7.0	16842105.42105263	0.5	0.0002001000500250125	10-04-24 18:21:19.263559
20000000.0	2105264.052631579	7.0	17894736.94736842	0.5	0.0002001000500250125	10-04-24 18:21:19.789568
20000000.0	2105264.052631579	7.0	18947368.47368421	0.5	0.0002001000500250125	10-04-24 18:21:20.313952
20000000.0	2105264.052631579	7.0	20000000.0	0.5	0.0002001000500250125	10-04-24 18:21:20.839165
