# 
A1	f1	A2	f2	base_freq	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	timestamp	Delay	a	
0	0	15.0	3000000.0	3000000.0	8.800000000000011	0.007585775750291857	0.007585775750291857	8.800000000000011	0.6158642606245249	-21.46718761367026	0.007133148060589075	1712851558	0.1	3000000.0	11-04-24 18:05:58.059576
0	0	15.0	3172151.090747393	3172151.090747393	8.400000000000006	0.006918309709189373	0.006918309709189373	8.400000000000006	0.5881458028919944	-20.983313369767025	0.007973861041009235	1712851565	0.1	3172151.090747393	11-04-24 18:06:05.040767
0	0	15.0	3354180.8475099592	3354180.8475099592	8.400000000000006	0.006918309709189373	0.006918309709189373	8.400000000000006	0.5881458028919944	-21.426260644336562	0.0072006870361467626	1712851572	0.1	3354180.8475099592	11-04-24 18:06:12.022918
0	0	15.0	3546656.1446642443	3546656.1446642443	8.000000000000014	0.006309573444801953	0.006309573444801953	8.000000000000014	0.56167488126148	-20.82595386568371	0.008268078921017207	1712851579	0.1	3546656.1446642443	11-04-24 18:06:19.006272
0	0	15.0	3750176.385934209	3750176.385934209	7.6000000000000085	0.005754399373371581	0.005754399373371581	7.6000000000000085	0.5363953473591835	-19.985159112362297	0.010034230860875251	1712851585	0.1	3750176.385934209	11-04-24 18:06:25.987877
0	0	15.0	3965375.37104544	3965375.37104544	7.6000000000000085	0.005754399373371581	0.005754399373371581	7.6000000000000085	0.5363953473591835	-19.21121187094428	0.011991646372444778	1712851592	0.1	3965375.37104544	11-04-24 18:06:32.969112
0	0	15.0	4192923.26949488	4192923.26949488	7.6000000000000085	0.005754399373371581	0.005754399373371581	7.6000000000000085	0.5363953473591835	-18.418024448995997	0.014394532185248094	1712851599	0.1	4192923.26949488	11-04-24 18:06:39.949307
0	0	15.0	4433528.70758277	4433528.70758277	7.6000000000000085	0.005754399373371581	0.005754399373371581	7.6000000000000085	0.5363953473591835	-18.506950762214604	0.014102786257778973	1712851606	0.1	4433528.70758277	11-04-24 18:06:46.932315
0	0	15.0	4687940.975206189	4687940.975206189	7.6000000000000085	0.005754399373371581	0.005754399373371581	7.6000000000000085	0.5363953473591835	-19.8621526118028	0.010322496369918461	1712851613	0.1	4687940.975206189	11-04-24 18:06:53.913808
0	0	15.0	4956952.35928657	4956952.35928657	7.6000000000000085	0.005754399373371581	0.005754399373371581	7.6000000000000085	0.5363953473591835	-20.05869199271761	0.009865765778331773	1712851620	0.1	4956952.35928657	11-04-24 18:07:00.895859
0	0	15.0	5241400.611097919	5241400.611097919	7.200000000000003	0.00524807460249773	0.00524807460249773	7.200000000000003	0.5122535799044127	-19.711255772649995	0.010687458041914833	1712851627	0.1	5241400.611097919	11-04-24 18:07:07.878324
0	0	15.0	5542171.55517944	5542171.55517944	7.200000000000003	0.00524807460249773	0.00524807460249773	7.200000000000003	0.5122535799044127	-20.37760200498914	0.009167265289825496	1712851634	0.1	5542171.55517944	11-04-24 18:07:14.857829
0	0	15.0	5860201.8479572125	5860201.8479572125	7.200000000000003	0.00524807460249773	0.00524807460249773	7.200000000000003	0.5122535799044127	-20.621314744446614	0.008666994591618791	1712851641	0.1	5860201.8479572125	11-04-24 18:07:21.838110
0	0	15.0	6196481.894665787	6196481.894665787	7.200000000000003	0.00524807460249773	0.00524807460249773	7.200000000000003	0.5122535799044127	-21.336626320237784	0.0073508467377597225	1712851648	0.1	6196481.894665787	11-04-24 18:07:28.819288
0	0	15.0	6552058.933653517	6552058.933653517	7.200000000000003	0.00524807460249773	0.00524807460249773	7.200000000000003	0.5122535799044127	-21.713229367470017	0.006740266422827742	1712851655	0.1	6552058.933653517	11-04-24 18:07:35.802132
0	0	15.0	6928040.297676736	6928040.297676736	7.200000000000003	0.00524807460249773	0.00524807460249773	7.200000000000003	0.5122535799044127	-21.902714089876167	0.006452508584576601	1712851662	0.1	6928040.297676736	11-04-24 18:07:42.783444
0	0	15.0	7325596.8623390505	7325596.8623390505	6.800000000000011	0.004786300923226397	0.004786300923226397	6.800000000000011	0.4891983709716538	-22.289626846560765	0.005902517934629104	1712851669	0.1	7325596.8623390505	11-04-24 18:07:49.762889
0	0	15.0	7745966.692414833	7745966.692414833	6.800000000000011	0.004786300923226397	0.004786300923226397	6.800000000000011	0.4891983709716538	-24.30643434010216	0.003709851843466568	1712851676	0.1	7745966.692414833	11-04-24 18:07:56.745535
0	0	15.0	8190458.897412231	8190458.897412231	6.800000000000011	0.004786300923226397	0.004786300923226397	6.800000000000011	0.4891983709716538	-24.412263948728736	0.003620542127215567	1712851683	0.1	8190458.897412231	11-04-24 18:08:03.726896
0	0	15.0	8660457.708382634	8660457.708382634	6.400000000000006	0.004365158322401665	0.004365158322401665	6.400000000000006	0.4671808173716931	-24.967300361030055	0.0031861774814970546	1712851690	0.1	8660457.708382634	11-04-24 18:08:10.705271
0	0	15.0	9157426.788672548	9157426.788672548	6.400000000000006	0.004365158322401665	0.004365158322401665	6.400000000000006	0.4671808173716931	-26.181587942457433	0.002409024438532547	1712851697	0.1	9157426.788672548	11-04-24 18:08:17.686710
0	0	15.0	9682913.792042341	9682913.792042341	5.6000000000000085	0.00363078054770102	0.00363078054770102	5.6000000000000085	0.42607396938213793	-24.09357054430037	0.0038962152832115898	1712851704	0.1	9682913.792042341	11-04-24 18:08:24.670902
0	0	15.0	10238555.182346698	10238555.182346698	4.800000000000011	0.003019951720402024	0.003019951720402024	4.800000000000011	0.3885840784439079	-22.939764016500455	0.005081870552764991	1712851711	0.1	10238555.182346698	11-04-24 18:08:31.651924
0	0	15.0	10826081.329786152	10826081.329786152	4.000000000000013	0.002511886431509588	0.002511886431509588	4.000000000000014	0.35439289154197123	-24.725095805574288	0.003368917838103529	1712851718	0.1	10826081.329786152	11-04-24 18:08:38.633425
0	0	15.0	11447321.899600375	11447321.899600375	3.200000000000003	0.002089296130854041	0.002089296130854041	3.200000000000003	0.3232101584769607	0.018426996909657867	1.0042519869929674	1712851725	0.1	11447321.899600375	11-04-24 18:08:45.615334
0	0	15.0	12104211.549984619	12104211.549984619	2.000000000000014	0.0015848931924611186	0.0015848931924611186	2.000000000000014	0.2815042799373678	-25.955664209473408	0.0025376608467300287	1712851732	0.1	12104211.549984619	11-04-24 18:08:52.596679
0	0	15.0	12798795.956973633	12798795.956973633	1.4464911998299284e-14	0.0010000000000000033	0.0010000000000000033	1.4210854715202004e-14	0.22360679774997932	-24.384416612922735	0.0036438319431682463	1712851739	0.1	12798795.956973633	11-04-24 18:08:59.578393
0	0	15.0	13533238.185055746	13533238.185055746	-2.3999999999999915	0.000575439937337158	0.000575439937337158	-2.3999999999999915	0.16962310239722037	-29.35436687431224	0.0011602813526248813	1712851746	0.1	13533238.185055746	11-04-24 18:09:06.555056
0	0	15.0	14309825.423356287	14309825.423356287	-4.799999999999996	0.0003311311214825913	0.0003311311214825913	-4.799999999999997	0.12867228168541028	-27.25769143932741	0.0018803160627949302	1712851753	0.1	14309825.423356287	11-04-24 18:09:13.535797
0	0	15.0	15130976.108368142	15130976.108368142	-6.799999999999997	0.0002089296130854041	0.0002089296130854041	-6.799999999999997	0.10220802636911744	-25.547982504690747	0.002787415749248924	1712851760	0.1	15130976.108368142	11-04-24 18:09:20.517095
0	0	15.0	15999247.455410914	15999247.455410914	-9.599999999999994	0.00010964781961431865	0.00010964781961431865	-9.599999999999994	0.07404316971008151	-24.347982504690755	0.003674529594605643	1712851767	0.1	15999247.455410914	11-04-24 18:09:27.498390
0	0	15.0	16917343.422273066	16917343.422273066	-11.599999999999994	6.918309709189373e-05	6.918309709189373e-05	-11.599999999999994	0.058814580289199433	-24.59220957682126	0.003473593890994923	1712851781	0.1	16917343.422273066	11-04-24 18:09:41.322949
0	0	15.0	17888123.12983725	17888123.12983725	-14.399999999999991	3.6307805477010215e-05	3.6307805477010215e-05	-14.399999999999991	0.0426073969382138	-29.413616896507953	0.0011445593311336334	1712851788	0.1	17888123.12983725	11-04-24 18:09:48.304034
0	0	15.0	18914609.765912298	18914609.765912298	-16.799999999999997	2.089296130854041e-05	2.089296130854041e-05	-16.799999999999997	0.03232101584769607	-27.587593759160036	0.0017427722018283974	1712851795	0.1	18914609.765912298	11-04-24 18:09:55.285217
