# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7445378.0	-7458827.0	-7465781.0	-7463539.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8227655	1714008787.464564	6	140.0	25-04-24 03:33:07.464624
0.6	0.002	250	250	-7153861.0	-7166447.0	-7172895.0	-7170391.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8284192	1714008794.2350948	6	140.0	25-04-24 03:33:14.235157
1.2	0.005	250	250	-6778858.0	-6790717.0	-6796853.0	-6794538.0	-8125320.0	-8116335.0	-8115399.0	-8111342.0	-1.16092957	22.8054211	1714008801.0145018	6	140.0	25-04-24 03:33:21.014555
1.8	0.008	250	250	-6402955.0	-6414068.0	-6419860.0	-6417752.0	-7674617.0	-7666073.0	-7665222.0	-7661348.0	-1.09653066	22.8463386	1714008807.7956765	6	140.0	25-04-24 03:33:27.795727
2.401	0.011	250	250	-6025845.0	-6036210.0	-6041666.0	-6039749.0	-7222439.0	-7214335.0	-7213558.0	-7209862.0	-1.031925	22.7871185	1714008814.578544	6	140.0	25-04-24 03:33:34.578596
3.0	0.014	250	250	-5649220.0	-5658852.0	-5663977.0	-5662235.0	-6771131.0	-6763496.0	-6762759.0	-6759289.0	-0.967450016	22.7870227	1714008821.359704	6	140.0	25-04-24 03:33:41.359756
3.6	0.018	250	250	-5272747.0	-5281636.0	-5286428.0	-5284880.0	-6319942.0	-6312772.0	-6312097.0	-6308815.0	-0.902987116	22.7820398	1714008828.1635711	6	140.0	25-04-24 03:33:48.163625
4.2	0.021	250	250	-4895814.0	-4903971.0	-4908434.0	-4907064.0	-5868124.0	-5861334.0	-5860755.0	-5857644.0	-0.838438081	22.7556878	1714008834.969288	6	140.0	25-04-24 03:33:54.969338
4.8	0.024	250	250	-4519286.0	-4526677.0	-4530834.0	-4529662.0	-5416869.0	-5410525.0	-5409996.0	-5407088.0	-0.773970457	22.7462969	1714008841.7524538	6	140.0	25-04-24 03:34:01.752508
5.4	0.027	250	250	-4142270.0	-4148904.0	-4152734.0	-4151769.0	-4964966.0	-4959039.0	-4958627.0	-4955943.0	-0.709408397	22.6825731	1714008848.5361607	6	140.0	25-04-24 03:34:08.536212
6.0	0.03	250	250	-3765681.0	-3771581.0	-3775090.0	-3774313.0	-4513495.0	-4508020.0	-4507674.0	-4505185.0	-0.644912222	22.6407932	1714008855.3177881	6	140.0	25-04-24 03:34:15.317839
6.6	0.033	250	250	-3388582.0	-3393715.0	-3396894.0	-3396319.0	-4061603.0	-4056566.0	-4056280.0	-4053967.0	-0.580348831	22.6071585	1714008862.101562	6	140.0	25-04-24 03:34:22.101611
7.199	0.036	250	250	-3011990.0	-3016414.0	-3019258.0	-3018862.0	-3610235.0	-3605611.0	-3605400.0	-3603295.0	-0.515866559	22.5978635	1714008868.8823004	6	140.0	25-04-24 03:34:28.882357
7.8	0.039	250	250	-2634601.0	-2638262.0	-2640791.0	-2640583.0	-3158044.0	-3153842.0	-3153705.0	-3151797.0	-0.451267428	22.5614499	1714008875.6640954	6	140.0	25-04-24 03:34:35.664148
8.4	0.042	250	250	-2258122.0	-2261041.0	-2263246.0	-2263220.0	-2706973.0	-2703185.0	-2703143.0	-2701418.0	-0.386824837	22.5370144	1714008882.449638	6	140.0	25-04-24 03:34:42.449694
8.999	0.045	250	250	-1881690.0	-1883855.0	-1885733.0	-1885904.0	-2255855.0	-2252514.0	-2252541.0	-2251008.0	-0.322374997	22.5219698	1714008889.2328084	6	140.0	25-04-24 03:34:49.232862
9.599	0.048	250	250	-1504749.0	-1506183.0	-1507730.0	-1508088.0	-1804154.0	-1801266.0	-1801349.0	-1800011.0	-0.25785176	22.5329897	1714008896.0188136	6	140.0	25-04-24 03:34:56.018869
10.199	0.051	250	250	-1127665.0	-1128354.0	-1129580.0	-1130132.0	-1352303.0	-1349828.0	-1350000.0	-1348817.0	-0.193295298	22.4328523	1714008902.8008497	6	140.0	25-04-24 03:35:02.800908
10.8	0.054	250	250	-750454.4	-750400.5	-751294.4	-752035.9	-900262.3	-898239.8	-898488.2	-897497.9	-0.128709597	22.3611749	1714008909.6038566	6	140.0	25-04-24 03:35:09.603915
11.399	0.058	250	250	-373780.9	-372977.5	-373558.9	-374493.1	-448849.4	-447265.7	-447616.1	-446783.3	-0.0642280718	22.3372186	1714008916.388031	6	140.0	25-04-24 03:35:16.388085
11.999	0.061	250	250	3112.512	4653.488	4397.1	3283.9	2782.636	3941.184	3553.48	4136.9	0.000300733328	22.3337689	1714008923.1680906	6	140.0	25-04-24 03:35:23.168148
12.599	0.064	250	250	379782.1	382062.9	382134.2	380835.4	454195.0	454892.9	454422.0	454848.7	0.0647891384	22.2929473	1714008929.9493623	6	140.0	25-04-24 03:35:29.949421
13.199	0.067	250	250	756741.1	759755.6	760148.9	758667.6	905982.5	906239.0	905688.5	905910.6	0.129331165	22.3104833	1714008936.74448	6	140.0	25-04-24 03:35:36.744537
13.799	0.07	250	250	1133285.0	1137045.0	1137762.0	1136093.0	1357230.0	1357078.0	1356487.0	1356491.0	0.193800288	22.2449388	1714008943.527024	6	140.0	25-04-24 03:35:43.527078
14.399	0.073	250	250	1510146.0	1514643.0	1515683.0	1513823.0	1808822.0	1808211.0	1807504.0	1807353.0	0.258304137	22.1173953	1714008950.3095775	6	140.0	25-04-24 03:35:50.309629
14.999	0.076	250	250	1886791.0	1892036.0	1893396.0	1891341.0	2260120.0	2259095.0	2258311.0	2257981.0	0.322790214	21.9636915	1714008957.0920115	6	140.0	25-04-24 03:35:57.092060
15.599	0.079	250	250	2264153.0	2270141.0	2271830.0	2269590.0	2712458.0	2711012.0	2710182.0	2709658.0	0.387406891	21.9381061	1714008963.8802419	6	140.0	25-04-24 03:36:03.880296
16.2	0.082	250	250	2641062.0	2647787.0	2649800.0	2647375.0	3164223.0	3162312.0	3161407.0	3160682.0	0.451938889	21.9879353	1714008970.661726	6	140.0	25-04-24 03:36:10.661782
16.799	0.085	250	250	3017688.0	3025162.0	3027508.0	3024888.0	3615472.0	3613148.0	3612171.0	3611252.0	0.516408459	21.8599126	1714008977.4432082	6	140.0	25-04-24 03:36:17.443265
17.4	0.088	250	250	3394583.0	3402778.0	3405460.0	3402662.0	4067271.0	4064498.0	4063449.0	4062334.0	0.58094341	21.7979136	1714008984.225255	6	140.0	25-04-24 03:36:24.225309
18.0	0.091	250	250	3771389.0	3780363.0	3783353.0	3780365.0	4518925.0	4515723.0	4514604.0	4513293.0	0.645469252	21.7149289	1714008991.0155826	6	140.0	25-04-24 03:36:31.015663
18.6	0.095	250	250	4148233.0	4157936.0	4161242.0	4158065.0	4970562.0	4966984.0	4965728.0	4964289.0	0.709989454	21.5817317	1714008997.7988691	6	140.0	25-04-24 03:36:37.798923
19.199	0.098	250	250	4524542.0	4534987.0	4538630.0	4535275.0	5421500.0	5417455.0	5416160.0	5414470.0	0.774402792	21.5282612	1714009004.5842175	6	140.0	25-04-24 03:36:44.584270
19.8	0.101	250	250	4901592.0	4912787.0	4916759.0	4913202.0	5873306.0	5868799.0	5867450.0	5865585.0	0.838925389	21.4374188	1714009011.3709314	6	140.0	25-04-24 03:36:51.370984
20.4	0.104	250	250	5278354.0	5290273.0	5294570.0	5290834.0	6324464.0	6319560.0	6318124.0	6316070.0	0.903402456	21.4589794	1714009018.156997	6	140.0	25-04-24 03:36:58.157049
20.999	0.107	250	250	5654668.0	5667346.0	5671976.0	5668037.0	6775663.0	6770323.0	6768831.0	6766582.0	0.96785975	21.4046465	1714009024.9399624	6	140.0	25-04-24 03:37:04.940015
