# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.109	0.0	250	250	-7443211.0	-7456679.0	-7463786.0	-7461512.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7476385	1713985416.7619205	6	56.0	24-04-24 21:03:36.761983
0.6	0.002	250	250	-7153770.0	-7166312.0	-7172842.0	-7170297.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7615331	1713985423.5333028	6	56.0	24-04-24 21:03:43.533360
1.2	0.005	250	250	-6778826.0	-6790637.0	-6796838.0	-6794487.0	-8125181.0	-8116239.0	-8115289.0	-8111318.0	-1.16091454	22.7416973	1713985430.3178074	6	56.0	24-04-24 21:03:50.317860
1.8	0.008	250	250	-6402923.0	-6414043.0	-6419837.0	-6417689.0	-7674437.0	-7665927.0	-7665025.0	-7661209.0	-1.09650614	22.7879809	1713985437.097811	6	56.0	24-04-24 21:03:57.097865
2.401	0.011	250	250	-6025800.0	-6036164.0	-6041654.0	-6039681.0	-7222331.0	-7214238.0	-7213415.0	-7209838.0	-1.03190415	22.7569335	1713985443.9035985	6	56.0	24-04-24 21:04:03.903648
3.0	0.014	250	250	-5649179.0	-5658797.0	-5663927.0	-5662165.0	-6770805.0	-6763172.0	-6762406.0	-6759012.0	-0.967404861	22.7965094	1713985450.7090235	6	56.0	24-04-24 21:04:10.709075
3.6	0.018	250	250	-5272656.0	-5281517.0	-5286346.0	-5284753.0	-6319580.0	-6312331.0	-6311665.0	-6308413.0	-0.902929592	22.7808899	1713985457.490298	6	56.0	24-04-24 21:04:17.490350
4.2	0.021	250	250	-4895829.0	-4903954.0	-4908459.0	-4907061.0	-5867878.0	-5861087.0	-5860473.0	-5857447.0	-0.838405066	22.8001507	1713985464.2710776	6	56.0	24-04-24 21:04:24.271130
4.8	0.024	250	250	-4519338.0	-4526716.0	-4530831.0	-4529671.0	-5416607.0	-5410254.0	-5409742.0	-5406875.0	-0.773937199	22.7615331	1713985471.0539932	6	56.0	24-04-24 21:04:31.054045
5.4	0.027	250	250	-4142261.0	-4148899.0	-4152715.0	-4151738.0	-4964846.0	-4958918.0	-4958449.0	-4955798.0	-0.709390157	22.7295275	1713985477.8346152	6	56.0	24-04-24 21:04:37.834702
6.0	0.03	250	250	-3765641.0	-3771534.0	-3775044.0	-3774235.0	-4513388.0	-4507907.0	-4507528.0	-4505051.0	-0.644895531	22.6361936	1713985484.6149611	6	56.0	24-04-24 21:04:44.615014
6.6	0.033	250	250	-3388510.0	-3393657.0	-3396845.0	-3396241.0	-4061505.0	-4056444.0	-4056131.0	-4053854.0	-0.580331733	22.6657078	1713985491.3978848	6	56.0	24-04-24 21:04:51.397938
7.199	0.036	250	250	-3011926.0	-3016348.0	-3019184.0	-3018786.0	-3610172.0	-3605549.0	-3605313.0	-3603231.0	-0.515859401	22.6613957	1713985498.1810727	6	56.0	24-04-24 21:04:58.181126
7.8	0.039	250	250	-2634577.0	-2638243.0	-2640765.0	-2640551.0	-3158032.0	-3153839.0	-3153687.0	-3151772.0	-0.451259374	22.6690617	1713985504.9638734	6	56.0	24-04-24 21:05:04.963927
8.4	0.042	250	250	-2258106.0	-2261030.0	-2263214.0	-2263199.0	-2706897.0	-2703154.0	-2703086.0	-2701370.0	-0.386813029	22.6736613	1713985511.7460787	6	56.0	24-04-24 21:05:11.746132
