# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.104	0.0	250	250	-7446657.0	-7460205.0	-7467076.0	-7464885.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0356563	1714052843.0517676	6	25.0	25-04-24 15:47:23.051827
0.6	0.002	250	250	-7153854.0	-7166436.0	-7172903.0	-7170422.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1213241	1714052849.8227427	6	25.0	25-04-24 15:47:29.822805
1.2	0.005	250	250	-6778960.0	-6790784.0	-6796899.0	-6794608.0	-8125202.0	-8116230.0	-8115257.0	-8111233.0	-1.16091591	22.1379019	1714052856.6042624	6	25.0	25-04-24 15:47:36.604315
1.8	0.008	250	250	-6402976.0	-6414103.0	-6419878.0	-6417764.0	-7674561.0	-7666041.0	-7665086.0	-7661339.0	-1.09652573	22.1664578	1714052863.4113002	6	25.0	25-04-24 15:47:43.411355
2.4	0.012	250	250	-6025849.0	-6036216.0	-6041689.0	-6039756.0	-7222404.0	-7214327.0	-7213479.0	-7209859.0	-1.03193667	22.2491551	1714052870.194629	6	25.0	25-04-24 15:47:50.194680
3.0	0.015	250	250	-5649220.0	-5658862.0	-5663970.0	-5662260.0	-6770753.0	-6763056.0	-6762325.0	-6758877.0	-0.967398724	22.2116874	1714052877.0007708	6	25.0	25-04-24 15:47:57.000823
3.6	0.018	250	250	-5272728.0	-5281609.0	-5286405.0	-5284884.0	-6319448.0	-6312221.0	-6311541.0	-6308282.0	-0.902923645	22.2855687	1714052883.7846699	6	25.0	25-04-24 15:48:03.784720
4.2	0.021	250	250	-4895849.0	-4903991.0	-4908434.0	-4907124.0	-5867830.0	-5861017.0	-5860425.0	-5857344.0	-0.838402277	22.3752612	1714052890.5669835	6	25.0	25-04-24 15:48:10.567033
4.799	0.024	250	250	-4519373.0	-4526746.0	-4530917.0	-4529763.0	-5416657.0	-5410269.0	-5409748.0	-5406905.0	-0.773946273	22.4088001	1714052897.347652	6	25.0	25-04-24 15:48:17.347700
5.4	0.027	250	250	-4142293.0	-4148934.0	-4152771.0	-4151800.0	-4964728.0	-4958793.0	-4958332.0	-4955670.0	-0.70938239	22.3706616	1714052904.1287217	6	25.0	25-04-24 15:48:24.128796
5.999	0.03	250	250	-3765725.0	-3771634.0	-3775136.0	-3774367.0	-4513448.0	-4507986.0	-4507582.0	-4505095.0	-0.644910705	22.4860353	1714052910.9104688	6	25.0	25-04-24 15:48:30.910519
6.6	0.033	250	250	-3388640.0	-3393799.0	-3396984.0	-3396400.0	-4061550.0	-4056484.0	-4056173.0	-4053883.0	-0.58035369	22.5168911	1714052917.6944869	6	25.0	25-04-24 15:48:37.694564
7.199	0.036	250	250	-3012081.0	-3016490.0	-3019347.0	-3018950.0	-3610324.0	-3605705.0	-3605458.0	-3603366.0	-0.515887331	22.5473635	1714052924.4993467	6	25.0	25-04-24 15:48:44.499400
7.8	0.039	250	250	-2634687.0	-2638363.0	-2640875.0	-2640684.0	-3158108.0	-3153919.0	-3153761.0	-3151863.0	-0.45128299	22.5970969	1714052931.28183	6	25.0	25-04-24 15:48:51.281882
