# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453494.0	-7466466.0	-7473074.0	-7470662.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664981	9.9e+37	21.5243323	1714255337.7009928	60.0	4001.039600396004	28-04-24 00:02:17.701071
0.6	0.002	250	250	-7157059.0	-7169604.0	-7176042.0	-7173607.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819203	9.9e+37	21.3011551	1714255404.1722906	60.0	4001.039600396004	28-04-24 00:03:24.172363
1.2	0.005	250	250	-6780175.0	-6791993.0	-6798116.0	-6795861.0	-8127360.0	-8118412.0	-8117405.0	-8113393.0	-10.7826756	-1.1612673	21.6406643	1714255470.654318	60.0	4001.039600396004	28-04-24 00:04:30.654382
1.8	0.008	250	250	-6403676.0	-6414696.0	-6420491.0	-6418426.0	-7677345.0	-7668888.0	-7667980.0	-7664124.0	-10.1839173	-1.09695786	22.0242531	1714255537.133644	60.0	4001.039600396004	28-04-24 00:05:37.133708
2.4	0.011	250	250	-6026166.0	-6036441.0	-6041906.0	-6040050.0	-7225956.0	-7217948.0	-7217070.0	-7213427.0	-9.58362766	-1.03243566	22.5138247	1714255603.6135175	60.0	4001.039600396004	28-04-24 00:06:43.613578
3.0	0.014	250	250	-5649352.0	-5658921.0	-5664062.0	-5662385.0	-6774632.0	-6767017.0	-6766279.0	-6762831.0	-8.98454403	-0.967973289	22.4731947	1714255670.0871944	60.0	4001.039600396004	28-04-24 00:07:50.087255
3.6	0.017	250	250	-5272743.0	-5281589.0	-5286405.0	-5284897.0	-6323251.0	-6316048.0	-6315359.0	-6312111.0	-8.38568498	-0.903422115	22.1824607	1714255736.566608	60.0	4001.039600396004	28-04-24 00:08:56.566668
4.2	0.02	250	250	-4895691.0	-4903789.0	-4908289.0	-4906941.0	-5871415.0	-5864674.0	-5864049.0	-5861016.0	-7.78617994	-0.838913592	21.7573795	1714255803.0511837	60.0	4001.039600396004	28-04-24 00:10:03.051247
4.799	0.024	250	250	-4519092.0	-4526458.0	-4530571.0	-4529468.0	-5419979.0	-5413673.0	-5413132.0	-5410229.0	-7.18741518	-0.774391575	21.255159	1714255869.5252764	60.0	4001.039600396004	28-04-24 00:11:09.525332
5.4	0.027	250	250	-4141979.0	-4148608.0	-4152384.0	-4151502.0	-4967451.0	-4961531.0	-4961104.0	-4958398.0	-6.58780858	-0.709741647	21.3880687	1714255935.9994292	60.0	4001.039600396004	28-04-24 00:12:15.999488
5.999	0.03	250	250	-3765354.0	-3771235.0	-3774712.0	-3773985.0	-4515662.0	-4510222.0	-4509814.0	-4507334.0	-5.98896704	-0.645210857	21.5838399	1714256002.4766133	60.0	4001.039600396004	28-04-24 00:13:22.476673
6.599	0.033	250	250	-3388260.0	-3393422.0	-3396571.0	-3396022.0	-4063530.0	-4058504.0	-4058209.0	-4055888.0	-5.38942795	-0.580622322	22.0873061	1714256068.9499984	60.0	4001.039600396004	28-04-24 00:14:28.950063
7.199	0.036	250	250	-3011715.0	-3016097.0	-3018950.0	-3018583.0	-3611833.0	-3607175.0	-3607020.0	-3604866.0	-4.79067463	-0.516083252	22.5853104	1714256135.4314022	60.0	4001.039600396004	28-04-24 00:15:35.431465
7.8	0.039	250	250	-2634254.0	-2637881.0	-2640417.0	-2640227.0	-3159093.0	-3154947.0	-3154785.0	-3152893.0	-4.19051663	-0.45141767	22.6029422	1714256201.9390817	60.0	4001.039600396004	28-04-24 00:16:41.939143
8.399	0.042	250	250	-2257740.0	-2260635.0	-2262832.0	-2262834.0	-2707648.0	-2703902.0	-2703821.0	-2702101.0	-3.59188008	-0.386912432	22.4093751	1714256268.423139	60.0	4001.039600396004	28-04-24 00:17:48.423203
8.999	0.045	250	250	-1881159.0	-1883330.0	-1885202.0	-1885400.0	-2256240.0	-2252930.0	-2252942.0	-2251429.0	-2.99316315	-0.322420407	21.7257572	1714256334.902369	60.0	4001.039600396004	28-04-24 00:18:54.902628
