# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447425.0	-7460840.0	-7467702.0	-7465362.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7853936	1713979852.6716754	6	36.0	24-04-24 19:30:52.671736
0.6	0.002	250	250	-7153815.0	-7166417.0	-7172810.0	-7170271.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7504174	1713979859.4414134	6	36.0	24-04-24 19:30:59.441476
1.2	0.005	250	250	-6778837.0	-6790698.0	-6796774.0	-6794450.0	-8124942.0	-8115993.0	-8115037.0	-8110986.0	-1.16086518	22.8481592	1713979866.22361	6	36.0	24-04-24 19:31:06.223663
1.8	0.008	250	250	-6402955.0	-6414085.0	-6419857.0	-6417686.0	-7674388.0	-7665856.0	-7664986.0	-7661139.0	-1.09648779	22.8004382	1713979873.0032048	6	36.0	24-04-24 19:31:13.003259
2.401	0.011	250	250	-6025841.0	-6036226.0	-6041636.0	-6039696.0	-7222249.0	-7214134.0	-7213346.0	-7209688.0	-1.03189063	22.8380976	1713979879.7846155	6	36.0	24-04-24 19:31:19.784669
3.0	0.014	250	250	-5649180.0	-5658807.0	-5663894.0	-5662153.0	-6770839.0	-6763177.0	-6762477.0	-6759005.0	-0.967402688	22.8216156	1713979886.5693357	6	36.0	24-04-24 19:31:26.569384
3.6	0.018	250	250	-5272701.0	-5281597.0	-5286339.0	-5284792.0	-6319591.0	-6312346.0	-6311694.0	-6308431.0	-0.902929211	22.7469677	1713979893.3547952	6	36.0	24-04-24 19:31:33.354850
4.2	0.021	250	250	-4895844.0	-4903973.0	-4908413.0	-4907057.0	-5867959.0	-5861164.0	-5860627.0	-5857529.0	-0.838416787	22.7817523	1713979900.1391242	6	36.0	24-04-24 19:31:40.139177
4.8	0.024	250	250	-4519312.0	-4526710.0	-4530834.0	-4529647.0	-5416701.0	-5410347.0	-5409819.0	-5406947.0	-0.773944148	22.7953595	1713979906.9200249	6	36.0	24-04-24 19:31:46.920079
5.4	0.027	250	250	-4142216.0	-4148869.0	-4152689.0	-4151691.0	-4964876.0	-4958960.0	-4958515.0	-4955830.0	-0.709390188	22.7091167	1713979913.729197	6	36.0	24-04-24 19:31:53.729249
6.0	0.03	250	250	-3765636.0	-3771547.0	-3775024.0	-3774219.0	-4513607.0	-4508144.0	-4507749.0	-4505270.0	-0.644920252	22.7751403	1713979920.535841	6	36.0	24-04-24 19:32:00.535890
6.6	0.033	250	250	-3388531.0	-3393710.0	-3396873.0	-3396247.0	-4061734.0	-4056711.0	-4056392.0	-4054090.0	-0.580363227	22.731444	1713979927.3419778	6	36.0	24-04-24 19:32:07.342032
7.199	0.036	250	250	-3011989.0	-3016414.0	-3019239.0	-3018828.0	-3610462.0	-3605836.0	-3605603.0	-3603467.0	-0.515893851	22.6987675	1713979934.1479797	6	36.0	24-04-24 19:32:14.148032
7.8	0.039	250	250	-2634655.0	-2638332.0	-2640836.0	-2640615.0	-3158228.0	-3154037.0	-3153917.0	-3151963.0	-0.451286705	22.6677201	1713979940.9550023	6	36.0	24-04-24 19:32:20.955058
