# 
ch2a	ch2a avglen	Delay	a	
-1189122.0	10	0.1	0	12-12-23 20:42:21.091723
-1590863.0	10	0.1	0	12-12-23 20:42:21.213141
-1124755.0	10	0.1	0	12-12-23 20:42:21.334593
-44461.0	10	0.1	0	12-12-23 20:42:21.456090
1102636.0	10	0.1	0	12-12-23 20:42:21.577861
1604362.0	10	0.1	0	12-12-23 20:42:21.700044
1048902.0	1.0	0.1	0	12-12-23 20:42:21.823987
-70497.0	1.0	0.1	0	12-12-23 20:42:21.945458
-1147689.0	1.0	0.1	0	12-12-23 20:42:22.067577
-1597594.0	1.0	0.1	0	12-12-23 20:42:22.189606
-1121196.0	1.0	0.1	0	12-12-23 20:42:22.311304
-32294.0	1.0	0.1	0	12-12-23 20:42:22.433330
1077660.0	1.0	0.1	0	12-12-23 20:42:22.554878
1608080.0	1.0	0.1	0	12-12-23 20:42:22.676779
1221573.0	1.0	0.1	0	12-12-23 20:42:22.798544
171622.0	1.0	0.1	0	12-12-23 20:42:22.920204
-997393.0	1.0	0.1	0	12-12-23 20:42:23.042168
-1582661.0	1.0	0.1	0	12-12-23 20:42:23.164336
-1302987.0	1.0	0.1	0	12-12-23 20:42:23.286516
-273377.0	1.0	0.1	0	12-12-23 20:42:23.408373
885807.0	1.0	0.1	0	12-12-23 20:42:23.530008
1578268.0	1.0	0.1	0	12-12-23 20:42:23.652588
1387104.0	1.0	0.1	0	12-12-23 20:42:23.774492
449110.0	1.0	0.1	0	12-12-23 20:42:23.895959
-797831.0	1.0	0.1	0	12-12-23 20:42:24.017876
-1529730.0	1.0	0.1	0	12-12-23 20:42:24.139534
-1407573.0	1.0	0.1	0	12-12-23 20:42:24.261245
-507794.0	1.0	0.1	0	12-12-23 20:42:24.383456
673528.0	1.0	0.1	0	12-12-23 20:42:24.504995
1493812.0	1.0	0.1	0	12-12-23 20:42:24.626700
1495907.0	1.0	0.1	0	12-12-23 20:42:24.748423
676640.0	1.0	0.1	0	12-12-23 20:42:24.870191
-542073.0	1.0	0.1	0	12-12-23 20:42:24.991602
-1424745.0	1.0	0.1	0	12-12-23 20:42:25.113111
-1530407.0	1.0	0.1	0	12-12-23 20:42:25.234915
-801005.0	1.0	0.1	0	12-12-23 20:42:25.356687
445492.0	1.0	0.1	0	12-12-23 20:42:25.478643
1384597.0	1.0	0.1	0	12-12-23 20:42:25.600916
1569444.0	1.0	0.1	0	12-12-23 20:42:25.722462
888368.0	1.0	0.1	0	12-12-23 20:42:25.844280
-269056.0	1.0	0.1	0	12-12-23 20:42:25.966254
-1300047.0	1.0	0.1	0	12-12-23 20:42:26.087886
-1581596.0	1.0	0.1	0	12-12-23 20:42:26.209239
-1001384.0	1.0	0.1	0	12-12-23 20:42:26.330826
167731.0	1.0	0.1	0	12-12-23 20:42:26.452186
1218338.0	1.0	0.1	0	12-12-23 20:42:26.574171
1613352.0	1.0	0.1	0	12-12-23 20:42:26.696707
1080730.0	1.0	0.1	0	12-12-23 20:42:26.818198
-27853.0	1.0	0.1	0	12-12-23 20:42:26.940495
-1144553.0	1.0	0.1	0	12-12-23 20:42:27.062728
-1597202.0	1.0	0.1	0	12-12-23 20:42:27.184706
-1177087.0	1.0	0.1	0	12-12-23 20:42:27.306575
-73991.0	1.0	0.1	0	12-12-23 20:42:27.428368
1046260.0	1.0	0.1	0	12-12-23 20:42:27.550213
1608207.0	1.0	0.1	0	12-12-23 20:42:27.671592
1274160.0	1.0	0.1	0	12-12-23 20:42:27.793079
253694.0	1.0	0.1	0	12-12-23 20:42:27.915010
-898618.0	1.0	0.1	0	12-12-23 20:42:28.036619
-1574147.0	1.0	0.1	0	12-12-23 20:42:28.158249
-1325602.0	1.0	0.1	0	12-12-23 20:42:28.279792
-314359.0	1.0	0.1	0	12-12-23 20:42:28.401530
849808.0	1.0	0.1	0	12-12-23 20:42:28.523719
1557924.0	1.0	0.1	0	12-12-23 20:42:28.645304
1427561.0	1.0	0.1	0	12-12-23 20:42:28.767233
489917.0	1.0	0.1	0	12-12-23 20:42:28.889173
-689636.0	1.0	0.1	0	12-12-23 20:42:29.010651
-1503489.0	1.0	0.1	0	12-12-23 20:42:29.131966
-1462634.0	1.0	0.1	0	12-12-23 20:42:29.253672
-622478.0	1.0	0.1	0	12-12-23 20:42:29.375236
560142.0	1.0	0.1	0	12-12-23 20:42:29.497068
1477595.0	1.0	0.1	0	12-12-23 20:42:29.618526
1524584.0	1.0	0.1	0	12-12-23 20:42:29.740920
1427999.0	1.0	0.0	0	12-12-23 20:42:29.762880
1322058.0	1.0	0.0	0	12-12-23 20:42:29.784649
1196035.0	1.0	0.0	0	12-12-23 20:42:29.805925
1020411.0	1.0	0.0	0	12-12-23 20:42:29.828019
855453.0	1.0	0.0	0	12-12-23 20:42:29.849717
641680.0	1.0	0.0	0	12-12-23 20:42:29.871254
451714.0	1.0	0.0	0	12-12-23 20:42:29.892790
254521.0	1.0	0.0	0	12-12-23 20:42:29.914312
53811.0	1.0	0.0	0	12-12-23 20:42:29.935844
-228097.0	1.0	0.0	0	12-12-23 20:42:29.957485
-425393.0	1.0	0.0	0	12-12-23 20:42:29.980902
-652160.0	1.0	0.0	0	12-12-23 20:42:30.004216
-830399.0	1.0	0.0	0	12-12-23 20:42:30.025582
-1026808.0	1.0	0.0	0	12-12-23 20:42:30.047029
-1172213.0	1.0	0.0	0	12-12-23 20:42:30.070029
-1322610.0	1.0	0.0	0	12-12-23 20:42:30.091411
-1423708.0	1.0	0.0	0	12-12-23 20:42:30.112905
-1503179.0	1.0	0.0	0	12-12-23 20:42:30.136117
-1575162.0	1.0	0.0	0	12-12-23 20:42:30.157356
-1595092.0	1.0	0.0	0	12-12-23 20:42:30.179050
-1592776.0	1.0	0.0	0	12-12-23 20:42:30.201045
-1552468.0	1.0	0.0	0	12-12-23 20:42:30.223045
-1493034.0	1.0	0.0	0	12-12-23 20:42:30.244995
-1409336.0	1.0	0.0	0	12-12-23 20:42:30.267079
-1280228.0	1.0	0.0	0	12-12-23 20:42:30.290118
-1121708.0	1.0	0.0	0	12-12-23 20:42:30.313852
-969565.0	1.0	0.0	0	12-12-23 20:42:30.335643
-802827.0	1.0	0.0	0	12-12-23 20:42:30.356790
-547286.0	1.0	0.0	0	12-12-23 20:42:30.378668
-354556.0	1.0	0.0	0	12-12-23 20:42:30.402835
-114939.0	1.0	0.0	0	12-12-23 20:42:30.424501
86762.0	1.0	0.0	0	12-12-23 20:42:30.446333
326387.0	1.0	0.0	0	12-12-23 20:42:30.469933
559441.0	1.0	0.0	0	12-12-23 20:42:30.491449
744323.0	1.0	0.0	0	12-12-23 20:42:30.513047
917561.0	1.0	0.0	0	12-12-23 20:42:30.536941
1135713.0	1.0	0.0	0	12-12-23 20:42:30.558030
1270157.0	1.0	0.0	0	12-12-23 20:42:30.579489
1384727.0	1.0	0.0	0	12-12-23 20:42:30.604333
1493306.0	1.0	0.0	0	12-12-23 20:42:30.625886
1568684.0	1.0	0.0	0	12-12-23 20:42:30.647547
1603995.0	1.0	0.0	0	12-12-23 20:42:30.669216
1614440.0	1.0	0.0	0	12-12-23 20:42:30.690561
1594513.0	1.0	0.0	0	12-12-23 20:42:30.715516
1549373.0	1.0	0.0	0	12-12-23 20:42:30.737787
1446151.0	1.0	0.0	0	12-12-23 20:42:30.759335
1345513.0	1.0	0.0	0	12-12-23 20:42:30.780977
1196495.0	1.0	0.0	0	12-12-23 20:42:30.802850
1051730.0	1.0	0.0	0	12-12-23 20:42:30.824381
856707.0	1.0	0.0	0	12-12-23 20:42:30.847491
678608.0	1.0	0.0	0	12-12-23 20:42:30.870291
451887.0	1.0	0.0	0	12-12-23 20:42:30.891627
254852.0	1.0	0.0	0	12-12-23 20:42:30.913041
53933.0	1.0	0.0	0	12-12-23 20:42:30.936590
-227129.0	1.0	0.0	0	12-12-23 20:42:30.958081
-424691.0	1.0	0.0	0	12-12-23 20:42:30.979609
-615690.0	1.0	0.0	0	12-12-23 20:42:31.003291
-830138.0	1.0	0.0	0	12-12-23 20:42:31.024964
-994855.0	1.0	0.0	0	12-12-23 20:42:31.046231
-1171741.0	1.0	0.0	0	12-12-23 20:42:31.070136
-1322026.0	1.0	0.0	0	12-12-23 20:42:31.091540
-1423889.0	1.0	0.0	0	12-12-23 20:42:31.112951
-1503562.0	1.0	0.0	0	12-12-23 20:42:31.136295
-1573452.0	1.0	0.0	0	12-12-23 20:42:31.157746
-1594677.0	1.0	0.0	0	12-12-23 20:42:31.179207
-1590980.0	1.0	0.0	0	12-12-23 20:42:31.203400
-1551548.0	1.0	0.0	0	12-12-23 20:42:31.224664
-1492919.0	1.0	0.0	0	12-12-23 20:42:31.246548
-1390115.0	1.0	0.0	0	12-12-23 20:42:31.270232
-1255728.0	1.0	0.0	0	12-12-23 20:42:31.291645
-1120827.0	1.0	0.0	0	12-12-23 20:42:31.313175
-969370.0	1.0	0.0	0	12-12-23 20:42:31.334825
-802459.0	1.0	0.0	0	12-12-23 20:42:31.356174
-547719.0	1.0	0.0	0	12-12-23 20:42:31.377782
-354651.0	1.0	0.0	0	12-12-23 20:42:31.399475
-155531.0	1.0	0.0	0	12-12-23 20:42:31.420935
86466.0	1.0	0.0	0	12-12-23 20:42:31.442804
286807.0	1.0	0.0	0	12-12-23 20:42:31.464650
482512.0	1.0	0.0	0	12-12-23 20:42:31.487399
707855.0	1.0	0.0	0	12-12-23 20:42:31.509092
883335.0	1.0	0.0	0	12-12-23 20:42:31.530502
1075605.0	1.0	0.0	0	12-12-23 20:42:31.552313
1217657.0	1.0	0.0	0	12-12-23 20:42:31.573872
1384043.0	1.0	0.0	0	12-12-23 20:42:31.597499
1477405.0	1.0	0.0	0	12-12-23 20:42:31.620447
1558193.0	1.0	0.0	0	12-12-23 20:42:31.642175
1599259.0	1.0	0.0	0	12-12-23 20:42:31.663530
1614601.0	1.0	0.0	0	12-12-23 20:42:31.685507
1604370.0	1.0	0.0	0	12-12-23 20:42:31.706842
1560091.0	1.0	0.0	0	12-12-23 20:42:31.730852
1480336.0	1.0	0.0	0	12-12-23 20:42:31.753610
1388417.0	1.0	0.0	0	12-12-23 20:42:31.774962
1274333.0	1.0	0.0	0	12-12-23 20:42:31.796981
1082137.0	1.0	0.0	0	12-12-23 20:42:31.818833
924198.0	1.0	0.0	0	12-12-23 20:42:31.840178
715858.0	1.0	0.0	0	12-12-23 20:42:31.863951
529627.0	1.0	0.0	0	12-12-23 20:42:31.887590
295284.0	1.0	0.0	0	12-12-23 20:42:31.909258
95330.0	1.0	0.0	0	12-12-23 20:42:31.930582
-146308.0	1.0	0.0	0	12-12-23 20:42:31.952462
-345937.0	1.0	0.0	0	12-12-23 20:42:31.973942
-613933.0	1.0	0.0	0	12-12-23 20:42:31.997309
-794606.0	1.0	0.0	0	12-12-23 20:42:32.020210
-994284.0	1.0	0.0	0	12-12-23 20:42:32.041643
-1143225.0	1.0	0.0	0	12-12-23 20:42:32.063062
-1274375.0	1.0	0.0	0	12-12-23 20:42:32.084715
-1385526.0	1.0	0.0	0	12-12-23 20:42:32.106119
-1488360.0	1.0	0.0	0	12-12-23 20:42:32.128374
-1548760.0	1.0	0.0	0	12-12-23 20:42:32.149884
-1589216.0	1.0	0.0	0	12-12-23 20:42:32.171392
-1595376.0	1.0	0.0	0	12-12-23 20:42:32.193156
-1575388.0	1.0	0.0	0	12-12-23 20:42:32.214342
-1530666.0	1.0	0.0	0	12-12-23 20:42:32.237012
-1427564.0	1.0	0.0	0	12-12-23 20:42:32.258645
-1326460.0	1.0	0.0	0	12-12-23 20:42:32.280196
-1177784.0	1.0	0.0	0	12-12-23 20:42:32.303896
-1032675.0	1.0	0.0	0	12-12-23 20:42:32.325397
-871346.0	1.0	0.0	0	12-12-23 20:42:32.346831
-659902.0	1.0	0.0	0	12-12-23 20:42:32.369849
-432390.0	1.0	0.0	0	12-12-23 20:42:32.391324
-236210.0	1.0	0.0	0	12-12-23 20:42:32.413279
-35122.0	1.0	0.0	0	12-12-23 20:42:32.437159
246041.0	1.0	0.0	0	12-12-23 20:42:32.458546
443352.0	1.0	0.0	0	12-12-23 20:42:32.480387
670577.0	1.0	0.0	0	12-12-23 20:42:32.502391
848063.0	1.0	0.0	0	12-12-23 20:42:32.524045
1044246.0	1.0	0.0	0	12-12-23 20:42:32.547202
1189801.0	1.0	0.0	0	12-12-23 20:42:32.570914
1339670.0	1.0	0.0	0	12-12-23 20:42:32.592254
1441546.0	1.0	0.0	0	12-12-23 20:42:32.613996
1520805.0	1.0	0.0	0	12-12-23 20:42:32.636755
1591266.0	1.0	0.0	0	12-12-23 20:42:32.658288
1612286.0	1.0	0.0	0	12-12-23 20:42:32.680255
1604231.0	1.0	0.0	0	12-12-23 20:42:32.704654
1570176.0	1.0	0.0	0	12-12-23 20:42:32.726293
1496421.0	1.0	0.0	0	12-12-23 20:42:32.747857
1408662.0	1.0	0.0	0	12-12-23 20:42:32.769381
1298959.0	1.0	0.0	0	12-12-23 20:42:32.791043
1140472.0	1.0	0.0	0	12-12-23 20:42:32.813878
989041.0	1.0	0.0	0	12-12-23 20:42:32.837747
751526.0	1.0	0.0	0	12-12-23 20:42:32.859112
567444.0	1.0	0.0	0	12-12-23 20:42:32.880813
334544.0	1.0	0.0	0	12-12-23 20:42:32.904497
135246.0	1.0	0.0	0	12-12-23 20:42:32.925772
-106546.0	1.0	0.0	0	12-12-23 20:42:32.947330
-306373.0	1.0	0.0	0	12-12-23 20:42:32.969211
-501549.0	1.0	0.0	0	12-12-23 20:42:32.990509
-723285.0	1.0	0.0	0	12-12-23 20:42:33.014499
-897196.0	1.0	0.0	0	12-12-23 20:42:33.037105
-1116106.0	1.0	0.0	0	12-12-23 20:42:33.058373
-1249408.0	1.0	0.0	0	12-12-23 20:42:33.079936
-1385602.0	1.0	0.0	0	12-12-23 20:42:33.101932
-1474363.0	1.0	0.0	0	12-12-23 20:42:33.123901
-1540664.0	1.0	0.0	0	12-12-23 20:42:33.147275
-1586562.0	1.0	0.0	0	12-12-23 20:42:33.170553
-1595904.0	1.0	0.0	0	12-12-23 20:42:33.195686
-1561591.0	1.0	0.0	0	12-12-23 20:42:33.217693
-1506547.0	1.0	0.0	0	12-12-23 20:42:33.239320
-1428316.0	1.0	0.0	0	12-12-23 20:42:33.260610
-1303722.0	1.0	0.0	0	12-12-23 20:42:33.282148
-1178231.0	1.0	0.0	0	12-12-23 20:42:33.303865
-1033046.0	1.0	0.0	0	12-12-23 20:42:33.325117
-871862.0	1.0	0.0	0	12-12-23 20:42:33.346756
-659969.0	1.0	0.0	0	12-12-23 20:42:33.370343
-432662.0	1.0	0.0	0	12-12-23 20:42:33.391784
-235765.0	1.0	0.0	0	12-12-23 20:42:33.413764
-35222.0	1.0	0.0	0	12-12-23 20:42:33.437873
246168.0	1.0	0.0	0	12-12-23 20:42:33.459306
443935.0	1.0	0.0	0	12-12-23 20:42:33.480728
670835.0	1.0	0.0	0	12-12-23 20:42:33.502642
848762.0	1.0	0.0	0	12-12-23 20:42:33.524571
1044847.0	1.0	0.0	0	12-12-23 20:42:33.547532
1190798.0	1.0	0.0	0	12-12-23 20:42:33.570131
1340854.0	1.0	0.0	0	12-12-23 20:42:33.591360
1442867.0	1.0	0.0	0	12-12-23 20:42:33.613367
1521709.0	1.0	0.0	0	12-12-23 20:42:33.636456
1592908.0	1.0	0.0	0	12-12-23 20:42:33.657947
1613501.0	1.0	0.0	0	12-12-23 20:42:33.679940
1605742.0	1.0	0.0	0	12-12-23 20:42:33.703875
1570859.0	1.0	0.0	0	12-12-23 20:42:33.725246
1511696.0	1.0	0.0	0	12-12-23 20:42:33.747257
1409007.0	1.0	0.0	0	12-12-23 20:42:33.771028
1034426.0	100.0	0.0	0	12-12-23 20:42:33.792784
1017483.0	100.0	0.0	0	12-12-23 20:42:33.814496
995018.4	100.0	0.0	0	12-12-23 20:42:33.836531
1025381.0	100.0	0.0	0	12-12-23 20:42:33.858081
1042914.0	100.0	0.0	0	12-12-23 20:42:33.880834
1038270.0	100.0	0.0	0	12-12-23 20:42:33.903728
1017813.0	100.0	0.0	0	12-12-23 20:42:33.924977
971106.9	100.0	0.0	0	12-12-23 20:42:33.946982
918467.2	100.0	0.0	0	12-12-23 20:42:33.970124
833363.4	100.0	0.0	0	12-12-23 20:42:33.991777
751674.9	100.0	0.0	0	12-12-23 20:42:34.013837
659113.8	100.0	0.0	0	12-12-23 20:42:34.035939
528723.4	100.0	0.0	0	12-12-23 20:42:34.057596
417165.5	100.0	0.0	0	12-12-23 20:42:34.081154
314885.8	100.0	0.0	0	12-12-23 20:42:34.103965
231682.0	100.0	0.0	0	12-12-23 20:42:34.125530
153030.8	100.0	0.0	0	12-12-23 20:42:34.147607
41641.41	100.0	0.0	0	12-12-23 20:42:34.169797
-56831.86	100.0	0.0	0	12-12-23 20:42:34.191528
-160909.7	100.0	0.0	0	12-12-23 20:42:34.214522
-297816.5	100.0	0.0	0	12-12-23 20:42:34.236419
-409478.7	100.0	0.0	0	12-12-23 20:42:34.258011
-550720.2	100.0	0.0	0	12-12-23 20:42:34.279308
-656364.3	100.0	0.0	0	12-12-23 20:42:34.302852
-747974.0	100.0	0.0	0	12-12-23 20:42:34.324340
-827252.6	100.0	0.0	0	12-12-23 20:42:34.345987
-906709.1	100.0	0.0	0	12-12-23 20:42:34.369903
-953571.4	100.0	0.0	0	12-12-23 20:42:34.391532
-983119.6	100.0	0.0	0	12-12-23 20:42:34.412839
-996032.1	100.0	0.0	0	12-12-23 20:42:34.436676
-990513.5	100.0	0.0	0	12-12-23 20:42:34.457913
-968066.2	100.0	0.0	0	12-12-23 20:42:34.479314
-928062.9	100.0	0.0	0	12-12-23 20:42:34.503146
-858455.1	100.0	0.0	0	12-12-23 20:42:34.524493
-787014.2	100.0	0.0	0	12-12-23 20:42:34.545989
-700933.7	100.0	0.0	0	12-12-23 20:42:34.570453
-577523.7	100.0	0.0	0	12-12-23 20:42:34.591709
-468774.4	100.0	0.0	0	12-12-23 20:42:34.613276
-352023.3	100.0	0.0	0	12-12-23 20:42:34.637052
-198167.0	100.0	0.0	0	12-12-23 20:42:34.658578
-71121.38	100.0	0.0	0	12-12-23 20:42:34.679999
57150.45	100.0	0.0	0	12-12-23 20:42:34.701997
216036.6	100.0	0.0	0	12-12-23 20:42:34.723537
339451.3	100.0	0.0	0	12-12-23 20:42:34.747329
456632.7	100.0	0.0	0	12-12-23 20:42:34.770348
593277.1	100.0	0.0	0	12-12-23 20:42:34.792014
692084.2	100.0	0.0	0	12-12-23 20:42:34.813697
779563.2	100.0	0.0	0	12-12-23 20:42:34.837917
869126.1	100.0	0.0	0	12-12-23 20:42:34.859657
925916.9	100.0	0.0	0	12-12-23 20:42:34.881191
967440.2	100.0	0.0	0	12-12-23 20:42:34.903840
995178.9	100.0	0.0	0	12-12-23 20:42:34.925036
1000045.0	100.0	0.0	0	12-12-23 20:42:34.946654
988380.5	100.0	0.0	0	12-12-23 20:42:34.970241
951360.5	100.0	0.0	0	12-12-23 20:42:34.991728
902599.8	100.0	0.0	0	12-12-23 20:42:35.013386
840095.4	100.0	0.0	0	12-12-23 20:42:35.037048
742738.4	100.0	0.0	0	12-12-23 20:42:35.058371
650880.2	100.0	0.0	0	12-12-23 20:42:35.079932
547004.4	100.0	0.0	0	12-12-23 20:42:35.103780
405987.7	100.0	0.0	0	12-12-23 20:42:35.125118
285572.2	100.0	0.0	0	12-12-23 20:42:35.146616
160107.0	100.0	0.0	0	12-12-23 20:42:35.170043
319.73	100.0	0.0	0	12-12-23 20:42:35.191392
-127596.0	100.0	0.0	0	12-12-23 20:42:35.212834
-284281.4	100.0	0.0	0	12-12-23 20:42:35.236340
-404556.1	100.0	0.0	0	12-12-23 20:42:35.257761
-517400.5	100.0	0.0	0	12-12-23 20:42:35.280207
-645711.3	100.0	0.0	0	12-12-23 20:42:35.304973
-758715.2	100.0	0.0	0	12-12-23 20:42:35.326198
-834476.9	100.0	0.0	0	12-12-23 20:42:35.347571
-895966.4	100.0	0.0	0	12-12-23 20:42:35.370196
-953620.2	100.0	0.0	0	12-12-23 20:42:35.391568
-982019.7	100.0	0.0	0	12-12-23 20:42:35.413101
-994116.6	100.0	0.0	0	12-12-23 20:42:35.437641
-986590.9	100.0	0.0	0	12-12-23 20:42:35.459291
-962539.7	100.0	0.0	0	12-12-23 20:42:35.480932
-910017.6	100.0	0.0	0	12-12-23 20:42:35.503791
-851385.4	100.0	0.0	0	12-12-23 20:42:35.525631
-778238.2	100.0	0.0	0	12-12-23 20:42:35.547907
-667068.4	100.0	0.0	0	12-12-23 20:42:35.570695
-566900.2	100.0	0.0	0	12-12-23 20:42:35.592256
-457022.2	100.0	0.0	0	12-12-23 20:42:35.613665
-339402.0	100.0	0.0	0	12-12-23 20:42:35.637882
-184162.9	100.0	0.0	0	12-12-23 20:42:35.659296
-56571.47	100.0	0.0	0	12-12-23 20:42:35.681085
71771.45	100.0	0.0	0	12-12-23 20:42:35.704166
230226.8	100.0	0.0	0	12-12-23 20:42:35.725803
353023.7	100.0	0.0	0	12-12-23 20:42:35.747602
469974.4	100.0	0.0	0	12-12-23 20:42:35.770181
604704.8	100.0	0.0	0	12-12-23 20:42:35.791805
701027.6	100.0	0.0	0	12-12-23 20:42:35.813216
786822.2	100.0	0.0	0	12-12-23 20:42:35.836751
876241.8	100.0	0.0	0	12-12-23 20:42:35.858506
932005.6	100.0	0.0	0	12-12-23 20:42:35.879996
972472.9	100.0	0.0	0	12-12-23 20:42:35.904419
1000702.0	100.0	0.0	0	12-12-23 20:42:35.925761
1005204.0	100.0	0.0	0	12-12-23 20:42:35.947436
991583.1	100.0	0.0	0	12-12-23 20:42:35.970482
953844.9	100.0	0.0	0	12-12-23 20:42:35.991840
905924.6	100.0	0.0	0	12-12-23 20:42:36.013578
843114.2	100.0	0.0	0	12-12-23 20:42:36.037247
743596.3	100.0	0.0	0	12-12-23 20:42:36.058818
650099.4	100.0	0.0	0	12-12-23 20:42:36.080558
547091.6	100.0	0.0	0	12-12-23 20:42:36.103741
405771.0	100.0	0.0	0	12-12-23 20:42:36.125123
285107.1	100.0	0.0	0	12-12-23 20:42:36.146933
127577.4	100.0	0.0	0	12-12-23 20:42:36.170924
-467.25	100.0	0.0	0	12-12-23 20:42:36.192552
-128465.5	100.0	0.0	0	12-12-23 20:42:36.214287
-285061.3	100.0	0.0	0	12-12-23 20:42:36.237286
-405252.3	100.0	0.0	0	12-12-23 20:42:36.259010
-517658.3	100.0	0.0	0	12-12-23 20:42:36.280704
-621963.5	100.0	0.0	0	12-12-23 20:42:36.303452
-737560.2	100.0	0.0	0	12-12-23 20:42:36.325179
-816557.2	100.0	0.0	0	12-12-23 20:42:36.346679
-880469.6	100.0	0.0	0	12-12-23 20:42:36.369882
-941492.2	100.0	0.0	0	12-12-23 20:42:36.391809
-972674.8	100.0	0.0	0	12-12-23 20:42:36.413527
-987214.9	100.0	0.0	0	12-12-23 20:42:36.437270
-980549.8	100.0	0.0	0	12-12-23 20:42:36.459042
-956570.6	100.0	0.0	0	12-12-23 20:42:36.480975
-917767.6	100.0	0.0	0	12-12-23 20:42:36.504410
-847864.1	100.0	0.0	0	12-12-23 20:42:36.525970
-775819.7	100.0	0.0	0	12-12-23 20:42:36.547725
-689190.2	100.0	0.0	0	12-12-23 20:42:36.570628
-566364.9	100.0	0.0	0	12-12-23 20:42:36.592146
-457261.7	100.0	0.0	0	12-12-23 20:42:36.613797
-310290.4	100.0	0.0	0	12-12-23 20:42:36.637289
-186522.1	100.0	0.0	0	12-12-23 20:42:36.658954
-59447.69	100.0	0.0	0	12-12-23 20:42:36.680756
100852.2	100.0	0.0	0	12-12-23 20:42:36.704498
227801.8	100.0	0.0	0	12-12-23 20:42:36.725846
351230.6	100.0	0.0	0	12-12-23 20:42:36.747378
468416.1	100.0	0.0	0	12-12-23 20:42:36.771553
604055.4	100.0	0.0	0	12-12-23 20:42:36.792904
702412.2	100.0	0.0	0	12-12-23 20:42:36.814501
789093.4	100.0	0.0	0	12-12-23 20:42:36.836889
877771.8	100.0	0.0	0	12-12-23 20:42:36.858851
932465.4	100.0	0.0	0	12-12-23 20:42:36.880650
972919.9	100.0	0.0	0	12-12-23 20:42:36.903908
1001131.0	100.0	0.0	0	12-12-23 20:42:36.925523
1005206.0	100.0	0.0	0	12-12-23 20:42:36.947127
985261.4	100.0	0.0	0	12-12-23 20:42:36.970058
953021.5	100.0	0.0	0	12-12-23 20:42:36.991321
905106.9	100.0	0.0	0	12-12-23 20:42:37.012876
841944.6	100.0	0.0	0	12-12-23 20:42:37.037391
743964.2	100.0	0.0	0	12-12-23 20:42:37.058833
651551.5	100.0	0.0	0	12-12-23 20:42:37.080542
548242.8	100.0	0.0	0	12-12-23 20:42:37.103874
406883.7	100.0	0.0	0	12-12-23 20:42:37.125179
286336.0	100.0	0.0	0	12-12-23 20:42:37.146572
160829.3	100.0	0.0	0	12-12-23 20:42:37.171307
957.42	100.0	0.0	0	12-12-23 20:42:37.192833
-127037.4	100.0	0.0	0	12-12-23 20:42:37.214131
-252844.4	100.0	0.0	0	12-12-23 20:42:37.237182
-403028.3	100.0	0.0	0	12-12-23 20:42:37.258958
-515543.6	100.0	0.0	0	12-12-23 20:42:37.280558
