# 
A1	f1	A2	f2	Amax	Delay	a	
0	0	1.0	10000000.0	0.003019951720402019	0.1	0	10-04-24 19:23:49.277485
0	0	1.0	10000000.0	0.003019951720402019	0.1	0	10-04-24 19:23:55.764149
0	0	1.0	10000000.0	0.003019951720402019	0.1	0	10-04-24 19:24:02.261349
0	0	1.0	10000000.0	0.003019951720402019	0.1	0	10-04-24 19:24:08.759114
0	0	1.0	10000000.0	0.003019951720402019	0.1	0	10-04-24 19:24:15.256698
0	0	1.0	10000000.0	0.003019951720402019	0.1	0	10-04-24 19:24:21.753964
