# 
A1	f1	A2	f2	Delay	a	
10526316.263157895	8.0	10.0	1.0	0.5	0.009547738693467337	10-04-24 18:58:37.894745
10526316.263157895	8.0	10.0	1052632.5263157894	0.5	0.009547738693467337	10-04-24 18:58:38.419444
10526316.263157895	8.0	10.0	2105264.052631579	0.5	0.009547738693467337	10-04-24 18:58:38.946636
10526316.263157895	8.0	10.0	3157895.578947368	0.5	0.009547738693467337	10-04-24 18:58:39.474502
10526316.263157895	8.0	10.0	4210527.105263158	0.5	0.009547738693467337	10-04-24 18:58:40.000114
10526316.263157895	8.0	10.0	5263158.631578947	0.5	0.009547738693467337	10-04-24 18:58:40.522487
10526316.263157895	8.0	10.0	6315790.157894736	0.5	0.009547738693467337	10-04-24 18:58:41.049758
10526316.263157895	8.0	10.0	7368421.684210526	0.5	0.009547738693467337	10-04-24 18:58:41.575919
10526316.263157895	8.0	10.0	8421053.210526315	0.5	0.009547738693467337	10-04-24 18:58:42.101269
10526316.263157895	8.0	10.0	9473684.736842105	0.5	0.009547738693467337	10-04-24 18:58:42.624635
10526316.263157895	8.0	10.0	10526316.263157895	0.5	0.009547738693467337	10-04-24 18:58:43.146850
10526316.263157895	8.0	10.0	11578947.789473685	0.5	0.009547738693467337	10-04-24 18:58:43.671412
10526316.263157895	8.0	10.0	12631579.315789472	0.5	0.009547738693467337	10-04-24 18:58:44.196430
10526316.263157895	8.0	10.0	13684210.842105264	0.5	0.009547738693467337	10-04-24 18:58:44.721463
10526316.263157895	8.0	10.0	14736842.368421052	0.5	0.009547738693467337	10-04-24 18:58:45.248254
10526316.263157895	8.0	10.0	15789473.894736843	0.5	0.009547738693467337	10-04-24 18:58:45.772771
10526316.263157895	8.0	10.0	16842105.42105263	0.5	0.009547738693467337	10-04-24 18:58:46.297938
10526316.263157895	8.0	10.0	17894736.94736842	0.5	0.009547738693467337	10-04-24 18:58:46.822694
10526316.263157895	8.0	10.0	18947368.47368421	0.5	0.009547738693467337	10-04-24 18:58:47.350063
10526316.263157895	8.0	10.0	20000000.0	0.5	0.009547738693467337	10-04-24 18:58:47.875609
