# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7451928.0	-7465278.0	-7471875.0	-7469495.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7205199	1714017689.0449364	6	172.0	25-04-24 06:01:29.044995
0.6	0.002	250	250	-7153907.0	-7166603.0	-7172890.0	-7170484.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7201366	1714017695.8141365	6	172.0	25-04-24 06:01:35.814197
1.2	0.005	250	250	-6778870.0	-6790796.0	-6796784.0	-6794554.0	-8125319.0	-8116349.0	-8115450.0	-8111462.0	-1.16093404	22.7324981	1714017702.6363626	6	172.0	25-04-24 06:01:42.636417
1.8	0.008	250	250	-6402940.0	-6414100.0	-6419795.0	-6417710.0	-7674428.0	-7665917.0	-7665055.0	-7661270.0	-1.0965065	22.6886101	1714017709.4188237	6	172.0	25-04-24 06:01:49.418878
2.401	0.011	250	250	-6025743.0	-6036151.0	-6041515.0	-6039653.0	-7222162.0	-7214091.0	-7213333.0	-7209725.0	-1.03189	22.6956053	1714017716.198206	6	172.0	25-04-24 06:01:56.198257
3.0	0.014	250	250	-5649141.0	-5658813.0	-5663874.0	-5662160.0	-6770889.0	-6763251.0	-6762552.0	-6759153.0	-0.967424607	22.665037	1714017722.9809165	6	172.0	25-04-24 06:02:02.980972
3.6	0.018	250	250	-5272667.0	-5281593.0	-5286318.0	-5284788.0	-6319773.0	-6312555.0	-6311908.0	-6308679.0	-0.902962037	22.6069669	1714017729.7640784	6	172.0	25-04-24 06:02:09.764131
4.2	0.021	250	250	-4895797.0	-4903988.0	-4908388.0	-4907057.0	-5868021.0	-5861217.0	-5860666.0	-5857609.0	-0.838424868	22.5898141	1714017736.5477579	6	172.0	25-04-24 06:02:16.547817
4.8	0.024	250	250	-4519233.0	-4526671.0	-4530760.0	-4529623.0	-5416778.0	-5410433.0	-5409949.0	-5407102.0	-0.773966828	22.5727572	1714017743.3321664	6	172.0	25-04-24 06:02:23.332215
5.4	0.027	250	250	-4142174.0	-4148871.0	-4152625.0	-4151672.0	-4964801.0	-4958882.0	-4958460.0	-4955809.0	-0.70938546	22.5183285	1714017750.1155133	6	172.0	25-04-24 06:02:30.115568
6.0	0.03	250	250	-3765564.0	-3771499.0	-3774946.0	-3774180.0	-4513555.0	-4508065.0	-4507702.0	-4505249.0	-0.644922981	22.5616415	1714017756.8989766	6	172.0	25-04-24 06:02:36.899028
6.6	0.033	250	250	-3388520.0	-3393724.0	-3396841.0	-3396263.0	-4061626.0	-4056574.0	-4056304.0	-4054004.0	-0.580357271	22.5292525	1714017763.6801753	6	172.0	25-04-24 06:02:43.680226
7.199	0.036	250	250	-3011976.0	-3016419.0	-3019226.0	-3018834.0	-3610454.0	-3605816.0	-3605610.0	-3603489.0	-0.515896175	22.4317024	1714017770.462206	6	172.0	25-04-24 06:02:50.462260
