# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.952203	210.874599	205.767059	205.828996	39.8123451	1718685841.8342414	-11.9610313	-7437299.0	-7450652.0	-7457493.0	-7454735.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4101.0405904059035	0.0	18-06-24 06:44:08.500563
0.6	0.002	250	250	1638	1638	1638	1638	205.502259	210.492149	205.383496	205.489799	39.8235885	1718685881.4197721	-11.3813615	-7155340.0	-7168158.0	-7174921.0	-7172114.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4101.0405904059035	0.025	18-06-24 06:44:48.097537
1.2	0.005	250	250	3276	3276	3276	3276	205.320101	210.3179	205.219969	205.334756	39.8204173	1718685921.0219877	-10.7824608	-6778801.0	-6790840.0	-6797230.0	-6794642.0	-1.16076931	-8122609.0	-8112997.0	-8112249.0	-8108965.0	20	4101.0405904059035	0.05	18-06-24 06:45:27.708989
1.8	0.008	250	250	4915	4915	4915	4915	205.391979	210.403878	205.298676	205.410079	39.7940865	1718685960.6347811	-10.1839151	-6402476.0	-6413752.0	-6419821.0	-6417422.0	-1.09649146	-7672737.0	-7663597.0	-7662955.0	-7659808.0	20	4101.0405904059035	0.075	18-06-24 06:46:07.322333
2.401	0.012	250	250	6553	6553	6553	6553	200.157336	199.982066	199.972956	199.972302	39.8013899	1718686000.2452793	-9.58382284	-6025138.0	-6035650.0	-6041360.0	-6039187.0	-1.03199683	-7221380.0	-7212666.0	-7212040.0	-7209063.0	20	4101.0405904059035	0.1	18-06-24 06:46:46.934083
3.001	0.015	250	250	8191	8191	8191	8191	187.648067	187.48297	187.476831	187.475154	39.8365617	1718686039.857921	-8.98471904	-5648423.0	-5658181.0	-5663570.0	-5661587.0	-0.967631177	-6770849.0	-6762689.0	-6762102.0	-6759298.0	20	4101.0405904059035	0.125	18-06-24 06:47:26.547282
3.6	0.018	250	250	9830	9830	9830	9830	175.135896	174.980737	174.976873	174.975168	39.8252222	1718686079.4816031	-8.38591145	-5271933.0	-5280939.0	-5285949.0	-5284181.0	-0.903209588	-6320021.0	-6312276.0	-6311824.0	-6309100.0	20	4101.0405904059035	0.15	18-06-24 06:48:06.171173
4.2	0.021	250	250	11468	11468	11468	11468	162.629912	162.484243	162.482751	162.481609	39.8351203	1718686119.0924191	-7.78661585	-4895056.0	-4903302.0	-4907972.0	-4906415.0	-0.83870078	-5868523.0	-5861242.0	-5860821.0	-5858304.0	20	4101.0405904059035	0.175	18-06-24 06:48:45.780201
4.8	0.024	250	250	13107	13107	13107	13107	150.114963	149.978989	149.979333	149.977693	39.8126334	1718686158.704884	-7.18773694	-4518476.0	-4525978.0	-4530303.0	-4528955.0	-0.774258668	-5417553.0	-5410718.0	-5410346.0	-5407992.0	20	4101.0405904059035	0.2	18-06-24 06:49:25.394681
5.4	0.027	250	250	14745	14745	14745	14745	137.608579	137.482677	137.483357	137.4812	39.8192641	1718686198.3166645	-6.5881949	-4141532.0	-4148257.0	-4152243.0	-4151108.0	-0.709697841	-4965712.0	-4959352.0	-4959073.0	-4956829.0	20	4101.0405904059035	0.225	18-06-24 06:50:05.005663
