# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7451779.0	-7464969.0	-7471677.0	-7469439.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.15253	1714095952.9580116	6	180.0	26-04-24 03:45:52.958065
0.6	0.002	250	250	-7154048.0	-7166609.0	-7172972.0	-7170574.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2267947	1714095959.7268786	6	180.0	26-04-24 03:45:59.726979
1.2	0.005	250	250	-6778913.0	-6790748.0	-6796808.0	-6794563.0	-8124354.0	-8115435.0	-8114448.0	-8110423.0	-1.16079051	21.1281904	1714095966.5217988	6	180.0	26-04-24 03:46:06.521854
1.8	0.008	250	250	-6403011.0	-6414075.0	-6419815.0	-6417762.0	-7673774.0	-7665291.0	-7664398.0	-7660534.0	-1.09641178	21.1819484	1714095973.3021588	6	180.0	26-04-24 03:46:13.302211
2.4	0.011	250	250	-6025812.0	-6036136.0	-6041556.0	-6039691.0	-7221489.0	-7213423.0	-7212584.0	-7208927.0	-1.03178436	21.1787862	1714095980.0873995	6	180.0	26-04-24 03:46:20.087452
3.0	0.015	250	250	-5649182.0	-5658770.0	-5663840.0	-5662194.0	-6770037.0	-6762404.0	-6761656.0	-6758156.0	-0.967302114	21.1246449	1714095986.8693767	6	180.0	26-04-24 03:46:26.869452
3.6	0.018	250	250	-5272704.0	-5281554.0	-5286319.0	-5284835.0	-6319078.0	-6311861.0	-6311122.0	-6307929.0	-0.902861614	21.121291	1714095993.6525292	6	180.0	26-04-24 03:46:33.652582
4.2	0.021	250	250	-4895812.0	-4903934.0	-4908370.0	-4907066.0	-5867493.0	-5860740.0	-5860109.0	-5857044.0	-0.838358076	21.0908185	1714096000.436777	6	180.0	26-04-24 03:46:40.436829
4.8	0.024	250	250	-4519329.0	-4526689.0	-4530795.0	-4529681.0	-5416345.0	-5410025.0	-5409483.0	-5406620.0	-0.773903707	21.1040424	1714096007.2195377	6	180.0	26-04-24 03:46:47.219592
5.4	0.027	250	250	-4142283.0	-4148898.0	-4152688.0	-4151767.0	-4964549.0	-4958684.0	-4958210.0	-4955504.0	-0.709360275	21.2238241	1714096014.0009046	6	180.0	26-04-24 03:46:54.000961
5.999	0.03	250	250	-3765699.0	-3771571.0	-3775056.0	-3774313.0	-4513305.0	-4507854.0	-4507460.0	-4504931.0	-0.644891483	21.2492178	1714096020.784145	6	180.0	26-04-24 03:47:00.784200
6.6	0.033	250	250	-3388652.0	-3393791.0	-3396937.0	-3396389.0	-4061460.0	-4056403.0	-4056080.0	-4053779.0	-0.580337881	21.2684787	1714096027.5690584	6	180.0	26-04-24 03:47:07.569113
7.199	0.036	250	250	-3012199.0	-3016579.0	-3019415.0	-3019039.0	-3610429.0	-3605799.0	-3605569.0	-3603453.0	-0.515893599	21.210696	1714096034.350705	6	180.0	26-04-24 03:47:14.350758
7.8	0.039	250	250	-2634736.0	-2638378.0	-2640880.0	-2640689.0	-3158103.0	-3153928.0	-3153792.0	-3151851.0	-0.451279956	21.3395811	1714096041.1359308	6	180.0	26-04-24 03:47:21.135980
8.399	0.042	250	250	-2258275.0	-2261178.0	-2263361.0	-2263359.0	-2707036.0	-2703288.0	-2703201.0	-2701481.0	-0.386837502	21.4085753	1714096047.9362624	6	180.0	26-04-24 03:47:27.936316
8.999	0.045	250	250	-1881812.0	-1883977.0	-1885820.0	-1886026.0	-2255897.0	-2252568.0	-2252564.0	-2251034.0	-0.32238828	21.3989928	1714096054.718798	6	180.0	26-04-24 03:47:34.718852
