# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453754.0	-7466783.0	-7473312.0	-7470894.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.9464429	1714390555.501125	20.0	301.0029700297003	29-04-24 13:35:55.501192
0.6	0.002	250	250	-7156175.0	-7168745.0	-7175145.0	-7172664.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.1287985	1714390581.9558854	20.0	301.0029700297003	29-04-24 13:36:21.955958
1.2	0.006	250	250	-6779798.0	-6791634.0	-6797644.0	-6795403.0	-8125247.0	-8116306.0	-8115318.0	-8111365.0	9.9e+37	9.9e+37	22.3132623	1714390608.4105852	20.0	301.0029700297003	29-04-24 13:36:48.410658
1.799	0.009	250	250	-6403358.0	-6414467.0	-6420181.0	-6418079.0	-7674499.0	-7665958.0	-7665109.0	-7661288.0	9.9e+37	9.9e+37	22.4754945	1714390634.8664327	20.0	301.0029700297003	29-04-24 13:37:14.866737
2.4	0.012	250	250	-6025918.0	-6036264.0	-6041710.0	-6039781.0	-7222755.0	-7214642.0	-7213858.0	-7210232.0	9.9e+37	9.9e+37	22.685352	1714390661.3198318	20.0	301.0029700297003	29-04-24 13:37:41.319899
3.0	0.015	250	250	-5649107.0	-5658729.0	-5663814.0	-5662089.0	-6771570.0	-6763834.0	-6763137.0	-6759771.0	9.9e+37	9.9e+37	22.7917181	1714390687.774832	20.0	301.0029700297003	29-04-24 13:38:07.774900
3.6	0.018	250	250	-5272603.0	-5281495.0	-5286235.0	-5284713.0	-6320878.0	-6313594.0	-6312957.0	-6309790.0	9.9e+37	9.9e+37	22.7038463	1714390714.2306042	20.0	301.0029700297003	29-04-24 13:38:34.230967
4.2	0.021	250	250	-4895654.0	-4903782.0	-4908225.0	-4906874.0	-5869411.0	-5862563.0	-5861946.0	-5858982.0	9.9e+37	9.9e+37	22.6746196	1714390740.684913	20.0	301.0029700297003	29-04-24 13:39:00.684983
4.799	0.024	250	250	-4519046.0	-4526424.0	-4530525.0	-4529409.0	-5418282.0	-5411892.0	-5411351.0	-5408565.0	9.9e+37	9.9e+37	22.5445846	1714390767.141106	20.0	301.0029700297003	29-04-24 13:39:27.141173
5.4	0.027	250	250	-4141930.0	-4148560.0	-4152346.0	-4151407.0	-4966486.0	-4960534.0	-4960059.0	-4957454.0	9.9e+37	9.9e+37	22.3866645	1714390793.5944777	20.0	301.0029700297003	29-04-24 13:39:53.594545
