# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7432397.0	-7446043.0	-7453181.0	-7451235.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8695249	9.9e+37	24.5267887	6	111.99999999999999	25-03-24 23:56:53.874819
0.6	0.002	250	250	-7153576.0	-7166159.0	-7172520.0	-7170217.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763496	9.9e+37	24.4696541	6	111.99999999999999	25-03-24 23:57:01.964770
1.201	0.005	250	250	-6778770.0	-6790590.0	-6796622.0	-6794507.0	-8124640.0	-8115736.0	-8114696.0	-8110728.0	-10.7800061	-1.16076518	24.4244993	6	111.99999999999999	25-03-24 23:57:10.020177
1.8	0.008	250	250	-6402766.0	-6413835.0	-6419568.0	-6417616.0	-7673914.0	-7665387.0	-7664420.0	-7660647.0	-10.1821666	-1.09635987	24.3931674	6	111.99999999999999	25-03-24 23:57:18.080850
2.401	0.011	250	250	-6025568.0	-6035913.0	-6041255.0	-6039540.0	-7221515.0	-7213403.0	-7212515.0	-7208971.0	-9.58239225	-1.03172239	24.3885598	6	111.99999999999999	25-03-24 23:57:25.940990
3.001	0.014	250	250	-5648999.0	-5658597.0	-5663675.0	-5662089.0	-6769872.0	-6762178.0	-6761363.0	-6758013.0	-8.98364889	-0.967207629	24.4229554	6	111.99999999999999	25-03-24 23:57:33.771844
3.601	0.018	250	250	-5272462.0	-5281342.0	-5286089.0	-5284673.0	-6318532.0	-6311318.0	-6310568.0	-6307383.0	-8.38496812	-0.902735612	24.3581494	6	111.99999999999999	25-03-24 23:57:41.869495
4.201	0.021	250	250	-4895549.0	-4903664.0	-4908102.0	-4906884.0	-5867140.0	-5860293.0	-5859651.0	-5856662.0	-7.78573736	-0.838240563	24.360914	6	111.99999999999999	25-03-24 23:57:49.953645
4.8	0.024	250	250	-4518973.0	-4526353.0	-4530467.0	-4529427.0	-5415607.0	-5409250.0	-5408693.0	-5405855.0	-7.1869284	-0.773734654	24.3682862	6	111.99999999999999	25-03-24 23:57:58.029260
5.4	0.027	250	250	-4141922.0	-4148559.0	-4152319.0	-4151485.0	-4963940.0	-4957987.0	-4957498.0	-4954865.0	-6.58743427	-0.70922337	24.3461695	6	111.99999999999999	25-03-24 23:58:06.084061
