# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.091	0.0	250	250	-7442995.0	-7456502.0	-7463411.0	-7461525.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8799246	9.9e+37	15.0617213	1711471337.8592846	6	33.0	26-03-24 17:42:17.859350
0.6	0.002	250	250	-7154012.0	-7166513.0	-7172715.0	-7170578.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767624	9.9e+37	15.0772926	1711471345.9040673	6	33.0	26-03-24 17:42:25.904127
1.201	0.005	250	250	-6778910.0	-6790668.0	-6796563.0	-6794566.0	-8123867.0	-8115259.0	-8114127.0	-8109938.0	-10.7800726	-1.16067138	15.0915266	1711471353.932971	6	33.0	26-03-24 17:42:33.933029
1.8	0.008	250	250	-6402926.0	-6413957.0	-6419547.0	-6417720.0	-7673408.0	-7665182.0	-7664179.0	-7660190.0	-10.1821632	-1.09631774	15.1171286	1711471361.9953625	6	33.0	26-03-24 17:42:41.995418
2.401	0.011	250	250	-6025725.0	-6036029.0	-6041284.0	-6039645.0	-7221591.0	-7213780.0	-7212835.0	-7209068.0	-9.58250376	-1.03176126	15.1597348	1711471369.7978766	6	33.0	26-03-24 17:42:49.797932
3.001	0.014	250	250	-5649089.0	-5658647.0	-5663625.0	-5662133.0	-6769902.0	-6762507.0	-6761646.0	-6758090.0	-8.98363949	-0.967221087	15.1713895	1711471377.8193228	6	33.0	26-03-24 17:42:57.819380
3.6	0.018	250	250	-5272607.0	-5281437.0	-5286088.0	-5284757.0	-6318744.0	-6311781.0	-6311012.0	-6307615.0	-8.38506006	-0.90278002	15.1827575	1711471385.8443134	6	33.0	26-03-24 17:43:05.844366
4.2	0.021	250	250	-4895745.0	-4903825.0	-4908151.0	-4906998.0	-5867217.0	-5860641.0	-5859951.0	-5856785.0	-7.78583347	-0.838275984	15.1767392	1711471393.8673759	6	33.0	26-03-24 17:43:13.867430
4.8	0.024	250	250	-4519161.0	-4526495.0	-4530509.0	-4529532.0	-5415885.0	-5409740.0	-5409132.0	-5406153.0	-7.18703548	-0.773798157	15.1546718	1711471401.8921206	6	33.0	26-03-24 17:43:21.892176
5.4	0.027	250	250	-4142067.0	-4148687.0	-4152356.0	-4151556.0	-4964217.0	-4958484.0	-4957940.0	-4955160.0	-6.58753893	-0.709275917	15.1901133	1711471409.6952107	6	33.0	26-03-24 17:43:29.695266
6.0	0.03	250	250	-3765474.0	-3771307.0	-3774691.0	-3774076.0	-4512852.0	-4507530.0	-4507070.0	-4504475.0	-5.98876191	-0.644786274	15.1717716	1711471417.5441062	6	33.0	26-03-24 17:43:37.544158
6.6	0.033	250	250	-3388421.0	-3393527.0	-3396602.0	-3396135.0	-4060989.0	-4056092.0	-4055745.0	-4053324.0	-5.38930569	-0.580241176	15.2239309	1711471425.3472116	6	33.0	26-03-24 17:43:45.347269
7.2	0.036	250	250	-3011890.0	-3016278.0	-3019023.0	-3018731.0	-3609898.0	-3605409.0	-3605149.0	-3602945.0	-4.79062925	-0.515790089	15.2483865	1711471433.2009087	6	33.0	26-03-24 17:43:53.200965
7.8	0.039	250	250	-2634448.0	-2638109.0	-2640534.0	-2640425.0	-3157509.0	-3153442.0	-3153243.0	-3151239.0	-4.19052137	-0.451174876	15.2902286	1711471441.2299993	6	33.0	26-03-24 17:44:01.230058
8.4	0.042	250	250	-2257918.0	-2260835.0	-2262954.0	-2263015.0	-2706439.0	-2702783.0	-2702665.0	-2700889.0	-3.59192216	-0.386733307	15.3426744	1711471449.0597765	6	33.0	26-03-24 17:44:09.059832
8.999	0.045	250	250	-1881496.0	-1883674.0	-1885468.0	-1885709.0	-2255422.0	-2252189.0	-2252169.0	-2250557.0	-2.99340889	-0.322296728	15.381364	1711471457.0885239	6	33.0	26-03-24 17:44:17.088578
9.599	0.048	250	250	-1504589.0	-1506021.0	-1507511.0	-1507922.0	-1803906.0	-1801089.0	-1801146.0	-1799748.0	-2.39418117	-0.257791272	15.408781	1711471465.1291342	6	33.0	26-03-24 17:44:25.129189
10.2	0.051	250	250	-1127488.0	-1128166.0	-1129355.0	-1129942.0	-1352068.0	-1349665.0	-1349816.0	-1348600.0	-1.7946737	-0.193244295	15.4189072	1711471473.1530056	6	33.0	26-03-24 17:44:33.153062
10.801	0.054	250	250	-750319.5	-750250.0	-751119.5	-751883.3	-900020.8	-898037.6	-898269.5	-897259.8	-1.19490757	-0.128664545	15.4596984	1711471480.9836996	6	33.0	26-03-24 17:44:40.983762
11.4	0.058	250	250	-373606.3	-372798.1	-373358.1	-374302.7	-448616.6	-447051.9	-447375.0	-446560.8	-0.596048055	-0.0641882211	15.5057438	1711471488.7858968	6	33.0	26-03-24 17:44:48.785956
12.0	0.061	250	250	3251.784	4802.24	4555.336	3437.996	2978.604	4121.812	3728.328	4351.988	0.00321010935	0.000337572776	15.5435736	1711471496.5887172	6	33.0	26-03-24 17:44:56.588780
12.6	0.064	250	250	379960.9	382248.7	382307.0	381033.9	454419.8	455140.3	454666.3	455076.9	0.602179748	0.0648298066	15.5106158	1711471504.430304	6	33.0	26-03-24 17:45:04.430358
13.2	0.067	250	250	757057.1	760078.1	760451.8	759008.6	906281.3	906578.2	906024.6	906228.3	1.20169096	0.129370167	15.5233213	1711471512.5286095	6	33.0	26-03-24 17:45:12.528669
13.799	0.07	250	250	1133526.0	1137285.0	1137966.0	1136353.0	1357333.0	1357220.0	1356575.0	1356600.0	1.80024171	0.193819059	15.5586673	1711471520.5736566	6	33.0	26-03-24 17:45:20.573709
14.399	0.073	250	250	1510382.0	1514892.0	1515890.0	1514084.0	1808923.0	1808386.0	1807676.0	1807499.0	2.39940765	0.25833091	15.5570433	1711471528.4055614	6	33.0	26-03-24 17:45:28.405615
14.999	0.076	250	250	1886944.0	1892197.0	1893498.0	1891538.0	2260249.0	2259299.0	2258498.0	2258124.0	2.99804504	0.322805819	15.5250408	1711471536.4335465	6	33.0	26-03-24 17:45:36.433606
15.6	0.079	250	250	2264341.0	2270326.0	2271940.0	2269807.0	2712627.0	2711240.0	2710374.0	2709779.0	3.59804118	0.387420752	15.5210285	1711471544.266526	6	33.0	26-03-24 17:45:44.266582
16.2	0.082	250	250	2641146.0	2647878.0	2649793.0	2647494.0	3164310.0	3162516.0	3161565.0	3160782.0	4.19713273	0.451946434	15.5358357	1711471552.0686846	6	33.0	26-03-24 17:45:52.068739
16.8	0.085	250	250	3017713.0	3025199.0	3027435.0	3024936.0	3615668.0	3613434.0	3612402.0	3611431.0	4.79584251	0.516432673	15.5574254	1711471560.1282213	6	33.0	26-03-24 17:46:00.128273
17.4	0.088	250	250	3394509.0	3402735.0	3405297.0	3402623.0	4067284.0	4064612.0	4063498.0	4062337.0	5.39491305	0.580933062	15.5434781	1711471567.9813244	6	33.0	26-03-24 17:46:07.981411
18.0	0.092	250	250	3771246.0	3780219.0	3783097.0	3780243.0	4518815.0	4515769.0	4514557.0	4513190.0	5.99389826	0.645453515	15.5974524	1711471576.0034344	6	33.0	26-03-24 17:46:16.003488
18.6	0.095	250	250	4148113.0	4157828.0	4160982.0	4157993.0	4970578.0	4967085.0	4965826.0	4964256.0	6.59300773	0.709975384	15.6561077	1711471584.0422337	6	33.0	26-03-24 17:46:24.042290
19.2	0.098	250	250	4524466.0	4534928.0	4538393.0	4535222.0	5421650.0	5417735.0	5416386.0	5414613.0	7.19136072	0.774413065	15.70521	1711471592.0653079	6	33.0	26-03-24 17:46:32.065363
19.8	0.101	250	250	4901474.0	4912673.0	4916483.0	4913117.0	5873615.0	5869279.0	5867836.0	5865887.0	7.79080405	0.838972739	15.7433264	1711471599.8962767	6	33.0	26-03-24 17:46:39.896331
20.4	0.104	250	250	5278292.0	5290229.0	5294303.0	5290809.0	6325274.0	6320537.0	6319012.0	6316834.0	8.38983433	0.903484933	15.7851684	1711471607.9237707	6	33.0	26-03-24 17:46:47.923824
21.0	0.107	250	250	5654812.0	5667499.0	5671916.0	5668213.0	6776564.0	6771396.0	6769814.0	6767463.0	8.98850281	0.967943328	15.8676107	1711471615.7437673	6	33.0	26-03-24 17:46:55.743824
21.6	0.11	250	250	6031266.0	6044686.0	6049442.0	6045550.0	7227354.0	7221792.0	7220137.0	7217592.0	9.58697303	1.03234462	15.9038165	1711471623.5430818	6	33.0	26-03-24 17:47:03.543136
22.199	0.113	250	250	6407204.0	6421354.0	6426435.0	6422343.0	7677516.0	7671540.0	7669825.0	7667058.0	10.1845728	1.09664813	15.9358189	1711471631.6259475	6	33.0	26-03-24 17:47:11.626002
22.799	0.117	250	250	6783449.0	6798408.0	6803742.0	6799507.0	8128365.0	8122000.0	8120155.0	8117176.0	10.7828001	1.16105894	16.0124338	1711471639.7040565	6	33.0	26-03-24 17:47:19.704112
23.399	0.12	250	250	6846955.0	7487007.0	6868246.0	7488638.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3799798	9.9e+37	16.0363163	1711471647.7688875	6	33.0	26-03-24 17:47:27.768951
23.999	0.123	250	250	6838340.0	7487178.0	6859764.0	7488810.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9652247	9.9e+37	16.0405196	1711471655.602217	6	33.0	26-03-24 17:47:35.602281
