# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7442185.0	-7455712.0	-7462737.0	-7460483.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8838276	9.9e+37	26.8877718	1713893392.0494392	6	46.0	23-04-24 19:29:52.049501
0.6	0.002	250	250	-7154296.0	-7166974.0	-7173469.0	-7170888.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3776758	9.9e+37	26.9371218	1713893400.1052897	6	46.0	23-04-24 19:30:00.105355
1.201	0.005	250	250	-6779237.0	-6791141.0	-6797345.0	-6794917.0	-8124789.0	-8115689.0	-8114740.0	-8110823.0	-10.7810522	-1.16082189	26.927156	1713893408.1756568	6	46.0	23-04-24 19:30:08.175714
1.8	0.008	250	250	-6403209.0	-6414399.0	-6420203.0	-6418029.0	-7674225.0	-7665565.0	-7664670.0	-7660952.0	-10.1831975	-1.09642281	26.9618447	1713893416.0511792	6	46.0	23-04-24 19:30:16.051232
2.401	0.011	250	250	-6026048.0	-6036489.0	-6042007.0	-6039995.0	-7221915.0	-7213723.0	-7212926.0	-7209392.0	-9.58337521	-1.03180406	27.026431	1713893424.084864	6	46.0	23-04-24 19:30:24.084916
3.001	0.014	250	250	-5649419.0	-5659109.0	-5664309.0	-5662501.0	-6770439.0	-6762728.0	-6761936.0	-6758614.0	-8.98453025	-0.967315111	27.0447337	1713893431.9194756	6	46.0	23-04-24 19:30:31.919531
3.6	0.018	250	250	-5272886.0	-5281827.0	-5286691.0	-5285073.0	-6319188.0	-6311863.0	-6311192.0	-6308005.0	-8.38583523	-0.902851074	27.0722355	1713893439.9538658	6	46.0	23-04-24 19:30:39.953921
4.2	0.021	250	250	-4896065.0	-4904233.0	-4908799.0	-4907344.0	-5867631.0	-5860731.0	-5860117.0	-5857169.0	-7.78665381	-0.838343468	27.154837	1713893448.0111125	6	46.0	23-04-24 19:30:48.011164
4.8	0.024	250	250	-4519522.0	-4526939.0	-4531169.0	-4529949.0	-5416584.0	-5410110.0	-5409582.0	-5406824.0	-7.18797179	-0.77389721	27.2226813	1713893455.85252	6	46.0	23-04-24 19:30:55.852576
5.4	0.027	250	250	-4142443.0	-4149141.0	-4153023.0	-4151989.0	-4964628.0	-4958589.0	-4958160.0	-4955590.0	-6.58841844	-0.709337869	27.2578492	1713893463.6535017	6	46.0	23-04-24 19:31:03.653555
6.0	0.03	250	250	-3765824.0	-3771774.0	-3775334.0	-3774486.0	-4513405.0	-4507837.0	-4507458.0	-4505067.0	-5.98962264	-0.644874688	27.3188899	1713893471.7188125	6	46.0	23-04-24 19:31:11.718867
