# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7433280.0	-7446970.0	-7454063.0	-7452062.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8707098	9.9e+37	24.4112987	6	136.0	26-03-24 02:07:08.353437
0.601	0.002	250	250	-7153734.0	-7166318.0	-7172636.0	-7170266.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764067	9.9e+37	24.3790453	6	136.0	26-03-24 02:07:16.154497
1.201	0.005	250	250	-6778734.0	-6790591.0	-6796595.0	-6794404.0	-8124054.0	-8115128.0	-8114161.0	-8110184.0	-10.7799395	-1.16069021	24.3928682	6	136.0	26-03-24 02:07:24.173435
1.8	0.008	250	250	-6402757.0	-6413864.0	-6419571.0	-6417556.0	-7673134.0	-7664574.0	-7663714.0	-7659918.0	-10.1821079	-1.09625444	24.2746137	6	136.0	26-03-24 02:07:32.008710
2.401	0.011	250	250	-6025612.0	-6035969.0	-6041312.0	-6039531.0	-7221066.0	-7212946.0	-7212177.0	-7208561.0	-9.5823627	-1.03165538	24.3421843	6	136.0	26-03-24 02:07:39.851457
3.001	0.014	250	250	-5648997.0	-5658627.0	-5663658.0	-5662029.0	-6769519.0	-6761812.0	-6761108.0	-6757687.0	-8.98359064	-0.96714473	24.3431058	6	136.0	26-03-24 02:07:47.949143
3.601	0.018	250	250	-5272479.0	-5281360.0	-5286067.0	-5284622.0	-6318546.0	-6311289.0	-6310665.0	-6307412.0	-8.38496116	-0.902746058	24.3931674	6	136.0	26-03-24 02:07:55.760713
4.201	0.021	250	250	-4895658.0	-4903803.0	-4908200.0	-4906937.0	-5867110.0	-5860287.0	-5859743.0	-5856704.0	-7.78576639	-0.838248841	24.3348121	6	136.0	26-03-24 02:08:03.796113
4.8	0.024	250	250	-4519074.0	-4526481.0	-4530560.0	-4529487.0	-5416082.0	-5409725.0	-5409235.0	-5406371.0	-7.18706809	-0.773796899	24.3182246	6	136.0	26-03-24 02:08:11.838436
5.4	0.027	250	250	-4141960.0	-4148650.0	-4152394.0	-4151497.0	-4963938.0	-4957998.0	-4957564.0	-4954890.0	-6.58745202	-0.709222314	24.31546	6	136.0	26-03-24 02:08:19.713250
6.0	0.03	250	250	-3765377.0	-3771312.0	-3774741.0	-3774023.0	-4512678.0	-4507193.0	-4506829.0	-4504307.0	-5.98871706	-0.644746266	24.2534186	6	136.0	26-03-24 02:08:27.589892
6.6	0.033	250	250	-3388287.0	-3393469.0	-3396580.0	-3396047.0	-4060913.0	-4055869.0	-4055579.0	-4053280.0	-5.38916388	-0.58021139	24.2758344	6	136.0	26-03-24 02:08:35.621868
7.2	0.036	250	250	-3011760.0	-3016183.0	-3018981.0	-3018635.0	-3609679.0	-3605051.0	-3604826.0	-3602744.0	-4.79048626	-0.515751895	24.2881134	6	136.0	26-03-24 02:08:43.704651
7.801	0.039	250	250	-2634354.0	-2638035.0	-2640514.0	-2640351.0	-3157624.0	-3153446.0	-3153322.0	-3151383.0	-4.19045074	-0.451168985	24.1698588	6	136.0	26-03-24 02:08:51.718441
8.4	0.042	250	250	-2257859.0	-2260794.0	-2262937.0	-2262973.0	-2706550.0	-2702774.0	-2702720.0	-2701005.0	-3.59187443	-0.386727408	24.1127242	6	136.0	26-03-24 02:08:59.758480
8.999	0.045	250	250	-1881423.0	-1883594.0	-1885422.0	-1885643.0	-2255472.0	-2252146.0	-2252171.0	-2250626.0	-2.99335077	-0.322299933	24.0804708	6	136.0	26-03-24 02:09:07.569163
9.599	0.048	250	250	-1504528.0	-1505958.0	-1507483.0	-1507873.0	-1803834.0	-1800960.0	-1801041.0	-1799693.0	-2.39412429	-0.257780463	24.0648048	6	136.0	26-03-24 02:09:15.404851
10.2	0.051	250	250	-1127465.0	-1128149.0	-1129355.0	-1129936.0	-1352040.0	-1349587.0	-1349727.0	-1348567.0	-1.79459958	-0.193231724	24.087843	6	136.0	26-03-24 02:09:23.426721
10.801	0.054	250	250	-750112.3	-750047.1	-750940.2	-751698.7	-899788.7	-897765.3	-897997.7	-897043.9	-1.19466098	-0.128635558	24.1541929	6	136.0	26-03-24 02:09:32.721986
11.401	0.057	250	250	-373541.8	-372732.3	-373299.8	-374243.9	-448548.8	-446972.7	-447283.1	-446481.5	-0.59586267	-0.0641706424	24.112425	6	136.0	26-03-24 02:09:40.567392
12.001	0.061	250	250	3386.004	4945.864	4690.512	3576.168	3107.36	4267.004	3863.328	4489.216	0.00343755643	0.0003566544	24.1938185	6	136.0	26-03-24 02:09:48.593485
12.6	0.064	250	250	380022.1	382315.6	382378.4	381097.9	454429.9	455147.4	454693.7	455119.2	0.602272113	0.0648358452	24.1938185	6	136.0	26-03-24 02:09:56.633937
13.2	0.067	250	250	757012.6	760052.8	760434.8	758975.1	906208.4	906473.6	905953.4	906177.8	1.20166556	0.129370058	24.2242289	6	136.0	26-03-24 02:10:04.722337
13.799	0.07	250	250	1133507.0	1137292.0	1138003.0	1136353.0	1357436.0	1357273.0	1356661.0	1356703.0	1.80023994	0.193824795	24.1962839	6	136.0	26-03-24 02:10:12.784039
14.399	0.073	250	250	1510279.0	1514803.0	1515820.0	1514008.0	1809020.0	1808429.0	1807756.0	1807589.0	2.39925803	0.258343111	24.2951864	6	136.0	26-03-24 02:10:20.818731
14.999	0.076	250	250	1886796.0	1892065.0	1893409.0	1891424.0	2260266.0	2259241.0	2258487.0	2258141.0	2.99792649	0.322794483	24.4060688	6	136.0	26-03-24 02:10:28.630750
15.6	0.079	250	250	2264002.0	2270022.0	2271681.0	2269507.0	2712373.0	2710915.0	2710100.0	2709557.0	3.59763742	0.387386591	24.3781238	6	136.0	26-03-24 02:10:36.476607
16.2	0.082	250	250	2640820.0	2647580.0	2649579.0	2647215.0	3164023.0	3162131.0	3161231.0	3160510.0	4.1967527	0.451919498	24.4260432	6	136.0	26-03-24 02:10:44.586722
16.8	0.085	250	250	3017417.0	3024929.0	3027239.0	3024704.0	3615369.0	3613056.0	3612084.0	3611166.0	4.79550675	0.516394953	24.4527674	6	136.0	26-03-24 02:10:52.675123
17.4	0.088	250	250	3394288.0	3402537.0	3405176.0	3402453.0	4067101.0	4064338.0	4063334.0	4062219.0	5.39464123	0.580898651	24.4665903	6	136.0	26-03-24 02:11:00.531361
18.0	0.091	250	250	3771140.0	3780138.0	3783076.0	3780197.0	4518606.0	4515412.0	4514300.0	4513014.0	5.99382812	0.645413304	24.5016083	6	136.0	26-03-24 02:11:08.339985
18.6	0.095	250	250	4148030.0	4157777.0	4161036.0	4157968.0	4970310.0	4966683.0	4965493.0	4964000.0	6.59295001	0.709931478	24.5154312	6	136.0	26-03-24 02:11:16.406588
19.2	0.098	250	250	4524370.0	4534865.0	4538426.0	4535176.0	5421158.0	5417141.0	5415862.0	5414188.0	7.19138009	0.774328732	24.4896285	6	136.0	26-03-24 02:11:24.481792
19.8	0.101	250	250	4901496.0	4912749.0	4916617.0	4913176.0	5873024.0	5868565.0	5867223.0	5865360.0	7.79091839	0.838890102	24.392569	6	136.0	26-03-24 02:11:32.296770
20.4	0.104	250	250	5278349.0	5290349.0	5294555.0	5290925.0	6324569.0	6319637.0	6318222.0	6316179.0	8.39007628	0.903393633	24.4214355	6	136.0	26-03-24 02:11:40.180736
21.0	0.107	250	250	5654741.0	5667479.0	5672003.0	5668200.0	6775745.0	6770406.0	6768921.0	6766627.0	8.98847307	0.967831674	24.4066911	6	136.0	26-03-24 02:11:48.015649
21.6	0.11	250	250	6031203.0	6044707.0	6049544.0	6045552.0	7226976.0	7221177.0	7219650.0	7217155.0	9.58697336	1.03229674	24.3947113	6	136.0	26-03-24 02:11:56.098910
22.199	0.113	250	250	6407078.0	6421320.0	6426472.0	6422287.0	7677294.0	7671078.0	7669456.0	7666816.0	10.1846084	1.09658371	24.3735162	6	136.0	26-03-24 02:12:04.188117
22.8	0.117	250	250	6783326.0	6798384.0	6803826.0	6799459.0	8128286.0	8121645.0	8119968.0	8117128.0	10.7828283	1.16104611	24.4020835	6	136.0	26-03-24 02:12:12.207879
23.399	0.12	250	250	6854496.0	7485894.0	6875817.0	7487507.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800567	9.9e+37	24.3418851	6	136.0	26-03-24 02:12:20.030572
24.0	0.123	250	250	6846039.0	7486063.0	6867435.0	7487692.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655052	9.9e+37	24.438023	6	136.0	26-03-24 02:12:28.063258
