# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
14.399	0.073	250	250	1510282.0	1514798.0	1515826.0	1514004.0	1808872.0	1808284.0	1807600.0	1807428.0	2.39927894	0.258314805	24.5415331	6	109.99999999999999	25-03-24 23:49:12.216630
14.999	0.076	250	250	1886812.0	1892057.0	1893404.0	1891403.0	2260108.0	2259093.0	2258355.0	2257984.0	2.9979602	0.322778812	24.5286318	6	109.99999999999999	25-03-24 23:49:20.070368
15.6	0.079	250	250	2264128.0	2270113.0	2271780.0	2269596.0	2712203.0	2710732.0	2709902.0	2709363.0	3.59782555	0.387370527	24.5998885	6	109.99999999999999	25-03-24 23:49:28.103223
16.2	0.082	250	250	2640932.0	2647670.0	2649659.0	2647302.0	3163703.0	3161795.0	3160908.0	3160172.0	4.19695695	0.45186991	24.5037505	6	109.99999999999999	25-03-24 23:49:36.186728
16.8	0.085	250	250	3017490.0	3024974.0	3027277.0	3024737.0	3615106.0	3612764.0	3611792.0	3610859.0	4.79561846	0.516344711	24.5685566	6	109.99999999999999	25-03-24 23:49:44.020110
17.4	0.088	250	250	3394285.0	3402503.0	3405134.0	3402415.0	4066667.0	4063884.0	4062820.0	4061723.0	5.39468958	0.580862786	24.5694781	6	109.99999999999999	25-03-24 23:49:51.836949
18.0	0.091	250	250	3771147.0	3780114.0	3783072.0	3780168.0	4518536.0	4515314.0	4514192.0	4512887.0	5.99384772	0.645405752	24.4306508	6	109.99999999999999	25-03-24 23:49:59.892491
18.6	0.095	250	250	4148043.0	4157704.0	4161027.0	4157936.0	4969970.0	4966314.0	4965122.0	4963629.0	6.59304255	0.70987617	24.3993189	6	109.99999999999999	25-03-24 23:50:07.770978
19.2	0.098	250	250	4524462.0	4534881.0	4538526.0	4535255.0	5421132.0	5417061.0	5415799.0	5414123.0	7.19146553	0.774314121	24.4392437	6	109.99999999999999	25-03-24 23:50:15.869095
19.8	0.101	250	250	4901467.0	4912620.0	4916582.0	4913133.0	5872723.0	5868192.0	5866859.0	5865004.0	7.79093221	0.838836971	24.4337145	6	109.99999999999999	25-03-24 23:50:23.723405
20.4	0.104	250	250	5278298.0	5290194.0	5294461.0	5290839.0	6324261.0	6319357.0	6317881.0	6315840.0	8.39000202	0.903355402	24.3913243	6	109.99999999999999	25-03-24 23:50:31.609848
21.0	0.107	250	250	5654786.0	5667446.0	5672039.0	5668231.0	6775364.0	6770007.0	6768471.0	6766287.0	8.98861936	0.967795344	24.4367783	6	109.99999999999999	25-03-24 23:50:39.694628
21.6	0.11	250	250	6031239.0	6044648.0	6049575.0	6045562.0	7226392.0	7220622.0	7219008.0	7216564.0	9.58706585	1.03222374	24.3470911	6	109.99999999999999	25-03-24 23:50:47.521753
22.199	0.113	250	250	6407168.0	6421314.0	6426572.0	6422374.0	7677281.0	7671075.0	7669397.0	7666820.0	10.184716	1.09659716	24.3360328	6	109.99999999999999	25-03-24 23:50:55.328817
22.799	0.117	250	250	6783437.0	6798344.0	6803896.0	6799551.0	8127875.0	8121272.0	8119489.0	8116739.0	10.7829797	1.16100584	24.3231314	6	109.99999999999999	25-03-24 23:51:03.383584
23.4	0.12	250	250	6854421.0	7485776.0	6875667.0	7487528.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380239	9.9e+37	24.4008388	6	109.99999999999999	25-03-24 23:51:11.458809
24.0	0.123	250	250	6845961.0	7486006.0	6867299.0	7487749.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655991	9.9e+37	24.2915003	6	109.99999999999999	25-03-24 23:51:19.268534
