# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.078	0.0	250	250	-7452202.0	-7465350.0	-7472077.0	-7469692.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3764111	1714055067.826927	6	33.0	25-04-24 16:24:27.826984
0.6	0.002	250	250	-7154079.0	-7166640.0	-7173106.0	-7170628.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3319482	1714055074.619585	6	33.0	25-04-24 16:24:34.619647
1.2	0.005	250	250	-6778976.0	-6790805.0	-6796933.0	-6794636.0	-8124936.0	-8115922.0	-8114954.0	-8110920.0	-1.16087533	22.3625165	1714055081.402352	6	33.0	25-04-24 16:24:41.402404
1.8	0.008	250	250	-6403046.0	-6414117.0	-6419933.0	-6417834.0	-7674304.0	-7665727.0	-7664860.0	-7661032.0	-1.0964881	22.1967387	1714055088.185235	6	33.0	25-04-24 16:24:48.185287
2.4	0.012	250	250	-6025834.0	-6036196.0	-6041652.0	-6039755.0	-7222120.0	-7214003.0	-7213159.0	-7209495.0	-1.03187786	22.2083335	1714055094.9688814	6	33.0	25-04-24 16:24:54.968936
3.0	0.015	250	250	-5649251.0	-5658835.0	-5663975.0	-5662267.0	-6770712.0	-6763048.0	-6762303.0	-6758810.0	-0.967379308	22.1690451	1714055101.7496781	6	33.0	25-04-24 16:25:01.749733
3.6	0.018	250	250	-5272746.0	-5281611.0	-5286397.0	-5284896.0	-6319280.0	-6312057.0	-6311423.0	-6308103.0	-0.902894156	22.0974636	1714055108.5355835	6	33.0	25-04-24 16:25:08.535638
4.2	0.021	250	250	-4895859.0	-4904016.0	-4908507.0	-4907145.0	-5867562.0	-5860761.0	-5860157.0	-5857081.0	-0.838357107	22.1487302	1714055115.316826	6	33.0	25-04-24 16:25:15.316880
4.8	0.024	250	250	-4519305.0	-4526693.0	-4530863.0	-4529699.0	-5416413.0	-5410056.0	-5409518.0	-5406663.0	-0.773905518	22.0312483	1714055122.1173782	6	33.0	25-04-24 16:25:22.117432
5.4	0.027	250	250	-4142269.0	-4148910.0	-4152755.0	-4151777.0	-4964704.0	-4958802.0	-4958356.0	-4955653.0	-0.709373794	22.0169703	1714055128.9001338	6	33.0	25-04-24 16:25:28.900185
5.999	0.03	250	250	-3765651.0	-3771563.0	-3775072.0	-3774294.0	-4513491.0	-4508014.0	-4507624.0	-4505146.0	-0.644911199	21.9213367	1714055135.6838923	6	33.0	25-04-24 16:25:35.683938
6.6	0.033	250	250	-3388588.0	-3393749.0	-3396923.0	-3396340.0	-4061600.0	-4056533.0	-4056243.0	-4053943.0	-0.580348667	21.8949847	1714055142.470685	6	33.0	25-04-24 16:25:42.470738
7.199	0.036	250	250	-3012120.0	-3016542.0	-3019375.0	-3018986.0	-3610454.0	-3605823.0	-3605604.0	-3603487.0	-0.515900349	21.7913975	1714055149.2518997	6	33.0	25-04-24 16:25:49.251954
7.8	0.039	250	250	-2634739.0	-2638399.0	-2640937.0	-2640728.0	-3158206.0	-3154048.0	-3153881.0	-3151958.0	-0.451289364	21.7468387	1714055156.0342493	6	33.0	25-04-24 16:25:56.034302
8.399	0.042	250	250	-2258196.0	-2261116.0	-2263317.0	-2263301.0	-2706990.0	-2703240.0	-2703174.0	-2701424.0	-0.386823607	21.6965304	1714055162.8167043	6	33.0	25-04-24 16:26:02.816790
8.999	0.045	250	250	-1881734.0	-1883914.0	-1885776.0	-1885960.0	-2255810.0	-2252516.0	-2252520.0	-2250970.0	-0.322375285	21.6196785	1714055169.599689	6	33.0	25-04-24 16:26:09.599737
9.599	0.048	250	250	-1504886.0	-1506314.0	-1507857.0	-1508223.0	-1804216.0	-1801344.0	-1801416.0	-1800033.0	-0.257857409	21.5584461	1714055176.3824654	6	33.0	25-04-24 16:26:16.382518
10.199	0.051	250	250	-1127826.0	-1128509.0	-1129744.0	-1130280.0	-1352447.0	-1350011.0	-1350151.0	-1349013.0	-0.19331916	21.4702868	1714055183.1642687	6	33.0	25-04-24 16:26:23.164357
