# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
7.2	0.036	250	250	-3011489.0	-3015854.0	-3018708.0	-3018365.0	-3609474.0	-3604909.0	-3604771.0	-3602713.0	-4.79010791	-0.515767519	27.465117	6	78.0	25-03-24 20:53:56.355527
7.801	0.039	250	250	-2634126.0	-2637756.0	-2640283.0	-2640124.0	-3157214.0	-3153056.0	-3153024.0	-3151224.0	-4.19008387	-0.451149847	27.5366968	6	78.0	25-03-24 20:54:04.157324
8.4	0.042	250	250	-2257623.0	-2260494.0	-2262705.0	-2262713.0	-2706179.0	-2702478.0	-2702462.0	-2700834.0	-3.59148612	-0.386707476	27.6012037	6	78.0	25-03-24 20:54:11.999203
8.999	0.045	250	250	-1881209.0	-1883346.0	-1885239.0	-1885435.0	-2255187.0	-2251906.0	-2252001.0	-2250544.0	-2.9929726	-0.322264313	27.3505485	6	78.0	25-03-24 20:54:20.017674
9.599	0.048	250	250	-1504315.0	-1505717.0	-1507285.0	-1507661.0	-1803599.0	-1800742.0	-1800900.0	-1799626.0	-2.39375018	-0.257747654	27.0605669	6	78.0	25-03-24 20:54:27.843553
10.2	0.051	250	250	-1127199.0	-1127862.0	-1129094.0	-1129668.0	-1351635.0	-1349217.0	-1349440.0	-1348365.0	-1.79416141	-0.193181093	26.8836338	6	78.0	25-03-24 20:54:35.949773
10.801	0.055	250	250	-749947.8	-749865.2	-750780.5	-751541.4	-899596.6	-897610.3	-897922.3	-897016.5	-1.19437049	-0.128598169	26.6348217	6	78.0	25-03-24 20:54:43.997705
11.4	0.058	250	250	-373275.3	-372449.5	-373038.0	-373980.0	-448209.6	-446651.9	-447030.0	-446299.0	-0.595485071	-0.0641248903	26.5592566	6	78.0	25-03-24 20:54:51.821827
12.001	0.061	250	250	3590.78	5159.828	4897.708	3775.696	3354.068	4463.884	4017.872	4570.692	0.00377588327	0.000385614009	26.3620499	6	78.0	25-03-24 20:54:59.628129
12.6	0.064	250	250	380233.4	382536.7	382599.8	381299.1	454668.6	455353.1	454828.8	455233.3	0.602633642	0.0648698942	26.1491774	6	78.0	25-03-24 20:55:07.580157
13.2	0.067	250	250	757146.3	760194.6	760583.7	759101.3	906295.8	906543.8	905964.5	906149.4	1.20191491	0.129392723	25.8782486	6	78.0	25-03-24 20:55:15.629836
13.799	0.07	250	250	1133617.0	1137404.0	1138119.0	1136451.0	1357358.0	1357184.0	1356529.0	1356558.0	1.80048275	0.193840046	25.611006	6	78.0	25-03-24 20:55:23.684094
14.399	0.073	250	250	1510379.0	1514912.0	1515950.0	1514107.0	1808884.0	1808259.0	1807528.0	1807369.0	2.39949077	0.258334907	25.3250336	6	78.0	25-03-24 20:55:31.737807
14.999	0.076	250	250	1886830.0	1892096.0	1893455.0	1891432.0	2260003.0	2258962.0	2258129.0	2257789.0	2.99801458	0.322787747	25.1419491	6	78.0	25-03-24 20:55:39.573902
15.6	0.079	250	250	2264096.0	2270110.0	2271789.0	2269587.0	2712193.0	2710707.0	2709891.0	2709315.0	3.59781748	0.387389661	24.9751528	6	78.0	25-03-24 20:55:47.648565
16.2	0.082	250	250	2640995.0	2647764.0	2649767.0	2647366.0	3163963.0	3162060.0	3161104.0	3160415.0	4.19706529	0.451919695	24.7972982	6	78.0	25-03-24 20:55:55.510394
16.8	0.085	250	250	3017501.0	3024997.0	3027323.0	3024757.0	3615195.0	3612834.0	3611810.0	3610936.0	4.79565265	0.516369478	24.6080862	6	78.0	25-03-24 20:56:03.569490
17.4	0.088	250	250	3394469.0	3402712.0	3405363.0	3402614.0	4066920.0	4064145.0	4063075.0	4061998.0	5.3950086	0.580900289	24.5512507	6	78.0	25-03-24 20:56:11.403900
18.0	0.092	250	250	3771255.0	3780262.0	3783231.0	3780292.0	4518568.0	4515379.0	4514224.0	4512948.0	5.99399451	0.64542266	24.3380789	6	78.0	25-03-24 20:56:19.272569
18.6	0.095	250	250	4148162.0	4157893.0	4161194.0	4158072.0	4970254.0	4966627.0	4965444.0	4963947.0	6.59325026	0.70993825	24.3079677	6	78.0	25-03-24 20:56:27.075029
19.2	0.098	250	250	4524494.0	4534972.0	4538601.0	4535296.0	5421191.0	5417138.0	5415854.0	5414192.0	7.19156415	0.77435599	24.2093644	6	78.0	25-03-24 20:56:34.877830
19.8	0.101	250	250	4901643.0	4912843.0	4916771.0	4913307.0	5873160.0	5868669.0	5867330.0	5865496.0	7.79110089	0.838904989	24.1457791	6	78.0	25-03-24 20:56:42.936232
20.4	0.104	250	250	5278446.0	5290405.0	5294636.0	5291017.0	6324151.0	6319288.0	6317876.0	6315799.0	8.39018917	0.90332638	24.0480973	6	78.0	25-03-24 20:56:50.952404
21.0	0.107	250	250	5654930.0	5667668.0	5672171.0	5668385.0	6775309.0	6770005.0	6768541.0	6766281.0	8.98870538	0.967790865	23.9596308	6	78.0	25-03-24 20:56:59.023120
21.6	0.11	250	250	6031304.0	6044772.0	6049639.0	6045635.0	7226165.0	7220424.0	7218868.0	7216448.0	9.58704888	1.03220599	23.8370678	6	78.0	25-03-24 20:57:06.857597
22.199	0.113	250	250	6407142.0	6421359.0	6426564.0	6422386.0	7677193.0	7670970.0	7669373.0	7666736.0	10.184647	1.09664404	23.7670318	6	78.0	25-03-24 20:57:14.712358
22.799	0.117	250	250	6783535.0	6798541.0	6804010.0	6799662.0	8128207.0	8121610.0	8119893.0	8117175.0	10.7830425	1.16103614	23.6690508	6	78.0	25-03-24 20:57:22.725623
23.399	0.12	250	250	6853979.0	7485598.0	6875614.0	7487238.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802502	9.9e+37	23.6831729	6	78.0	25-03-24 20:57:30.531817
24.0	0.123	250	250	6845437.0	7485850.0	6867094.0	7487486.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655155	9.9e+37	23.6555271	6	78.0	25-03-24 20:57:38.564514
