# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7430176.0	-7443805.0	-7450950.0	-7449079.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8678401	9.9e+37	24.6140105	6	97.0	25-03-24 22:35:29.797573
0.601	0.002	250	250	-7153633.0	-7166150.0	-7172523.0	-7170232.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763583	9.9e+37	24.5823795	6	97.0	25-03-24 22:35:37.616079
1.201	0.005	250	250	-6778652.0	-6790465.0	-6796529.0	-6794365.0	-8123865.0	-8114914.0	-8113955.0	-8110005.0	-10.7799307	-1.16066913	24.665616	6	97.0	25-03-24 22:35:45.660136
1.8	0.008	250	250	-6402775.0	-6413848.0	-6419569.0	-6417597.0	-7673220.0	-7664711.0	-7663829.0	-7660036.0	-10.1821751	-1.09625972	24.5998885	6	97.0	25-03-24 22:35:53.770383
2.401	0.011	250	250	-6025536.0	-6035849.0	-6041271.0	-6039489.0	-7221069.0	-7212989.0	-7212155.0	-7208589.0	-9.58237885	-1.03169618	24.5639489	6	97.0	25-03-24 22:36:01.574472
3.001	0.014	250	250	-5648966.0	-5658542.0	-5663620.0	-5662042.0	-6769646.0	-6761996.0	-6761255.0	-6757873.0	-8.98358551	-0.967194607	24.5298525	6	97.0	25-03-24 22:36:09.381342
3.601	0.018	250	250	-5272464.0	-5281307.0	-5286074.0	-5284654.0	-6318487.0	-6311255.0	-6310609.0	-6307393.0	-8.38496403	-0.902715695	24.5049712	6	97.0	25-03-24 22:36:17.468996
4.201	0.021	250	250	-4895608.0	-4903703.0	-4908140.0	-4906905.0	-5866765.0	-5859962.0	-5859345.0	-5856352.0	-7.78574779	-0.838202913	24.4533658	6	97.0	25-03-24 22:36:25.562091
4.8	0.024	250	250	-4518974.0	-4526326.0	-4530461.0	-4529401.0	-5415497.0	-5409130.0	-5408614.0	-5405813.0	-7.1869676	-0.773724454	24.4091325	6	97.0	25-03-24 22:36:33.430196
5.401	0.027	250	250	-4141917.0	-4148549.0	-4152303.0	-4151450.0	-4963634.0	-4957673.0	-4957270.0	-4954610.0	-6.58742483	-0.70918615	24.3971527	6	97.0	25-03-24 22:36:41.506633
6.0	0.03	250	250	-3765364.0	-3771230.0	-3774705.0	-3774010.0	-4512721.0	-4507239.0	-4506878.0	-4504438.0	-5.98870078	-0.644764698	24.3249744	6	97.0	25-03-24 22:36:49.534848
6.6	0.033	250	250	-3388295.0	-3393419.0	-3396577.0	-3396055.0	-4061035.0	-4055976.0	-4055671.0	-4053414.0	-5.38917402	-0.580235745	24.3879374	6	97.0	25-03-24 22:36:57.630299
7.2	0.036	250	250	-3011701.0	-3016088.0	-3018918.0	-3018591.0	-3609913.0	-3605251.0	-3605035.0	-3602959.0	-4.79044947	-0.515787873	24.408211	6	97.0	25-03-24 22:37:05.495234
7.801	0.039	250	250	-2634294.0	-2637937.0	-2640451.0	-2640299.0	-3157660.0	-3153458.0	-3153332.0	-3151440.0	-4.19035099	-0.451194291	24.3516987	6	97.0	25-03-24 22:37:13.365576
8.4	0.042	250	250	-2257790.0	-2260701.0	-2262882.0	-2262918.0	-2706365.0	-2702604.0	-2702542.0	-2700828.0	-3.59179807	-0.386706195	24.4487581	6	97.0	25-03-24 22:37:21.469456
9.0	0.045	250	250	-1881381.0	-1883540.0	-1885389.0	-1885616.0	-2255299.0	-2251969.0	-2251985.0	-2250472.0	-2.99328401	-0.322279675	24.4791685	6	97.0	25-03-24 22:37:29.304485
9.6	0.048	250	250	-1504494.0	-1505912.0	-1507450.0	-1507840.0	-1803755.0	-1800856.0	-1800934.0	-1799605.0	-2.39405563	-0.257771	24.5086574	6	97.0	25-03-24 22:37:37.335949
10.2	0.051	250	250	-1127399.0	-1128064.0	-1129281.0	-1129863.0	-1351930.0	-1349470.0	-1349614.0	-1348478.0	-1.79451037	-0.1932303	24.6103244	6	97.0	25-03-24 22:37:45.171085
10.801	0.054	250	250	-750199.0	-750123.6	-751018.4	-751783.6	-899940.4	-897901.1	-898135.6	-897161.5	-1.19480929	-0.128658392	24.5409108	6	97.0	25-03-24 22:37:52.975211
11.4	0.058	250	250	-373519.2	-372701.8	-373280.8	-374224.9	-448542.2	-446936.9	-447244.3	-446465.2	-0.59585601	-0.0641690465	24.500986	6	97.0	25-03-24 22:38:00.823104
12.001	0.061	250	250	3398.544	4953.08	4696.216	3576.852	3098.88	4267.764	3886.188	4486.912	0.00343070603	0.000357624308	24.5234018	6	97.0	25-03-24 22:38:08.876336
12.6	0.064	250	250	380046.0	382336.4	382395.8	381106.8	454442.8	455165.4	454712.5	455118.9	0.602265042	0.0648278773	24.4865407	6	97.0	25-03-24 22:38:16.761279
13.2	0.067	250	250	756987.3	760017.2	760400.5	758932.1	906152.4	906456.5	905913.0	906132.7	1.20164173	0.129374847	24.492369	6	97.0	25-03-24 22:38:24.856530
13.799	0.07	250	250	1133491.0	1137255.0	1137965.0	1136319.0	1357356.0	1357191.0	1356580.0	1356603.0	1.80027523	0.19382345	24.4017603	6	97.0	25-03-24 22:38:32.882715
14.399	0.073	250	250	1510287.0	1514792.0	1515825.0	1513998.0	1808831.0	1808230.0	1807567.0	1807404.0	2.39931617	0.258309117	24.3658208	6	97.0	25-03-24 22:38:40.706224
14.999	0.076	250	250	1886762.0	1892008.0	1893359.0	1891345.0	2259844.0	2258829.0	2258065.0	2257718.0	2.99785841	0.322750563	24.3529194	6	97.0	25-03-24 22:38:48.587957
15.6	0.079	250	250	2264083.0	2270069.0	2271743.0	2269558.0	2712057.0	2710603.0	2709769.0	2709236.0	3.59780247	0.387346167	24.3501548	6	97.0	25-03-24 22:38:56.459548
16.2	0.082	250	250	2640883.0	2647612.0	2649591.0	2647239.0	3163774.0	3161875.0	3160971.0	3160255.0	4.19686974	0.451881745	24.3547625	6	97.0	25-03-24 22:39:04.562542
16.8	0.085	250	250	3017424.0	3024892.0	3027208.0	3024650.0	3614959.0	3612646.0	3611654.0	3610769.0	4.79546273	0.516331483	24.355684	6	97.0	25-03-24 22:39:12.374662
17.4	0.088	250	250	3394329.0	3402535.0	3405177.0	3402433.0	4066730.0	4063979.0	4062912.0	4061824.0	5.39477218	0.580862035	24.4063679	6	97.0	25-03-24 22:39:20.184312
18.0	0.091	250	250	3771183.0	3780143.0	3783107.0	3780188.0	4518445.0	4515293.0	4514167.0	4512874.0	5.9939299	0.645398986	24.490526	6	97.0	25-03-24 22:39:28.243688
18.6	0.095	250	250	4148106.0	4157797.0	4161079.0	4157985.0	4970081.0	4966503.0	4965308.0	4963823.0	6.59313851	0.70991389	24.460738	6	97.0	25-03-24 22:39:36.108556
19.2	0.098	250	250	4524436.0	4534863.0	4538456.0	4535197.0	5421200.0	5417154.0	5415913.0	5414282.0	7.19146529	0.77435331	24.4966775	6	97.0	25-03-24 22:39:43.940561
19.8	0.101	250	250	4901549.0	4912710.0	4916634.0	4913183.0	5873071.0	5868596.0	5867249.0	5865399.0	7.79095696	0.838913746	24.5316955	6	97.0	25-03-24 22:39:52.029060
20.4	0.104	250	250	5278394.0	5290307.0	5294567.0	5290909.0	6325000.0	6320074.0	6318652.0	6316619.0	8.39010435	0.903458381	24.5952808	6	97.0	25-03-24 22:40:00.059897
21.0	0.107	250	250	5654760.0	5667420.0	5671972.0	5668168.0	6776178.0	6770812.0	6769325.0	6767151.0	8.98855712	0.967899996	24.6312204	6	97.0	25-03-24 22:40:08.092835
21.6	0.11	250	250	6031178.0	6044568.0	6049468.0	6045470.0	7227099.0	7221286.0	7219738.0	7217345.0	9.58701451	1.03232527	24.6579446	6	97.0	25-03-24 22:40:16.189726
22.199	0.113	250	250	6407087.0	6421216.0	6426470.0	6422260.0	7677726.0	7671494.0	7669858.0	7667274.0	10.1846399	1.09667848	24.5701004	6	97.0	25-03-24 22:40:24.206881
22.8	0.117	250	250	6783478.0	6798397.0	6803888.0	6799570.0	8128730.0	8122047.0	8120338.0	8117542.0	10.7830518	1.1610775	24.6044961	6	97.0	25-03-24 22:40:32.231685
23.399	0.12	250	250	6854625.0	7485748.0	6875877.0	7487437.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3799918	9.9e+37	24.5363031	6	97.0	25-03-24 22:40:40.027917
24.0	0.123	250	250	6846136.0	7485917.0	6867473.0	7487624.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655731	9.9e+37	24.5197157	6	97.0	25-03-24 22:40:48.032903
