# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.075	0.0	250	250	-7453459.0	-7466549.0	-7473229.0	-7470923.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4000469	1714119593.2414038	6	265.0	26-04-24 10:19:53.241461
0.6	0.002	250	250	-7154002.0	-7166509.0	-7172944.0	-7170533.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3386228	1714119600.0121744	6	265.0	26-04-24 10:20:00.012234
1.2	0.005	250	250	-6778844.0	-6790590.0	-6796707.0	-6794486.0	-8125266.0	-8116456.0	-8115430.0	-8111329.0	-1.16094396	21.3794444	1714119606.79842	6	265.0	26-04-24 10:20:06.798473
1.8	0.008	250	250	-6402934.0	-6413982.0	-6419731.0	-6417691.0	-7674557.0	-7666131.0	-7665237.0	-7661315.0	-1.09654138	21.4652081	1714119613.5798705	6	265.0	26-04-24 10:20:13.579922
2.4	0.012	250	250	-6025722.0	-6036031.0	-6041464.0	-6039607.0	-7222316.0	-7214311.0	-7213495.0	-7209768.0	-1.03192748	21.4791028	1714119620.3600621	6	265.0	26-04-24 10:20:20.360115
3.0	0.015	250	250	-5649163.0	-5658737.0	-5663849.0	-5662187.0	-6770826.0	-6763283.0	-6762531.0	-6758970.0	-0.967423314	21.5784736	1714119627.1432111	6	265.0	26-04-24 10:20:27.143263
3.6	0.018	250	250	-5272663.0	-5281518.0	-5286273.0	-5284825.0	-6319662.0	-6312531.0	-6311835.0	-6308492.0	-0.902970601	21.6041548	1714119633.9301732	6	265.0	26-04-24 10:20:33.930226
4.2	0.021	250	250	-4895774.0	-4903888.0	-4908317.0	-4907067.0	-5867821.0	-5861113.0	-5860504.0	-5857381.0	-0.838416883	21.6732449	1714119640.714387	6	265.0	26-04-24 10:20:40.714439
4.799	0.024	250	250	-4519284.0	-4526641.0	-4530765.0	-4529687.0	-5416560.0	-5410275.0	-5409756.0	-5406816.0	-0.773943857	21.7158872	1714119647.4964154	6	265.0	26-04-24 10:20:47.496468
5.4	0.027	250	250	-4142222.0	-4148834.0	-4152618.0	-4151736.0	-4964716.0	-4958874.0	-4958406.0	-4955669.0	-0.709396754	21.7548881	1714119654.281164	6	265.0	26-04-24 10:20:54.281255
5.999	0.03	250	250	-3765655.0	-3771531.0	-3775045.0	-3774291.0	-4513450.0	-4508014.0	-4507653.0	-4505096.0	-0.644913188	21.793314	1714119661.105919	6	265.0	26-04-24 10:21:01.105972
6.6	0.033	250	250	-3388594.0	-3393723.0	-3396886.0	-3396340.0	-4061367.0	-4056381.0	-4056063.0	-4053726.0	-0.580338432	21.8803234	1714119667.8892488	6	265.0	26-04-24 10:21:07.889302
7.199	0.036	250	250	-3012019.0	-3016410.0	-3019238.0	-3018875.0	-3610227.0	-3605654.0	-3605410.0	-3603297.0	-0.515878852	21.8385436	1714119674.6707547	6	265.0	26-04-24 10:21:14.670808
7.8	0.039	250	250	-2634699.0	-2638359.0	-2640863.0	-2640683.0	-3158058.0	-3153922.0	-3153769.0	-3151827.0	-0.451283469	21.844868	1714119681.4526289	6	265.0	26-04-24 10:21:21.452682
8.399	0.042	250	250	-2258193.0	-2261097.0	-2263291.0	-2263295.0	-2706819.0	-2703124.0	-2703055.0	-2701286.0	-0.386817088	21.9065796	1714119688.2383637	6	265.0	26-04-24 10:21:28.238417
8.999	0.045	250	250	-1881733.0	-1883888.0	-1885759.0	-1885949.0	-2255662.0	-2252375.0	-2252374.0	-2250822.0	-0.322366808	22.0039381	1714119695.0213466	6	265.0	26-04-24 10:21:35.021401
9.599	0.048	250	250	-1504780.0	-1506193.0	-1507744.0	-1508115.0	-1804019.0	-1801159.0	-1801246.0	-1799871.0	-0.257842076	22.0969845	1714119701.819449	6	265.0	26-04-24 10:21:41.819503
10.199	0.051	250	250	-1127717.0	-1128384.0	-1129616.0	-1130173.0	-1352196.0	-1349761.0	-1349918.0	-1348766.0	-0.193296924	22.1221865	1714119708.6011307	6	265.0	26-04-24 10:21:48.601183
10.799	0.055	250	250	-750523.7	-750453.7	-751353.0	-752108.1	-900211.7	-898217.7	-898465.8	-897472.0	-0.128722405	22.1508383	1714119715.384778	6	265.0	26-04-24 10:21:55.384834
11.399	0.058	250	250	-373850.5	-373031.9	-373619.4	-374561.3	-448856.9	-447284.9	-447609.5	-446809.7	-0.0642396994	22.1417349	1714119722.1667812	6	265.0	26-04-24 10:22:02.166839
