# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453989.0	-7466977.0	-7473568.0	-7471127.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.195364	1714445881.4124103	20.0	5401.053460534606	30-04-24 04:58:01.412480
0.6	0.003	250	250	-7156403.0	-7168948.0	-7175389.0	-7172894.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9922309	9.9e+37	21.1984304	1714445907.8894498	20.0	5401.053460534606	30-04-24 04:58:27.889519
1.2	0.006	250	250	-6779859.0	-6791693.0	-6797771.0	-6795456.0	-8124561.0	-8115723.0	-8114742.0	-8110694.0	9.9e+37	9.9e+37	21.2888895	1714445934.3430176	20.0	5401.053460534606	30-04-24 04:58:54.343085
1.799	0.009	250	250	-6403389.0	-6414509.0	-6420233.0	-6418151.0	-7674113.0	-7665671.0	-7664744.0	-7660889.0	9.9e+37	9.9e+37	21.3351731	1714445960.7978334	20.0	5401.053460534606	30-04-24 04:59:20.797902
2.4	0.012	250	250	-6026017.0	-6036383.0	-6041815.0	-6039915.0	-7222558.0	-7214540.0	-7213716.0	-7210100.0	9.9e+37	9.9e+37	21.5266321	1714445987.251223	20.0	5401.053460534606	30-04-24 04:59:47.251289
3.0	0.015	250	250	-5649220.0	-5658852.0	-5663936.0	-5662250.0	-6771474.0	-6763927.0	-6763151.0	-6759712.0	9.9e+37	9.9e+37	21.6983511	1714446013.707028	20.0	5401.053460534606	30-04-24 05:00:13.707089
3.6	0.018	250	250	-5272678.0	-5281567.0	-5286316.0	-5284817.0	-6320462.0	-6313271.0	-6312604.0	-6309369.0	9.9e+37	9.9e+37	21.8515758	1714446040.1626277	20.0	5401.053460534606	30-04-24 05:00:40.162694
4.2	0.021	250	250	-4895679.0	-4903810.0	-4908255.0	-4906923.0	-5869070.0	-5862364.0	-5861714.0	-5858644.0	9.9e+37	9.9e+37	22.0164912	1714446066.6150248	20.0	5401.053460534606	30-04-24 05:01:06.615094
4.799	0.024	250	250	-4519079.0	-4526473.0	-4530589.0	-4529471.0	-5418040.0	-5411748.0	-5411187.0	-5408348.0	9.9e+37	9.9e+37	22.1863895	1714446093.071355	20.0	5401.053460534606	30-04-24 05:01:33.071426
5.399	0.027	250	250	-4142023.0	-4148673.0	-4152447.0	-4151522.0	-4966244.0	-4960351.0	-4959902.0	-4957269.0	9.9e+37	9.9e+37	22.3738239	1714446119.5250115	20.0	5401.053460534606	30-04-24 05:01:59.525080
5.999	0.03	250	250	-3765381.0	-3771280.0	-3774767.0	-3773990.0	-4514911.0	-4509484.0	-4509074.0	-4506631.0	9.9e+37	9.9e+37	22.5714157	1714446145.9792023	20.0	5401.053460534606	30-04-24 05:02:25.979270
6.599	0.033	250	250	-3388268.0	-3393420.0	-3396583.0	-3395996.0	-4063084.0	-4058081.0	-4057770.0	-4055509.0	9.9e+37	9.9e+37	22.7622039	1714446172.4321961	20.0	5401.053460534606	30-04-24 05:02:52.432264
7.199	0.036	250	250	-3011737.0	-3016142.0	-3018984.0	-3018583.0	-3611768.0	-3607170.0	-3606958.0	-3604876.0	9.9e+37	9.9e+37	22.7584667	1714446198.8861928	20.0	5401.053460534606	30-04-24 05:03:18.886261
7.8	0.039	250	250	-2634324.0	-2637978.0	-2640492.0	-2640305.0	-3159254.0	-3155107.0	-3154956.0	-3153054.0	9.9e+37	9.9e+37	22.7524297	1714446225.3403924	20.0	5401.053460534606	30-04-24 05:03:45.340460
8.399	0.042	250	250	-2257768.0	-2260693.0	-2262875.0	-2262859.0	-2707887.0	-2704157.0	-2704086.0	-2702400.0	9.9e+37	9.9e+37	22.6644621	1714446251.7967312	20.0	5401.053460534606	30-04-24 05:04:11.796799
8.998	0.045	250	250	-1881265.0	-1883439.0	-1885310.0	-1885479.0	-2256567.0	-2253259.0	-2253252.0	-2251746.0	9.9e+37	9.9e+37	22.4521132	1714446278.2501655	20.0	5401.053460534606	30-04-24 05:04:38.250235
9.598	0.048	250	250	-1504342.0	-1505776.0	-1507321.0	-1507693.0	-1804645.0	-1801774.0	-1801852.0	-1800533.0	9.9e+37	9.9e+37	22.1756571	1714446304.706272	20.0	5401.053460534606	30-04-24 05:05:04.706340
10.199	0.052	250	250	-1127269.0	-1127958.0	-1129161.0	-1129730.0	-1352499.0	-1350042.0	-1350184.0	-1349060.0	9.9e+37	9.9e+37	21.8579003	1714446331.1613302	20.0	5401.053460534606	30-04-24 05:05:31.161399
10.799	0.055	250	250	-750036.8	-749973.6	-750867.4	-751618.9	-900249.4	-898223.9	-898429.8	-897482.8	9.9e+37	9.9e+37	21.5356397	1714446357.6207876	20.0	5401.053460534606	30-04-24 05:05:57.620859
11.399	0.058	250	250	-373342.2	-372542.8	-373101.2	-374044.8	-448572.5	-446998.8	-447319.2	-446497.6	9.9e+37	9.9e+37	21.2839066	1714446384.0737195	20.0	5401.053460534606	30-04-24 05:06:24.073794
11.999	0.061	250	250	3550.616	5091.74	4845.784	3721.168	3366.212	4501.972	4097.0	4746.024	9.9e+37	9.9e+37	21.1917226	1714446410.5306342	20.0	5401.053460534606	30-04-24 05:06:50.530706
12.599	0.064	250	250	380206.4	382488.3	382563.5	381258.7	454926.6	455640.5	455190.1	455618.2	9.9e+37	9.9e+37	21.3243449	1714446436.98527	20.0	5401.053460534606	30-04-24 05:07:16.985344
13.199	0.067	250	250	757231.6	760253.8	760646.9	759161.2	906966.6	907263.4	906713.7	906933.8	9.9e+37	9.9e+37	21.4204577	1714446463.4395506	20.0	5401.053460534606	30-04-24 05:07:43.439623
13.798	0.07	250	250	1133729.0	1137505.0	1138207.0	1136540.0	1358360.0	1358223.0	1357582.0	1357626.0	9.9e+37	9.9e+37	21.4938599	1714446489.8939102	20.0	5401.053460534606	30-04-24 05:08:09.893978
14.398	0.073	250	250	1510536.0	1515053.0	1516101.0	1514227.0	1810074.0	1809522.0	1808796.0	1808667.0	9.9e+37	9.9e+37	21.6202535	1714446516.359197	20.0	5401.053460534606	30-04-24 05:08:36.359263
14.998	0.076	250	250	1887208.0	1892463.0	1893837.0	1891777.0	2261644.0	2260629.0	2259836.0	2259492.0	9.9e+37	9.9e+37	21.8633623	1714446542.8272305	20.0	5401.053460534606	30-04-24 05:09:02.827301
15.599	0.079	250	250	2264631.0	2270632.0	2272329.0	2270083.0	2714055.0	2712632.0	2711747.0	2711231.0	9.9e+37	9.9e+37	22.0689077	1714446569.2820802	20.0	5401.053460534606	30-04-24 05:09:29.282147
16.199	0.082	250	250	2641604.0	2648361.0	2650359.0	2647930.0	3165919.0	3164044.0	3163109.0	3162365.0	9.9e+37	9.9e+37	22.1254446	1714446595.7379282	20.0	5401.053460534606	30-04-24 05:09:55.737998
16.798	0.086	250	250	3018231.0	3025725.0	3028074.0	3025436.0	3617241.0	3614927.0	3613910.0	3613041.0	9.9e+37	9.9e+37	22.4155079	1714446622.1924736	20.0	5401.053460534606	30-04-24 05:10:22.192540
17.398	0.089	250	250	3395089.0	3403336.0	3405999.0	3403183.0	4068906.0	4066190.0	4065075.0	4063991.0	9.9e+37	9.9e+37	22.5832022	1714446648.6768122	20.0	5401.053460534606	30-04-24 05:10:48.676882
17.998	0.092	250	250	3772003.0	3780991.0	3783960.0	3780959.0	4520445.0	4517274.0	4516097.0	4514824.0	9.9e+37	9.9e+37	22.7130455	1714446675.1303575	20.0	5401.053460534606	30-04-24 05:11:15.130425
18.598	0.095	250	250	4148894.0	4158609.0	4161952.0	4158720.0	4972077.0	4968475.0	4967187.0	4965763.0	9.9e+37	9.9e+37	22.6790275	1714446701.5879042	20.0	5401.053460534606	30-04-24 05:11:41.587973
19.198	0.098	250	250	4525291.0	4535759.0	4539441.0	4536043.0	5423090.0	5419065.0	5417737.0	5416128.0	9.9e+37	9.9e+37	22.5251321	1714446728.0437212	20.0	5401.053460534606	30-04-24 05:12:08.043787
19.798	0.101	250	250	4902405.0	4913645.0	4917632.0	4914032.0	5874840.0	5870392.0	5869015.0	5867187.0	9.9e+37	9.9e+37	22.4386976	1714446754.506853	20.0	5401.053460534606	30-04-24 05:12:34.506926
