# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7453332.0	-7466449.0	-7473002.0	-7470616.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.9972303	1714114308.5480978	6	246.0	26-04-24 08:51:48.548157
0.6	0.002	250	250	-7154049.0	-7166632.0	-7173037.0	-7170539.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.9145331	1714114315.319586	6	246.0	26-04-24 08:51:55.319646
1.2	0.005	250	250	-6778862.0	-6790695.0	-6796733.0	-6794498.0	-8124986.0	-8116087.0	-8115099.0	-8111106.0	-1.16089257	21.8510967	1714114322.144663	6	246.0	26-04-24 08:52:02.144717
1.8	0.008	250	250	-6402928.0	-6413985.0	-6419757.0	-6417676.0	-7674508.0	-7666067.0	-7665178.0	-7661318.0	-1.09652433	21.7276737	1714114328.9268286	6	246.0	26-04-24 08:52:08.926882
2.4	0.011	250	250	-6025753.0	-6036059.0	-6041525.0	-6039644.0	-7222462.0	-7214450.0	-7213589.0	-7209982.0	-1.03194162	21.684169	1714114335.7078938	6	246.0	26-04-24 08:52:15.707945
3.0	0.015	250	250	-5649132.0	-5658722.0	-5663862.0	-5662154.0	-6770950.0	-6763355.0	-6762606.0	-6759184.0	-0.967434689	21.4633874	1714114342.4914534	6	246.0	26-04-24 08:52:22.491504
3.6	0.018	250	250	-5272644.0	-5281513.0	-5286288.0	-5284767.0	-6319732.0	-6312525.0	-6311879.0	-6308582.0	-0.902958664	21.4319567	1714114349.2764163	6	246.0	26-04-24 08:52:29.276502
4.2	0.021	250	250	-4895723.0	-4903826.0	-4908298.0	-4906952.0	-5867882.0	-5861113.0	-5860524.0	-5857446.0	-0.838416787	21.3055631	1714114356.058901	6	246.0	26-04-24 08:52:36.058954
4.8	0.024	250	250	-4519138.0	-4526516.0	-4530647.0	-4529510.0	-5416709.0	-5410381.0	-5409803.0	-5406949.0	-0.773943558	21.3220451	1714114362.8408937	6	246.0	26-04-24 08:52:42.840946
5.4	0.027	250	250	-4142128.0	-4148751.0	-4152574.0	-4151628.0	-4964656.0	-4958799.0	-4958353.0	-4955623.0	-0.709375667	21.2442349	1714114369.6250284	6	246.0	26-04-24 08:52:49.625110
5.999	0.03	250	250	-3765490.0	-3771370.0	-3774868.0	-3774108.0	-4513383.0	-4507916.0	-4507554.0	-4505014.0	-0.644895813	21.2560214	1714114376.4080567	6	246.0	26-04-24 08:52:56.408109
6.6	0.033	250	250	-3388470.0	-3393604.0	-3396772.0	-3396204.0	-4061558.0	-4056558.0	-4056228.0	-4053891.0	-0.580350318	21.2423184	1714114383.191627	6	246.0	26-04-24 08:53:03.191679
7.199	0.036	250	250	-3011957.0	-3016337.0	-3019189.0	-3018804.0	-3610225.0	-3605651.0	-3605417.0	-3603294.0	-0.51586955	21.1973763	1714114389.9747434	6	246.0	26-04-24 08:53:09.974796
7.8	0.039	250	250	-2634543.0	-2638190.0	-2640704.0	-2640515.0	-3157998.0	-3153824.0	-3153647.0	-3151735.0	-0.451270348	21.167383	1714114396.7596676	6	246.0	26-04-24 08:53:16.759720
8.399	0.042	250	250	-2258085.0	-2260984.0	-2263178.0	-2263181.0	-2706960.0	-2703213.0	-2703147.0	-2701406.0	-0.38682743	21.2616751	1714114403.5435412	6	246.0	26-04-24 08:53:23.543595
8.999	0.045	250	250	-1881673.0	-1883832.0	-1885703.0	-1885893.0	-2255913.0	-2252610.0	-2252601.0	-2251041.0	-0.322394389	21.2641666	1714114410.3252864	6	246.0	26-04-24 08:53:30.325335
9.599	0.048	250	250	-1504784.0	-1506202.0	-1507750.0	-1508118.0	-1804240.0	-1801363.0	-1801447.0	-1800064.0	-0.257867769	21.2216201	1714114417.1078813	6	246.0	26-04-24 08:53:37.107935
10.199	0.051	250	250	-1127686.0	-1128354.0	-1129585.0	-1130140.0	-1352401.0	-1349951.0	-1350105.0	-1348903.0	-0.193310386	21.2482596	1714114423.9495463	6	246.0	26-04-24 08:53:43.949598
10.799	0.054	250	250	-750482.8	-750416.2	-751317.5	-752070.8	-900359.4	-898330.0	-898561.7	-897584.4	-0.128730386	21.2550632	1714114430.733748	6	246.0	26-04-24 08:53:50.733806
11.399	0.058	250	250	-373789.3	-372979.8	-373551.0	-374491.4	-448886.3	-447301.4	-447618.8	-446810.2	-0.064236551	21.2649332	1714114437.5177038	6	246.0	26-04-24 08:53:57.517761
11.999	0.061	250	250	3066.984	4615.02	4359.728	3246.168	2769.12	3922.308	3537.748	4144.616	0.000291752937	21.3299986	1714114444.3013616	6	246.0	26-04-24 08:54:04.301414
12.599	0.064	250	250	379723.7	382004.1	382077.2	380779.1	454200.2	454915.3	454437.3	454881.0	0.0647888787	21.3864397	1714114451.0852792	6	246.0	26-04-24 08:54:11.085336
13.199	0.067	250	250	756670.4	759693.8	760083.5	758604.4	905971.4	906276.6	905713.1	905968.5	0.129327251	21.4791986	1714114457.8695452	6	246.0	26-04-24 08:54:17.869602
13.799	0.07	250	250	1133265.0	1137018.0	1137737.0	1136073.0	1357306.0	1357171.0	1356540.0	1356565.0	0.193806953	21.4854272	1714114464.6526866	6	246.0	26-04-24 08:54:24.652742
14.399	0.073	250	250	1510135.0	1514632.0	1515673.0	1513821.0	1809017.0	1808438.0	1807747.0	1807599.0	0.258340114	21.548097	1714114471.432948	6	246.0	26-04-24 08:54:31.433001
14.998	0.076	250	250	1886766.0	1892010.0	1893364.0	1891317.0	2260410.0	2259413.0	2258644.0	2258295.0	0.322811918	21.5527924	1714114478.2135274	6	246.0	26-04-24 08:54:38.213581
15.599	0.079	250	250	2264103.0	2270093.0	2271763.0	2269534.0	2712626.0	2711185.0	2710329.0	2709800.0	0.387419412	21.5845106	1714114484.996291	6	246.0	26-04-24 08:54:44.996342
16.2	0.082	250	250	2641071.0	2647794.0	2649795.0	2647379.0	3164467.0	3162614.0	3161669.0	3160953.0	0.451975606	21.7248947	1714114491.7794096	6	246.0	26-04-24 08:54:51.779463
16.799	0.085	250	250	3017621.0	3025081.0	3027409.0	3024823.0	3615853.0	3613565.0	3612544.0	3611643.0	0.516455942	21.739556	1714114498.5614672	6	246.0	26-04-24 08:54:58.561514
17.399	0.088	250	250	3394578.0	3402775.0	3405423.0	3402645.0	4067684.0	4064959.0	4063878.0	4062761.0	0.580996111	21.6782278	1714114505.3451586	6	246.0	26-04-24 08:55:05.345212
17.999	0.091	250	250	3771445.0	3780384.0	3783377.0	3780385.0	4519434.0	4516284.0	4515107.0	4513795.0	0.645530537	21.7546964	1714114512.1277618	6	246.0	26-04-24 08:55:12.127813
18.599	0.095	250	250	4148246.0	4157933.0	4161251.0	4158070.0	4971090.0	4967508.0	4966268.0	4964761.0	0.710062557	21.8209117	1714114518.9106548	6	246.0	26-04-24 08:55:18.910705
19.198	0.098	250	250	4524601.0	4535028.0	4538675.0	4535313.0	5422240.0	5418216.0	5416899.0	5415191.0	0.774507121	21.8711242	1714114525.6936843	6	246.0	26-04-24 08:55:25.693739
19.799	0.101	250	250	4901618.0	4912777.0	4916743.0	4913197.0	5874188.0	5869749.0	5868333.0	5866475.0	0.839066305	21.8960388	1714114532.4784272	6	246.0	26-04-24 08:55:32.478476
20.399	0.104	250	250	5278270.0	5290171.0	5294463.0	5290717.0	6325612.0	6320766.0	6319264.0	6317196.0	0.903552972	21.9312067	1714114539.262013	6	246.0	26-04-24 08:55:39.262065
20.999	0.107	250	250	5654656.0	5667298.0	5671922.0	5667985.0	6776717.0	6771453.0	6769858.0	6767637.0	0.968004061	22.0470595	1714114546.043894	6	246.0	26-04-24 08:55:46.043945
21.599	0.11	250	250	6031036.0	6044423.0	6049349.0	6045240.0	7227785.0	7222103.0	7220438.0	7218002.0	1.03244144	22.0948763	1714114552.8493967	6	246.0	26-04-24 08:55:52.849452
22.198	0.113	250	250	6406793.0	6420929.0	6426202.0	6421874.0	7678007.0	7671940.0	7670189.0	7667543.0	1.09675774	22.0974636	1714114559.633405	6	246.0	26-04-24 08:55:59.633453
22.799	0.116	250	250	6782833.0	6797723.0	6803293.0	6798781.0	8128938.0	8122410.0	8120590.0	8117778.0	1.16117607	22.0917141	1714114566.420624	6	246.0	26-04-24 08:56:06.420676
23.399	0.12	250	250	6855940.0	7485516.0	6877007.0	7487084.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.1831315	1714114573.191248	6	246.0	26-04-24 08:56:13.191309
23.999	0.123	250	250	6847560.0	7485713.0	6868703.0	7487302.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.2488676	1714114579.962521	6	246.0	26-04-24 08:56:19.962585
