# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7436616.0	-7450237.0	-7457357.0	-7455386.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8733481	9.9e+37	24.2835058	6	150.0	26-03-24 03:23:13.638374
0.601	0.002	250	250	-7153720.0	-7166260.0	-7172702.0	-7170380.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764289	9.9e+37	24.2196213	6	150.0	26-03-24 03:23:21.473618
1.201	0.005	250	250	-6778723.0	-6790521.0	-6796559.0	-6794492.0	-8124119.0	-8115149.0	-8114214.0	-8110222.0	-10.7798793	-1.16069507	24.2408164	6	150.0	26-03-24 03:23:29.519072
1.8	0.008	250	250	-6402799.0	-6413854.0	-6419603.0	-6417648.0	-7673832.0	-7665297.0	-7664461.0	-7660622.0	-10.1820927	-1.09636086	24.234988	6	150.0	26-03-24 03:23:37.694489
2.401	0.011	250	250	-6025593.0	-6035948.0	-6041328.0	-6039570.0	-7221518.0	-7213448.0	-7212660.0	-7208991.0	-9.582352	-1.03172732	24.2543401	6	150.0	26-03-24 03:23:45.582577
3.001	0.014	250	250	-5648986.0	-5658563.0	-5663662.0	-5662056.0	-6770293.0	-6762703.0	-6761940.0	-6758486.0	-8.98356927	-0.967281712	24.3532426	6	150.0	26-03-24 03:23:53.660746
3.6	0.018	250	250	-5272486.0	-5281348.0	-5286114.0	-5284688.0	-6319067.0	-6311832.0	-6311208.0	-6307979.0	-8.3849917	-0.902801718	24.3947113	6	150.0	26-03-24 03:24:01.704580
4.201	0.021	250	250	-4895600.0	-4903688.0	-4908155.0	-4906913.0	-5867203.0	-5860392.0	-5859837.0	-5856775.0	-7.78564794	-0.838236451	24.4490813	6	150.0	26-03-24 03:24:09.518207
4.8	0.024	250	250	-4519034.0	-4526408.0	-4530516.0	-4529461.0	-5415651.0	-5409296.0	-5408771.0	-5405869.0	-7.18697711	-0.773752069	24.4776486	6	150.0	26-03-24 03:24:17.360717
5.4	0.027	250	250	-4141952.0	-4148573.0	-4152374.0	-4151491.0	-4963988.0	-4958050.0	-4957624.0	-4954957.0	-6.5874394	-0.709233861	24.4859424	6	150.0	26-03-24 03:24:25.177327
6.0	0.03	250	250	-3765388.0	-3771270.0	-3774742.0	-3774069.0	-4512715.0	-4507235.0	-4506867.0	-4504389.0	-5.9887043	-0.644760998	24.4933146	6	150.0	26-03-24 03:24:32.993613
6.6	0.033	250	250	-3388283.0	-3393410.0	-3396561.0	-3396070.0	-4060962.0	-4055886.0	-4055631.0	-4053310.0	-5.38910396	-0.580219247	24.4822563	6	150.0	26-03-24 03:24:40.842187
7.2	0.036	250	250	-3011776.0	-3016170.0	-3019009.0	-3018691.0	-3609994.0	-3605351.0	-3605163.0	-3603073.0	-4.79048595	-0.515793723	24.3934906	6	150.0	26-03-24 03:24:48.873427
7.801	0.039	250	250	-2634361.0	-2638002.0	-2640493.0	-2640368.0	-3157843.0	-3153642.0	-3153528.0	-3151600.0	-4.19042235	-0.451206931	24.4371015	6	150.0	26-03-24 03:24:56.705945
8.4	0.042	250	250	-2257803.0	-2260717.0	-2262900.0	-2262939.0	-2706617.0	-2702853.0	-2702785.0	-2701066.0	-3.59178305	-0.386747447	24.4140633	6	150.0	26-03-24 03:25:04.590305
9.0	0.045	250	250	-1881451.0	-1883618.0	-1885485.0	-1885706.0	-2255594.0	-2252267.0	-2252280.0	-2250770.0	-2.99332958	-0.322308308	24.3993189	6	150.0	26-03-24 03:25:12.413030
9.599	0.048	250	250	-1504534.0	-1505950.0	-1507489.0	-1507890.0	-1803952.0	-1801058.0	-1801130.0	-1799789.0	-2.39413906	-0.257791937	24.3633794	6	150.0	26-03-24 03:25:20.505998
10.2	0.051	250	250	-1127457.0	-1128133.0	-1129340.0	-1129929.0	-1352041.0	-1349572.0	-1349741.0	-1348590.0	-1.79459963	-0.193241442	24.2847505	6	150.0	26-03-24 03:25:28.588098
10.801	0.054	250	250	-750210.0	-750135.8	-751031.6	-751796.0	-899957.8	-897921.2	-898170.0	-897187.1	-1.19473911	-0.128647816	24.4088333	6	150.0	26-03-24 03:25:36.646002
11.4	0.057	250	250	-373554.6	-372740.0	-373316.1	-374265.1	-448579.8	-446991.7	-447301.8	-446524.3	-0.595867056	-0.0641660114	24.2736921	6	150.0	26-03-24 03:25:44.479259
12.0	0.061	250	250	3337.2	4894.644	4636.564	3513.212	3054.1	4206.66	3805.072	4412.844	0.00336028553	0.00034993685	24.3163815	6	150.0	26-03-24 03:25:52.513156
12.6	0.064	250	250	380042.2	382329.3	382397.4	381102.5	454472.0	455187.3	454710.4	455128.0	0.602275014	0.0648352504	24.3228322	6	150.0	26-03-24 03:26:00.348696
13.2	0.067	250	250	757050.4	760079.2	760465.7	758999.0	906270.5	906542.8	905999.5	906217.2	1.20174403	0.12938269	24.3117739	6	150.0	26-03-24 03:26:08.162615
13.799	0.07	250	250	1133528.0	1137295.0	1138012.0	1136362.0	1357470.0	1357316.0	1356694.0	1356739.0	1.8002796	0.193828966	24.3080878	6	150.0	26-03-24 03:26:16.013444
14.399	0.073	250	250	1510328.0	1514847.0	1515870.0	1514055.0	1809061.0	1808454.0	1807769.0	1807618.0	2.39937324	0.258343394	24.3080878	6	150.0	26-03-24 03:26:24.106712
14.999	0.076	250	250	1886867.0	1892128.0	1893485.0	1891477.0	2260267.0	2259245.0	2258492.0	2258140.0	2.99802613	0.322808618	24.2841281	6	150.0	26-03-24 03:26:32.214487
