# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7453314.0	-7466373.0	-7473028.0	-7470578.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9058495	9.9e+37	21.9760529	1713879394.5129037	6	3.0	23-04-24 15:36:34.512966
0.601	0.002	250	250	-7156590.0	-7169159.0	-7175639.0	-7173135.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.380959	9.9e+37	21.8537798	1713879402.311073	6	3.0	23-04-24 15:36:42.311148
1.201	0.005	250	250	-6781115.0	-6792955.0	-6799088.0	-6796771.0	-8124596.0	-8115583.0	-8114501.0	-8110542.0	-10.7837576	-1.16077112	21.8408434	1713879410.1552353	6	3.0	23-04-24 15:36:50.155290
1.8	0.008	250	250	-6404991.0	-6416081.0	-6421855.0	-6419765.0	-7673658.0	-7665093.0	-7664111.0	-7660306.0	-10.1855614	-1.09634879	21.7078378	1713879418.1852612	6	3.0	23-04-24 15:36:58.185314
2.401	0.011	250	250	-6027772.0	-6038108.0	-6043601.0	-6041641.0	-7221705.0	-7213583.0	-7212661.0	-7209049.0	-9.58580601	-1.03176763	21.63204	1713879426.2506793	6	3.0	23-04-24 15:37:06.250735
3.001	0.014	250	250	-5651070.0	-5660669.0	-5665822.0	-5664061.0	-6770264.0	-6762570.0	-6761794.0	-6758359.0	-8.98680258	-0.967274662	21.5264405	1713879434.0860019	6	3.0	23-04-24 15:37:14.086057
3.601	0.017	250	250	-5274457.0	-5283312.0	-5288143.0	-5286601.0	-6319178.0	-6311919.0	-6311186.0	-6307952.0	-8.38807872	-0.902839785	21.4616626	1713879441.900251	6	3.0	23-04-24 15:37:21.900302
4.201	0.02	250	250	-4897532.0	-4905632.0	-4910121.0	-4908748.0	-5867681.0	-5860906.0	-5860252.0	-5857204.0	-7.78875471	-0.838339263	21.4094378	1713879449.9587147	6	3.0	23-04-24 15:37:29.958768
4.8	0.023	250	250	-4520919.0	-4528269.0	-4532429.0	-4531260.0	-5416422.0	-5410051.0	-5409458.0	-5406612.0	-7.18991692	-0.773862953	21.3606627	1713879457.9823668	6	3.0	23-04-24 15:37:37.982421
5.401	0.027	250	250	-4143774.0	-4150391.0	-4154225.0	-4153246.0	-4964506.0	-4958609.0	-4958070.0	-4955445.0	-6.59023766	-0.709296617	21.4426891	1713879465.838316	6	3.0	23-04-24 15:37:45.838369
6.0	0.03	250	250	-3767136.0	-3773011.0	-3776521.0	-3775727.0	-4513212.0	-4507731.0	-4507294.0	-4504811.0	-5.99145947	-0.644853332	21.5531757	1713879473.8844554	6	3.0	23-04-24 15:37:53.884511
6.601	0.033	250	250	-3389932.0	-3395058.0	-3398251.0	-3397643.0	-4061493.0	-4056460.0	-4056121.0	-4053822.0	-5.39176247	-0.58031	21.4814026	1713879481.9698994	6	3.0	23-04-24 15:38:01.969954
7.2	0.036	250	250	-3013336.0	-3017727.0	-3020585.0	-3020186.0	-3610529.0	-3605910.0	-3605628.0	-3603537.0	-4.79293195	-0.515874475	21.4420184	1713879489.9850054	6	3.0	23-04-24 15:38:09.985063
7.801	0.039	250	250	-2635853.0	-2639512.0	-2642039.0	-2641826.0	-3158413.0	-3154234.0	-3154030.0	-3152120.0	-4.19285002	-0.45129207	21.4234283	1713879498.0102005	6	3.0	23-04-24 15:38:18.010253
8.4	0.042	250	250	-2259359.0	-2262277.0	-2264470.0	-2264458.0	-2707382.0	-2703653.0	-2703530.0	-2701826.0	-3.59421699	-0.386860807	21.2846732	1713879505.8287156	6	3.0	23-04-24 15:38:25.828769
9.0	0.045	250	250	-1882859.0	-1885021.0	-1886900.0	-1887063.0	-2256380.0	-2253059.0	-2253022.0	-2251477.0	-2.99557788	-0.322420305	21.2129958	1713879513.6304908	6	3.0	23-04-24 15:38:33.630544
9.6	0.048	250	250	-1505920.0	-1507343.0	-1508888.0	-1509250.0	-1804892.0	-1802003.0	-1802045.0	-1800735.0	-2.39626952	-0.257926235	21.2788278	1713879521.4286175	6	3.0	23-04-24 15:38:41.428676
10.201	0.051	250	250	-1128761.0	-1129440.0	-1130667.0	-1131221.0	-1353092.0	-1350645.0	-1350761.0	-1349597.0	-1.79663405	-0.193391902	21.2590878	1713879529.2583954	6	3.0	23-04-24 15:38:49.258445
10.801	0.054	250	250	-751442.7	-751385.9	-752286.6	-753031.0	-901104.6	-899092.5	-899299.0	-898332.7	-1.19677964	-0.128813929	21.1982387	1713879537.2865143	6	3.0	23-04-24 15:38:57.286575
11.401	0.057	250	250	-374727.2	-373923.6	-374499.9	-375433.4	-449792.6	-448198.8	-448505.4	-447714.6	-0.597741258	-0.0643407705	21.0643707	1713879545.1199958	6	3.0	23-04-24 15:39:05.120051
12.001	0.06	250	250	2281.812	3823.34	3562.656	2447.224	1841.204	2986.064	2598.128	3207.944	0.00167185868	0.00018017752	21.0498053	1713879552.929313	6	3.0	23-04-24 15:39:12.929374
12.601	0.063	250	250	378971.4	381246.7	381315.5	380021.3	453093.3	453818.2	453340.7	453790.2	0.600585604	0.0646485476	21.1497511	1713879560.7701607	6	3.0	23-04-24 15:39:20.770220
13.201	0.066	250	250	756018.6	759034.5	759435.5	757950.6	904820.9	905110.5	904564.0	904798.9	1.20002635	0.129176404	21.0976221	1713879568.568946	6	3.0	23-04-24 15:39:28.569008
13.8	0.07	250	250	1132593.0	1136348.0	1137076.0	1135402.0	1355996.0	1355853.0	1355234.0	1355253.0	1.7987806	0.193632466	21.2542007	1713879576.373013	6	3.0	23-04-24 15:39:36.373069
