# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7453171.0	-7466376.0	-7473072.0	-7470744.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3223325	1714090390.4592097	6	160.0	26-04-24 02:13:10.459269
0.6	0.002	250	250	-7153971.0	-7166591.0	-7172995.0	-7170574.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3873021	1714090397.2531612	6	160.0	26-04-24 02:13:17.253225
1.2	0.005	250	250	-6778837.0	-6790667.0	-6796785.0	-6794545.0	-8124626.0	-8115715.0	-8114800.0	-8110634.0	-1.16085321	21.2850565	1714090404.0349953	6	160.0	26-04-24 02:13:24.035050
1.8	0.008	250	250	-6402923.0	-6414051.0	-6419801.0	-6417756.0	-7673994.0	-7665545.0	-7664667.0	-7660738.0	-1.0964589	21.3529008	1714090410.8196023	6	160.0	26-04-24 02:13:30.819656
2.4	0.011	250	250	-6025735.0	-6036109.0	-6041540.0	-6039691.0	-7221907.0	-7213891.0	-7213073.0	-7209343.0	-1.03187138	21.4263988	1714090417.5994143	6	160.0	26-04-24 02:13:37.599469
3.0	0.015	250	250	-5649157.0	-5658805.0	-5663877.0	-5662214.0	-6770445.0	-6762850.0	-6762155.0	-6758543.0	-0.967377364	21.4673163	1714090424.3850493	6	160.0	26-04-24 02:13:44.385103
3.6	0.018	250	250	-5272721.0	-5281579.0	-5286372.0	-5284873.0	-6319172.0	-6312012.0	-6311350.0	-6307991.0	-0.90289447	21.5512592	1714090431.1697586	6	160.0	26-04-24 02:13:51.169811
4.2	0.021	250	250	-4895811.0	-4903910.0	-4908389.0	-4907081.0	-5867461.0	-5860717.0	-5860129.0	-5856984.0	-0.838360781	21.5776112	1714090437.9527192	6	160.0	26-04-24 02:13:57.952771
4.8	0.024	250	250	-4519305.0	-4526677.0	-4530829.0	-4529685.0	-5416179.0	-5409865.0	-5409349.0	-5406410.0	-0.773887024	21.6598293	1714090444.750963	6	160.0	26-04-24 02:14:04.751015
5.4	0.027	250	250	-4142271.0	-4148912.0	-4152726.0	-4151792.0	-4964468.0	-4958611.0	-4958175.0	-4955419.0	-0.70935903	21.6921225	1714090451.5363767	6	160.0	26-04-24 02:14:11.536431
