# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.082	0.0	250	250	0	0	0	0	215.114106	219.935605	214.951555	214.995681	20.7739242	1718139958.0040865	-11.9571023	-7454676.0	-7467648.0	-7474131.0	-7471707.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3801.037620376204	0.0	11-06-24 23:06:04.681117
0.6	0.002	250	250	1638	1638	1638	1638	214.773225	219.652101	214.648025	214.743873	20.6799195	1718139983.605119	-11.3814954	-7157080.0	-7169661.0	-7175982.0	-7173540.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3801.037620376204	0.025	11-06-24 23:06:30.281429
1.2	0.005	250	250	3276	3276	3276	3276	214.578007	219.503689	214.491918	214.594387	20.5203704	1718140009.2043564	-10.7826203	-6780460.0	-6792296.0	-6798274.0	-6796030.0	-1.16042576	-8121336.0	-8112489.0	-8111461.0	-8107502.0	6.0	3801.037620376204	0.05	11-06-24 23:06:55.899561
1.8	0.008	250	250	4915	4915	4915	4915	212.616313	212.445964	212.436052	212.431308	20.2619294	1718140034.8218343	-10.1841022	-6403993.0	-6415089.0	-6420776.0	-6418728.0	-1.09614257	-7671401.0	-7662938.0	-7662002.0	-7658236.0	6.0	3801.037620376204	0.075	11-06-24 23:07:21.511460
2.401	0.012	250	250	6553	6553	6553	6553	200.112156	199.950479	199.942831	199.938272	19.9509364	1718140060.4356184	-9.58406837	-6026623.0	-6036979.0	-6042280.0	-6040467.0	-1.03173468	-7220596.0	-7212543.0	-7211653.0	-7208075.0	6.0	3801.037620376204	0.1	11-06-24 23:07:47.122859
3.001	0.015	250	250	8191	8191	8191	8191	187.605677	187.453264	187.44811	187.443452	19.5941326	1718140086.0710711	-8.98501873	-5649880.0	-5659483.0	-5664495.0	-5662828.0	-0.967360449	-6769985.0	-6762381.0	-6761616.0	-6758192.0	6.0	3801.037620376204	0.125	11-06-24 23:08:12.760753
3.6	0.018	250	250	9830	9830	9830	9830	175.095221	174.952836	174.950077	174.946073	19.5433107	1718140111.6837282	-8.38620078	-5273265.0	-5282157.0	-5286818.0	-5285355.0	-0.902811213	-6318134.0	-6310942.0	-6310221.0	-6307031.0	6.0	3801.037620376204	0.15	11-06-24 23:08:38.373275
4.2	0.021	250	250	11468	11468	11468	11468	162.592144	162.457531	162.457797	162.453662	19.6571823	1718140137.2976398	-7.7868443	-4896273.0	-4904434.0	-4908779.0	-4907486.0	-0.838317931	-5866701.0	-5860030.0	-5859389.0	-5856364.0	6.0	3801.037620376204	0.175	11-06-24 23:09:03.985482
4.8	0.024	250	250	13107	13107	13107	13107	150.080239	149.953724	149.956442	149.952237	19.9541844	1718140162.9088395	-7.18805492	-4519656.0	-4527057.0	-4531072.0	-4529992.0	-0.773988632	-5416415.0	-5410179.0	-5409552.0	-5406740.0	6.0	3801.037620376204	0.2	11-06-24 23:09:29.595794
5.4	0.027	250	250	14745	14745	14745	14745	137.576825	137.459635	137.462447	137.458498	20.1759741	1718140188.513078	-6.58843165	-4142571.0	-4149218.0	-4152937.0	-4152014.0	-0.709470091	-4964775.0	-4958942.0	-4958443.0	-4955818.0	6.0	3801.037620376204	0.225	11-06-24 23:09:55.190957
6.0	0.03	250	250	16383	16383	16383	16383	125.070981	124.962525	124.966284	124.963001	20.4079672	1718140214.1106188	-5.98957481	-3765895.0	-3771791.0	-3775220.0	-3774482.0	-0.645007019	-4513641.0	-4508222.0	-4507770.0	-4505322.0	6.0	3801.037620376204	0.25	11-06-24 23:10:20.798645
6.6	0.033	250	250	18022	18022	18022	18022	112.561739	112.463075	112.468628	112.465055	20.5017802	1718140239.7215197	-5.38994341	-3388761.0	-3393920.0	-3397005.0	-3396471.0	-0.580444779	-4061673.0	-4056676.0	-4056341.0	-4054092.0	6.0	3801.037620376204	0.275	11-06-24 23:10:46.410055
7.2	0.036	250	250	19660	19660	19660	19660	100.058516	99.9686687	99.9765131	99.9728814	20.778428	1718140265.3760922	-4.79119519	-3012180.0	-3016584.0	-3019386.0	-3019021.0	-0.515997848	-3610560.0	-3606003.0	-3605757.0	-3603691.0	6.0	3801.037620376204	0.3	11-06-24 23:11:12.064509
7.8	0.039	250	250	21298	21298	21298	21298	87.5548112	87.4740652	87.4852443	87.4815307	20.8627543	1718140291.010798	-4.19115479	-2634774.0	-2638438.0	-2640921.0	-2640725.0	-0.451369085	-3158185.0	-3154057.0	-3153878.0	-3152005.0	6.0	3801.037620376204	0.325	11-06-24 23:11:37.699260
8.4	0.042	250	250	22937	22937	22937	22937	75.0439238	74.9725577	74.9870218	74.9825455	21.0789362	1718140316.6231074	-3.59247063	-2258232.0	-2261155.0	-2263323.0	-2263323.0	-0.386893235	-2706870.0	-2703139.0	-2703046.0	-2701353.0	6.0	3801.037620376204	0.35	11-06-24 23:12:03.311727
8.999	0.045	250	250	24575	24575	24575	24575	62.5374693	62.4757237	62.4930272	62.4893315	21.0531592	1718140342.2327971	-2.99392199	-1881765.0	-1883936.0	-1885784.0	-1885964.0	-0.322414345	-2255529.0	-2252234.0	-2252222.0	-2250716.0	6.0	3801.037620376204	0.375	11-06-24 23:12:28.923358
9.599	0.048	250	250	26214	26214	26214	26214	50.0287564	49.9759772	49.9960531	49.9934425	21.2638791	1718140367.8830216	-2.39457669	-1504795.0	-1506231.0	-1507751.0	-1508122.0	-0.257894375	-1803875.0	-1801013.0	-1801096.0	-1799781.0	6.0	3801.037620376204	0.4	11-06-24 23:12:54.570740
10.199	0.051	250	250	27852	27852	27852	27852	37.5261923	37.4820869	37.5050904	37.5018911	21.3826067	1718140393.5035458	-1.79496669	-1127674.0	-1128362.0	-1129560.0	-1130126.0	-0.193319705	-1351900.0	-1349442.0	-1349610.0	-1348461.0	6.0	3801.037620376204	0.425	11-06-24 23:13:20.191771
10.8	0.054	250	250	29490	29490	29490	29490	25.0240626	24.9881815	25.0149932	25.0123468	21.5234699	1718140419.114762	-1.19518083	-750439.6	-750373.2	-751263.8	-752009.1	-0.128714691	-899647.8	-897639.4	-897886.8	-896918.8	6.0	3801.037620376204	0.45	11-06-24 23:13:45.803278
11.4	0.057	250	250	31129	31129	31129	31129	12.5141217	12.4879722	12.5160561	12.5140866	21.6681661	1718140444.7427497	-0.596215099	-373730.1	-372918.1	-373489.1	-374420.3	-0.0642064641	-448131.5	-446545.3	-446889.1	-446089.4	6.0	3801.037620376204	0.475	11-06-24 23:14:11.431681
12.0	0.06	250	250	32767	32767	32767	32767	0.00958088078	-0.00719137066	0.0234878618	0.0211268909	21.8404601	1718140470.3549986	0.00309799752	3182.524	4737.092	4479.056	3371.848	0.000344857414	3680.92	4829.836	4406.712	5021.744	6.0	3801.037620376204	0.5	11-06-24 23:14:37.044393
12.599	0.064	250	250	34405	34405	34405	34405	-12.4916224	-12.4982278	-12.4652397	-12.468018	21.8256072	1718140495.9687335	0.602062093	379896.5	382190.8	382250.1	380960.2	0.0648441912	455163.6	455890.7	455389.4	455828.0	6.0	3801.037620376204	0.525	11-06-24 23:15:02.658460
13.199	0.067	250	250	36044	36044	36044	36044	-25.0020461	-24.9993759	-24.964076	-24.9662253	21.4984595	1718140521.5820014	1.20160809	756976.9	760021.8	760394.1	758926.8	0.129423416	907172.5	907483.5	906911.9	907163.6	6.0	3801.037620376204	0.55	11-06-24 23:15:28.268967
13.799	0.07	250	250	37682	37682	37682	37682	-37.5049823	-37.4923496	-37.4543927	-37.4564471	21.1507094	1718140547.218451	1.80028431	1133513.0	1137306.0	1137999.0	1136337.0	0.193869068	1358263.0	1358150.0	1357503.0	1357568.0	6.0	3801.037620376204	0.575	11-06-24 23:15:53.907042
14.399	0.073	250	250	39321	39321	39321	39321	-50.0161928	-49.9939127	-49.9548223	-49.9555797	21.0025634	1718140572.8304892	2.39945097	1510399.0	1514936.0	1515934.0	1514095.0	0.258377496	1809874.0	1809323.0	1808585.0	1808452.0	6.0	3801.037620376204	0.6	11-06-24 23:16:19.517213
14.999	0.076	250	250	40959	40959	40959	40959	-62.5213326	-62.4906833	-62.4490397	-62.4489161	20.8715702	1718140598.4408448	2.99829475	1887035.0	1892310.0	1893636.0	1891609.0	0.32283328	2261014.0	2260052.0	2259226.0	2258925.0	6.0	3801.037620376204	0.625	11-06-24 23:16:45.129872
15.599	0.079	250	250	42597	42597	42597	42597	-75.022664	-74.982806	-74.938679	-74.9374333	20.6203162	1718140624.059083	3.59829279	2264429.0	2270457.0	2272106.0	2269891.0	0.387487543	2713568.0	2712208.0	2711321.0	2710818.0	6.0	3801.037620376204	0.65	11-06-24 23:17:10.748252
16.2	0.082	250	250	44236	44236	44236	44236	-87.5342057	-87.4851443	-87.4389082	-87.4363386	20.3104171	1718140649.6955402	4.19773514	2641481.0	2648259.0	2650205.0	2647819.0	0.452026341	3165367.0	3163555.0	3162547.0	3161905.0	6.0	3801.037620376204	0.675	11-06-24 23:17:36.382890
16.799	0.085	250	250	45874	45874	45874	45874	-100.036719	-99.9795974	-99.9302186	-99.9275243	19.9156859	1718140675.3055618	4.79662185	3018162.0	3025697.0	3027972.0	3025389.0	0.51643392	3616186.0	3613951.0	3612895.0	3612071.0	6.0	3801.037620376204	0.7	11-06-24 23:18:01.994324
17.4	0.088	250	250	47512	47512	47512	47512	-112.540065	-112.473561	-112.423458	-112.420396	19.630816	1718140700.9274487	5.39586058	3395069.0	3403326.0	3405924.0	3403163.0	0.580996876	4068124.0	4065519.0	4064359.0	4063331.0	6.0	3801.037620376204	0.725	11-06-24 23:18:27.615573
18.0	0.092	250	250	49151	49151	49151	49151	-125.053095	-124.977862	-124.925554	-124.922891	19.6164866	1718140726.5392122	5.99517034	3772040.0	3781043.0	3783957.0	3781002.0	0.645458732	4519339.0	4516331.0	4515070.0	4513849.0	6.0	3801.037620376204	0.75	11-06-24 23:18:53.217150
18.6	0.095	250	250	50789	50789	50789	50789	-137.55558	-137.470537	-137.416239	-137.41235	19.9733859	1718140752.1345925	6.59439712	4148962.0	4158694.0	4161918.0	4158794.0	0.709994702	4971220.0	4967674.0	4966357.0	4964956.0	6.0	3801.037620376204	0.775	11-06-24 23:19:18.816207
19.199	0.098	250	250	52428	52428	52428	52428	-150.068785	-149.973695	-149.917941	-149.912377	20.1011345	1718140777.7370157	7.19294186	4525410.0	4535928.0	4539445.0	4536149.0	0.774397782	5422060.0	5418078.0	5416673.0	5415094.0	6.0	3801.037620376204	0.8	11-06-24 23:19:44.424874
19.8	0.101	250	250	54066	54066	54066	54066	-162.571378	-162.468128	-162.408891	-162.403268	20.3884189	1718140803.3585994	7.79261728	4902602.0	4913863.0	4917704.0	4914198.0	0.838950218	5873962.0	5869569.0	5868077.0	5866305.0	6.0	3801.037620376204	0.825	11-06-24 23:20:10.047760
20.4	0.104	250	250	55704	55704	55704	55704	-175.076361	-174.963208	-174.900974	-174.897173	20.5092546	1718140828.9743872	8.39193189	5279551.0	5291556.0	5295743.0	5292023.0	0.903427239	6325325.0	6320518.0	6318975.0	6317024.0	6.0	3801.037620376204	0.85	11-06-24 23:20:35.664061
21.0	0.107	250	250	57343	57343	57343	57343	-187.59159	-187.468768	-187.402517	-187.398827	20.6930476	1718140854.5871966	8.99068724	5656155.0	5668879.0	5673396.0	5669478.0	0.967893716	6776601.0	6771385.0	6769706.0	6767593.0	6.0	3801.037620376204	0.875	11-06-24 23:21:01.276209
21.599	0.11	250	250	58981	58981	58981	58981	-200.094178	-199.962426	-199.89395	-199.88901	20.904055	1718140880.214665	9.58953318	6032848.0	6046341.0	6051144.0	6047061.0	1.03229977	7227462.0	7221784.0	7220066.0	7217746.0	6.0	3801.037620376204	0.9	11-06-24 23:21:26.903012
22.199	0.114	250	250	60619	60619	60619	60619	-212.600657	-212.458641	-212.387002	-212.382135	21.0414685	1718140905.8249884	10.1877223	6409119.0	6423380.0	6428511.0	6424222.0	1.09669575	7678258.0	7672150.0	7670325.0	7667810.0	6.0	3801.037620376204	0.925	11-06-24 23:21:52.512940
