# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7450811.0	-7464044.0	-7470912.0	-7468505.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6982884	1714027982.6709986	6	209.0	25-04-24 08:53:02.671058
0.6	0.002	250	250	-7154027.0	-7166523.0	-7173055.0	-7170531.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6065836	1714027989.4411995	6	209.0	25-04-24 08:53:09.441259
1.2	0.005	250	250	-6778963.0	-6790765.0	-6796938.0	-6794602.0	-8124212.0	-8115257.0	-8114268.0	-8110282.0	-1.16075175	22.6284318	1714027996.238692	6	209.0	25-04-24 08:53:16.238745
1.8	0.008	250	250	-6403004.0	-6414049.0	-6419889.0	-6417762.0	-7673250.0	-7664715.0	-7663820.0	-7659980.0	-1.0963191	22.6240238	1714028003.019935	6	209.0	25-04-24 08:53:23.019986
2.4	0.011	250	250	-6025826.0	-6036127.0	-6041610.0	-6039707.0	-7221082.0	-7213001.0	-7212216.0	-7208567.0	-1.03173684	22.5737155	1714028009.8024583	6	209.0	25-04-24 08:53:29.802546
3.0	0.015	250	250	-5649260.0	-5658813.0	-5664011.0	-5662232.0	-6769995.0	-6762314.0	-6761545.0	-6758156.0	-0.967284449	22.4438722	1714028016.5845351	6	209.0	25-04-24 08:53:36.584589
3.6	0.018	250	250	-5272813.0	-5281594.0	-5286472.0	-5284899.0	-6318970.0	-6311744.0	-6311054.0	-6307812.0	-0.90284344	22.3893476	1714028023.36833	6	209.0	25-04-24 08:53:43.368379
4.2	0.021	250	250	-4895946.0	-4903976.0	-4908535.0	-4907144.0	-5867400.0	-5860582.0	-5860001.0	-5856907.0	-0.838331551	22.2687035	1714028030.151441	6	209.0	25-04-24 08:53:50.151495
4.8	0.024	250	250	-4519388.0	-4526695.0	-4530899.0	-4529708.0	-5416136.0	-5409800.0	-5409237.0	-5406384.0	-0.773858799	22.2155204	1714028036.933106	6	209.0	25-04-24 08:53:56.933160
5.4	0.027	250	250	-4142349.0	-4148917.0	-4152793.0	-4151797.0	-4964253.0	-4958330.0	-4957870.0	-4955186.0	-0.709302326	22.1587918	1714028043.7137504	6	209.0	25-04-24 08:54:03.713802
5.999	0.03	250	250	-3765738.0	-3771565.0	-3775123.0	-3774317.0	-4513090.0	-4507607.0	-4507230.0	-4504727.0	-0.644844688	22.0756154	1714028050.4974785	6	209.0	25-04-24 08:54:10.497534
6.6	0.033	250	250	-3388750.0	-3393858.0	-3397059.0	-3396453.0	-4061278.0	-4056197.0	-4055912.0	-4053578.0	-0.580298808	22.0886477	1714028057.280131	6	209.0	25-04-24 08:54:17.280186
7.199	0.036	250	250	-3012165.0	-3016525.0	-3019398.0	-3018982.0	-3610207.0	-3605581.0	-3605366.0	-3603236.0	-0.515861618	21.9609125	1714028064.0609102	6	209.0	25-04-24 08:54:24.060962
7.8	0.039	250	250	-2634766.0	-2638389.0	-2640934.0	-2640718.0	-3158117.0	-3153935.0	-3153774.0	-3151822.0	-0.451271671	21.9359979	1714028070.8442533	6	209.0	25-04-24 08:54:30.844307
