# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
1000000.0	1000000.0	3.375	1000000.0	1.2179774642740326	14.723085012692273	3.4449604972822576	0.005521297256225645	-18.599999999999994	1.3803842646028866e-05	1.3803842646028866e-05	-18.599999999999994	0.026271507994430836	-14.014875262512456	0.19918481971577148	0.5	1000000.0	29-05-24 16:36:08.064344
1000000.0	1000000.0	3.6125000000000003	1000000.0	1.3101060796625013	15.356429197188277	3.705539572012312	0.005071178161638756	-18.19999999999999	1.5135612484362119e-05	1.5135612484362119e-05	-18.19999999999999	0.027509646021315975	-10.1573334003774	0.3105512845501395	0.5	1000000.0	29-05-24 16:36:18.708543
1000000.0	1000000.0	3.85	1000000.0	1.3982074921886005	15.921732455303898	3.9547279969295848	0.004690032990582919	-18.19999999999999	1.5135612484362119e-05	1.5135612484362119e-05	-18.19999999999999	0.027509646021315975	-6.140006807156095	0.49317341745339255	0.5	1000000.0	29-05-24 16:36:28.247012
1000000.0	1000000.0	4.0875	1000000.0	1.4860637903093104	16.451049000914548	4.203223133613989	0.004647236055585657	-17.799999999999997	1.6595869074375612e-05	1.6595869074375612e-05	-17.799999999999997	0.028806135695694773	-3.983690628079718	0.6321431971280874	0.5	1000000.0	29-05-24 16:36:37.785651
1000000.0	1000000.0	4.324999999999999	1000000.0	1.5746476849766686	16.953967937101805	4.453776224106804	0.004693325294649746	-16.999999999999986	1.9952623149688857e-05	1.9952623149688857e-05	-16.999999999999986	0.03158529970547126	-3.097547983382162	0.7000395884785994	0.5	1000000.0	29-05-24 16:36:47.325663
1000000.0	1000000.0	4.5625	1000000.0	1.6615587658205948	17.42061407591942	4.699597882606773	0.004983260573533641	-16.599999999999994	2.1877616239495553e-05	2.1877616239495553e-05	-16.599999999999994	0.033073869020342594	-2.855326137560877	0.719836216451777	0.5	1000000.0	29-05-24 16:36:56.793524
1000000.0	1000000.0	4.800000000000001	1000000.0	1.7483680243130575	17.86295705928151	4.9451315440059584	0.005684884137388036	-15.799999999999997	2.6302679918953845e-05	2.6302679918953845e-05	-15.799999999999997	0.03626477624290121	-3.311386592799015	0.6830156744324906	0.5	1000000.0	29-05-24 16:37:06.470589
1000000.0	1000000.0	5.0375	1000000.0	1.8352484990736266	18.284197507907272	5.190866635429579	0.005593064939058911	-15.399999999999991	2.8840315031266117e-05	2.8840315031266117e-05	-15.399999999999991	0.037973882492619924	-3.8446549982580307	0.6423433762300348	0.5	1000000.0	29-05-24 16:37:16.078457
1000000.0	1000000.0	5.275	1000000.0	1.919830759799856	18.675558871079595	5.430101395940001	0.0052085409187252905	-14.599999999999994	3.46736850452532e-05	3.46736850452532e-05	-14.599999999999994	0.04163753417606115	-4.5372921707447125	0.5931101980813845	0.5	1000000.0	29-05-24 16:37:26.654045
1000000.0	1000000.0	5.5125	1000000.0	2.007815941381779	19.06477791787215	5.67896107010203	0.0050711144545617795	-14.199999999999989	3.8018939632056225e-05	3.8018939632056225e-05	-14.199999999999989	0.04359985070619866	-4.768824894862206	0.5775089980316236	0.5	1000000.0	29-05-24 16:37:36.262884
1000000.0	1000000.0	5.75	1000000.0	2.0945308398151976	19.432035142329237	5.924227840950723	0.005182978408245688	-13.799999999999997	4.168693834703357e-05	4.168693834703357e-05	-13.799999999999997	0.04565464836521774	-5.135600513846778	0.553630457330508	0.5	1000000.0	29-05-24 16:37:45.800902
1000000.0	1000000.0	5.9875	1000000.0	2.1813980289302948	19.784998284229303	6.16992535489432	0.0055798070322036816	-13.399999999999991	4.570881896148759e-05	4.570881896148759e-05	-13.399999999999991	0.04780628565444485	-5.455510555833193	0.5336106296068013	0.5	1000000.0	29-05-24 16:37:55.270322
1000000.0	1000000.0	6.2250000000000005	1000000.0	2.267349751175768	20.12067030879303	6.413033537512067	0.005253720260234061	-12.999999999999986	5.01187233627274e-05	5.01187233627274e-05	-12.999999999999986	0.05005932648504542	-5.403404341099501	0.5368213537720048	0.5	1000000.0	29-05-24 16:38:04.809148
1000000.0	1000000.0	6.4624999999999995	1000000.0	2.3565871331115824	20.45596999900241	6.6654349691206605	0.005744405627799707	-12.599999999999994	5.495408738576254e-05	5.495408738576254e-05	-12.599999999999994	0.0524185498586915	-5.686338914606154	0.5196166447492611	0.5	1000000.0	29-05-24 16:38:14.348019
1000000.0	1000000.0	6.7	1000000.0	2.4433713717366494	20.77008957804377	6.9108978636482465	0.006346601429233785	-12.199999999999989	6.0255958607435935e-05	6.0255958607435935e-05	-12.199999999999989	0.05488896000446535	-5.664631862439087	0.5209168514101902	0.5	1000000.0	29-05-24 16:38:23.886592
1000000.0	1000000.0	6.9375	1000000.0	2.5300986223857422	21.073048959785716	7.156199571838802	0.006200904399372521	-11.799999999999997	6.606934480075965e-05	6.606934480075965e-05	-11.799999999999997	0.057475796993499646	-5.483873466371808	0.5318710188655471	0.5	1000000.0	29-05-24 16:38:33.356247
1000000.0	1000000.0	7.175	1000000.0	2.6149426719334774	21.359543399781302	7.396174782952926	0.0065080593884244324	-11.399999999999991	7.244359600749914e-05	7.244359600749914e-05	-11.399999999999991	0.06018454785387157	-5.279265581903381	0.5445486941260554	0.5	1000000.0	29-05-24 16:38:42.895077
1000000.0	1000000.0	7.4125000000000005	1000000.0	2.7023355863898835	21.64508556440499	7.643359272712048	0.006661979545964708	-10.999999999999986	7.943282347242841e-05	7.943282347242841e-05	-10.999999999999986	0.06302095820932446	-4.908570005684173	0.5682919441367908	0.5	1000000.0	29-05-24 16:38:52.433798
1000000.0	1000000.0	7.6499999999999995	1000000.0	2.7879315710878454	21.915942155319495	7.885461277601123	0.00707318599164922	-10.999999999999986	7.943282347242841e-05	7.943282347242841e-05	-10.999999999999986	0.06302095820932446	-4.2253958770636055	0.6147948291796012	0.5	1000000.0	29-05-24 16:39:01.972043
1000000.0	1000000.0	7.8875	1000000.0	2.874077357603693	22.18026902194483	8.129118356865142	0.007423110465320185	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-3.8691040455843155	0.6405378500023262	0.5	1000000.0	29-05-24 16:39:11.444395
1000000.0	1000000.0	8.125	1000000.0	2.957683074287528	22.4293326773618	8.365591033717546	0.00416767087674036	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-2.96713088891865	0.710629865515396	0.5	1000000.0	29-05-24 16:39:22.294382
1000000.0	1000000.0	8.3625	1000000.0	3.034623612840757	22.65239661278544	8.583211739954079	0.003987849616787253	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-2.4301128455849472	0.7559522390735925	0.5	1000000.0	29-05-24 16:39:31.833504
1000000.0	1000000.0	8.600000000000001	1000000.0	3.118504585653231	22.889227696692775	8.820462958706976	0.003451871538835599	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-1.7369092718230914	0.8187560769271262	0.5	1000000.0	29-05-24 16:39:41.372263
1000000.0	1000000.0	8.837499999999999	1000000.0	3.2179086401910206	23.161774153863117	9.101620082871412	0.003938296987855241	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-1.0595498605406697	0.8851614814459353	0.5	1000000.0	29-05-24 16:39:50.910853
1000000.0	1000000.0	9.075	1000000.0	3.29762492444888	23.37432509617775	9.327091783550319	0.004051399432009899	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-0.7240229069298504	0.9200233603062873	0.5	1000000.0	29-05-24 16:40:00.726020
1000000.0	1000000.0	9.3125	1000000.0	3.380719988841054	23.59048398516324	9.562120117609675	0.004051074469962959	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-0.3261269035927964	0.9631493920041609	0.5	1000000.0	29-05-24 16:40:10.541500
1000000.0	1000000.0	9.55	1000000.0	3.4644281566410036	23.80293114881095	9.798882569977858	0.003569182722974771	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	0.4515033998546357	1.053355991794934	0.5	1000000.0	29-05-24 16:40:20.080398
1000000.0	1000000.0	9.7875	1000000.0	3.5505327166115492	24.01617033339128	10.042423042962884	0.004008711068101273	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	0.8731817534322945	1.1057554476899192	0.5	1000000.0	29-05-24 16:40:29.619331
1000000.0	1000000.0	10.025	1000000.0	3.6384144267988883	24.228543257572788	10.290990055825837	0.0036875642755857547	-8.599999999999994	0.00013803842646028865	0.00013803842646028865	-8.599999999999994	0.08307780282972362	-17.777456365058057	0.12915974584118114	0.5	1000000.0	29-05-24 16:40:46.070934
1000000.0	1000000.0	10.2625	1000000.0	3.7279235905560304	24.439640001630835	10.544160202509888	0.004002517001178671	-8.599999999999994	0.00013803842646028865	0.00013803842646028865	-8.599999999999994	0.08307780282972362	-16.425588063938793	0.15091089570894622	0.5	1000000.0	29-05-24 16:40:55.608506
1000000.0	1000000.0	10.5	1000000.0	3.8152423363421577	24.640742529816166	10.791134911590186	0.004504065205474333	-8.599999999999994	0.00013803842646028865	0.00013803842646028865	-8.599999999999994	0.08307780282972362	-15.049879618704852	0.17680967223397545	0.5	1000000.0	29-05-24 16:41:05.147104
1000000.0	1000000.0	10.737499999999999	1000000.0	3.9039310638068696	24.840342761160926	11.0419845140106	0.0041967148546887025	-8.599999999999994	0.00013803842646028865	0.00013803842646028865	-8.599999999999994	0.08307780282972362	-13.638792606054636	0.20799857982741496	0.5	1000000.0	29-05-24 16:41:14.686276
1000000.0	1000000.0	10.975	1000000.0	3.9906163019737337	25.03109940359368	11.287167392956842	0.004283352944652498	-8.599999999999994	0.00013803842646028865	0.00013803842646028865	-8.599999999999994	0.08307780282972362	-11.89834971072882	0.25414555275231526	0.5	1000000.0	29-05-24 16:41:24.224876
