# 
Scope_Frequency	|Z|	arg(Z)	R	C	Q	L	gain	gain_log	phase	Scope_Amplitude_RMS	Scope_Amplitude_pkpk	THD	Gen_Frequency	Delay	a	
100.0	8296.492064071146	-179.35662500825842	-8295.969014284105	-1.708414359362582e-05	0.011229483912711918	0.14826787056528432	0.09047026280015519	-20.869882962652127	-179.29841991686996	0.018797953746900332	0.053168642267457183	0.0	100.0	0.5	100.0	10-06-24 11:21:41.419305
112.20184543019633	8268.037417534744	-179.24009369427097	-8267.310239246634	-1.2935791731942853e-05	0.013263644758565483	0.15554184585404024	0.09013178978997713	-20.902440097100875	-179.17160397052467	0.004081982626001451	0.011545590382125189	0.0	112.20184543019633	0.5	112.20184543019633	10-06-24 11:22:03.468693
125.89254117941672	8403.406142477897	179.02356770502192	-8402.185878327738	8.828080756818312e-06	0.01704360848447484	-0.1810397603159215	0.09174231888890724	-20.74860573580758	178.93399184159253	0.0007216944518615398	0.0020412601634240126	0.0	125.89254117941672	0.5	125.89254117941672	10-06-24 11:22:25.315539
141.25375446227542	8161.865654013562	179.42146436924753	-8161.449579883103	1.3671954067400117e-05	0.010097694774302148	-0.09285593611418688	0.08887185534310615	-21.024715062807182	179.37004970114717	0.0018842264719890038	0.005329397262538516	0.0	141.25375446227542	0.5	141.25375446227542	10-06-24 11:22:47.458544
158.48931924611134	8366.26034238521	-178.81740903133507	-8364.478333716306	-5.815775954373243e-06	0.020643037598346427	0.1733934132497433	0.09129915275023846	-20.790665053389272	-178.70944707988505	0.0017098630479333858	0.004836223024375984	0.0	158.48931924611134	0.5	158.48931924611134	10-06-24 11:23:09.495032
177.82794100389228	7616.855414113886	-173.46911012993883	-7567.427202254669	-1.033083779417871e-06	0.11448177046103063	0.7753623711779866	0.08240083179238718	-21.681368086198326	-172.93211609258742	0.000509936987092947	0.0014423196062050391	0.0	177.82794100389228	0.5	177.82794100389228	10-06-24 11:23:32.933799
199.526231496888	8220.972434280053	-178.59880112932217	-8218.514185435895	-3.9679216156953555e-06	0.024460410334399295	0.16035303306456428	0.08957092644376112	-20.95665867595805	-178.47330685799156	0.0012134616391665113	0.0034321878150575342	0.0	199.526231496888	0.5	199.526231496888	10-06-24 11:23:57.231172
223.87211385683395	8228.136685858099	173.4814047551971	-8174.942304221514	7.610699263104477e-07	0.11426438178304026	-0.6640728152590736	0.08960202355990535	-20.95364364359298	172.89857460099236	0.0004489572110634617	0.0012698427536222954	0.0	223.87211385683395	0.5	223.87211385683395	10-06-24 11:24:21.947753
