# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7448516.0	-7461936.0	-7468738.0	-7466489.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2260281	1714013794.6464942	6	158.0	25-04-24 04:56:34.646556
0.6	0.002	250	250	-7153789.0	-7166442.0	-7172801.0	-7170353.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.1167872	1714013801.418395	6	158.0	25-04-24 04:56:41.418486
1.2	0.005	250	250	-6778836.0	-6790738.0	-6796785.0	-6794517.0	-8124776.0	-8115884.0	-8114884.0	-8110828.0	-1.16085356	21.19316	1714013808.200076	6	158.0	25-04-24 04:56:48.200126
1.8	0.008	250	250	-6402919.0	-6414040.0	-6419773.0	-6417693.0	-7674143.0	-7665681.0	-7664803.0	-7660908.0	-1.0964628	21.160771	1714013814.9812863	6	158.0	25-04-24 04:56:54.981339
2.401	0.011	250	250	-6025718.0	-6036119.0	-6041510.0	-6039638.0	-7221898.0	-7213866.0	-7213073.0	-7209378.0	-1.03185907	21.2302444	1714013821.7619262	6	158.0	25-04-24 04:57:01.761978
3.0	0.015	250	250	-5649108.0	-5658756.0	-5663798.0	-5662141.0	-6770519.0	-6762898.0	-6762170.0	-6758668.0	-0.967369956	21.2888895	1714013828.543884	6	158.0	25-04-24 04:57:08.543935
3.6	0.018	250	250	-5272631.0	-5281527.0	-5286272.0	-5284778.0	-6319141.0	-6311962.0	-6311263.0	-6307996.0	-0.902874117	21.2611001	1714013835.3245745	6	158.0	25-04-24 04:57:15.324626
4.2	0.021	250	250	-4895822.0	-4903970.0	-4908364.0	-4907087.0	-5867569.0	-5860830.0	-5860237.0	-5857160.0	-0.838369349	21.3487803	1714013842.1088943	6	158.0	25-04-24 04:57:22.108943
4.8	0.024	250	250	-4519242.0	-4526656.0	-4530746.0	-4529630.0	-5416438.0	-5410087.0	-5409574.0	-5406689.0	-0.773912404	21.3333524	1714013848.9135656	6	158.0	25-04-24 04:57:28.913619
5.4	0.027	250	250	-4142185.0	-4148855.0	-4152617.0	-4151674.0	-4964570.0	-4958692.0	-4958237.0	-4955524.0	-0.709362264	21.3516551	1714013855.7217264	6	158.0	25-04-24 04:57:35.721811
