# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453072.0	-7466092.0	-7472637.0	-7470244.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9662045	9.9e+37	22.4995467	1714356185.7066605	60.0	7701.076230762308	29-04-24 04:03:05.706724
0.6	0.002	250	250	-7156931.0	-7169522.0	-7175913.0	-7173458.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3817578	9.9e+37	22.2285527	1714356252.1687472	60.0	7701.076230762308	29-04-24 04:04:12.168815
1.2	0.005	250	250	-6780103.0	-6791937.0	-6798006.0	-6795737.0	-8127613.0	-8118717.0	-8117671.0	-8113699.0	-10.7825363	-1.16128918	21.7788444	1714356318.6437535	60.0	7701.076230762308	29-04-24 04:05:18.643813
1.8	0.008	250	250	-6403574.0	-6414677.0	-6420376.0	-6418336.0	-7677988.0	-7669551.0	-7668547.0	-7664807.0	-10.1837753	-1.09702093	21.2522842	1714356385.1225393	60.0	7701.076230762308	29-04-24 04:06:25.122600
2.4	0.012	250	250	-6026073.0	-6036429.0	-6041796.0	-6039953.0	-7225884.0	-7217874.0	-7216943.0	-7213330.0	-9.58343591	-1.03243084	21.3654539	1714356451.6007192	60.0	7701.076230762308	29-04-24 04:07:31.600782
3.0	0.015	250	250	-5649226.0	-5658830.0	-5663926.0	-5662223.0	-6774257.0	-6766633.0	-6765828.0	-6762458.0	-8.98441368	-0.967907348	21.7309317	1714356518.0845916	60.0	7701.076230762308	29-04-24 04:08:38.084845
3.6	0.018	250	250	-5272652.0	-5281534.0	-5286279.0	-5284763.0	-6322907.0	-6315730.0	-6314995.0	-6311808.0	-8.38565991	-0.90343566	22.1554379	1714356584.5627346	60.0	7701.076230762308	29-04-24 04:09:44.562795
4.2	0.021	250	250	-4895686.0	-4903833.0	-4908274.0	-4906941.0	-5871282.0	-5864539.0	-5863908.0	-5860879.0	-7.78627343	-0.838905382	22.5901974	1714356651.041044	60.0	7701.076230762308	29-04-24 04:10:51.041105
4.799	0.024	250	250	-4518943.0	-4526365.0	-4530469.0	-4529335.0	-5419952.0	-5413616.0	-5413036.0	-5410237.0	-7.1872394	-0.774389886	22.7140038	1714356717.5146065	60.0	7701.076230762308	29-04-24 04:11:57.514668
5.4	0.027	250	250	-4141840.0	-4148508.0	-4152309.0	-4151344.0	-4967538.0	-4961649.0	-4961141.0	-4958502.0	-6.58760188	-0.709773631	22.4282526	1714356783.9927046	60.0	7701.076230762308	29-04-24 04:13:03.992766
5.999	0.03	250	250	-3765106.0	-3771074.0	-3774500.0	-3773751.0	-4515841.0	-4510413.0	-4510001.0	-4507544.0	-5.98869269	-0.645252438	21.8388311	1714356850.4708767	60.0	7701.076230762308	29-04-24 04:14:10.470938
6.6	0.033	250	250	-3388049.0	-3393240.0	-3396380.0	-3395805.0	-4063652.0	-4058627.0	-4058291.0	-4056013.0	-5.38905953	-0.580625247	20.9943224	1714356916.9762852	60.0	7701.076230762308	29-04-24 04:15:16.976347
7.199	0.036	250	250	-3011430.0	-3015864.0	-3018680.0	-3018285.0	-3611652.0	-3607099.0	-3606840.0	-3604724.0	-4.79033362	-0.516072555	21.3779112	1714356983.451221	60.0	7701.076230762308	29-04-24 04:16:23.451282
7.8	0.039	250	250	-2634006.0	-2637701.0	-2640195.0	-2639988.0	-3158841.0	-3154689.0	-3154539.0	-3152606.0	-4.19019141	-0.451395736	21.7002676	1714357049.9312017	60.0	7701.076230762308	29-04-24 04:17:29.931265
8.399	0.042	250	250	-2257492.0	-2260449.0	-2262612.0	-2262595.0	-2707447.0	-2703720.0	-2703649.0	-2701913.0	-3.59152039	-0.386889112	22.0886477	1714357116.4068332	60.0	7701.076230762308	29-04-24 04:18:36.406894
8.999	0.045	250	250	-1881041.0	-1883240.0	-1885094.0	-1885265.0	-2255957.0	-2252666.0	-2252661.0	-2251137.0	-2.99300226	-0.322399734	22.4248988	1714357182.88502	60.0	7701.076230762308	29-04-24 04:19:42.885080
