# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453872.0	-7466935.0	-7473466.0	-7471096.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9662767	9.9e+37	21.6796652	1714353460.1138663	60.0	7601.075240752408	29-04-24 03:17:40.113937
0.6	0.002	250	250	-7157015.0	-7169610.0	-7175982.0	-7173560.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3817998	9.9e+37	22.1428848	1714353526.6015615	60.0	7601.075240752408	29-04-24 03:18:46.601635
1.2	0.005	250	250	-6780063.0	-6791967.0	-6798017.0	-6795771.0	-8127755.0	-8118894.0	-8117825.0	-8113892.0	-10.782535	-1.16129727	22.5892392	1714353593.0730355	60.0	7601.075240752408	29-04-24 03:19:53.073097
1.799	0.008	250	250	-6403591.0	-6414792.0	-6420498.0	-6418399.0	-7677599.0	-7669104.0	-7668142.0	-7664407.0	-10.1838328	-1.09696976	22.6911973	1714353659.5527387	60.0	7601.075240752408	29-04-24 03:20:59.552984
2.4	0.012	250	250	-6026017.0	-6036473.0	-6041853.0	-6039959.0	-7226450.0	-7218384.0	-7217526.0	-7213952.0	-9.58361864	-1.03248955	22.354563	1714353726.0311956	60.0	7601.075240752408	29-04-24 03:22:06.031257
3.0	0.015	250	250	-5649240.0	-5658916.0	-5663933.0	-5662276.0	-6774956.0	-6767311.0	-6766556.0	-6763102.0	-8.98440268	-0.968017017	21.8949847	1714353792.5031796	60.0	7601.075240752408	29-04-24 03:23:12.503242
3.6	0.018	250	250	-5272574.0	-5281492.0	-5286213.0	-5284729.0	-6324020.0	-6316879.0	-6316174.0	-6312903.0	-8.38547204	-0.903557987	21.3688078	1714353858.983697	60.0	7601.075240752408	29-04-24 03:24:18.983757
4.2	0.021	250	250	-4895605.0	-4903778.0	-4908194.0	-4906888.0	-5871539.0	-5864839.0	-5864183.0	-5861146.0	-7.7861772	-0.838933581	21.3320109	1714353925.4594998	60.0	7601.075240752408	29-04-24 03:25:25.459560
4.799	0.024	250	250	-4518979.0	-4526410.0	-4530488.0	-4529375.0	-5419749.0	-5413444.0	-5412891.0	-5410013.0	-7.18723371	-0.774384118	21.7151206	1714353991.9388483	60.0	7601.075240752408	29-04-24 03:26:31.938910
5.4	0.027	250	250	-4141871.0	-4148554.0	-4152310.0	-4151382.0	-4967463.0	-4961609.0	-4961083.0	-4958479.0	-6.58767381	-0.709761591	22.1916599	1714354058.4179976	60.0	7601.075240752408	29-04-24 03:27:38.418058
5.999	0.03	250	250	-3765241.0	-3771157.0	-3774610.0	-3773867.0	-4515715.0	-4510270.0	-4509860.0	-4507412.0	-5.98877659	-0.64523616	22.6692533	1714354124.893647	60.0	7601.075240752408	29-04-24 03:28:44.893709
6.6	0.033	250	250	-3388035.0	-3393201.0	-3396358.0	-3395790.0	-4063281.0	-4058272.0	-4057935.0	-4055688.0	-5.38906722	-0.580588492	22.6119498	1714354191.3718317	60.0	7601.075240752408	29-04-24 03:29:51.371893
7.199	0.036	250	250	-3011533.0	-3015955.0	-3018805.0	-3018404.0	-3611853.0	-3607227.0	-3606972.0	-3604904.0	-4.79032797	-0.51608301	22.2666911	1714354257.8717291	60.0	7601.075240752408	29-04-24 03:30:57.871755
7.8	0.039	250	250	-2634038.0	-2637704.0	-2640212.0	-2640021.0	-3159146.0	-3154984.0	-3154810.0	-3152931.0	-4.19018536	-0.451416191	21.3623875	1714354324.349949	60.0	7601.075240752408	29-04-24 03:32:04.350011
8.399	0.042	250	250	-2257512.0	-2260446.0	-2262611.0	-2262624.0	-2707628.0	-2703895.0	-2703785.0	-2702067.0	-3.59158641	-0.386909167	21.1878896	1714354390.827277	60.0	7601.075240752408	29-04-24 03:33:10.827339
8.999	0.045	250	250	-1881020.0	-1883202.0	-1885052.0	-1885243.0	-2256028.0	-2252720.0	-2252714.0	-2251170.0	-2.99294078	-0.322400576	21.5421558	1714354457.3039649	60.0	7601.075240752408	29-04-24 03:34:17.304029
9.599	0.048	250	250	-1504118.0	-1505561.0	-1507084.0	-1507462.0	-1804081.0	-1801211.0	-1801272.0	-1799940.0	-2.39371563	-0.257831606	21.9511383	1714354523.780191	60.0	7601.075240752408	29-04-24 03:35:23.780254
10.199	0.051	250	250	-1127060.0	-1127747.0	-1128964.0	-1129525.0	-1351975.0	-1349543.0	-1349685.0	-1348551.0	-1.79412794	-0.193256774	22.3675952	1714354590.2582297	60.0	7601.075240752408	29-04-24 03:36:30.258294
10.799	0.055	250	250	-749797.2	-749739.7	-750640.2	-751386.3	-899652.2	-897653.8	-897886.9	-896920.7	-1.19433032	-0.128628555	22.8075293	1714354656.7369611	60.0	7601.075240752408	29-04-24 03:37:36.737029
11.399	0.058	250	250	-373141.2	-372336.0	-372911.3	-373851.4	-448169.6	-446583.4	-446914.6	-446124.7	-0.59538647	-0.0641096814	22.5797525	1714354723.2159412	60.0	7601.075240752408	29-04-24 03:38:43.216009
