# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.6	0.033	250	250	-3388220.0	-3393371.0	-3396534.0	-3395999.0	-4061174.0	-4056134.0	-4055823.0	-4053541.0	-5.38908345	-0.580258606	24.1258767	6	86.0	25-03-24 21:37:15.895100
7.2	0.036	250	250	-3011710.0	-3016099.0	-3018925.0	-3018595.0	-3610053.0	-3605458.0	-3605243.0	-3603125.0	-4.7904216	-0.515809416	24.2091133	6	86.0	25-03-24 21:37:23.914331
7.801	0.039	250	250	-2634340.0	-2637992.0	-2640496.0	-2640344.0	-3157801.0	-3153622.0	-3153471.0	-3151561.0	-4.1903891	-0.451190194	24.1572086	6	86.0	25-03-24 21:37:31.744222
8.4	0.042	250	250	-2257811.0	-2260727.0	-2262903.0	-2262929.0	-2706514.0	-2702769.0	-2702697.0	-2700974.0	-3.59180639	-0.386732291	24.1719531	6	86.0	25-03-24 21:37:39.841423
9.0	0.045	250	250	-1881344.0	-1883508.0	-1885370.0	-1885586.0	-2255422.0	-2252092.0	-2252102.0	-2250574.0	-2.99324273	-0.322297752	24.205128	6	86.0	25-03-24 21:37:47.819244
9.6	0.048	250	250	-1504463.0	-1505876.0	-1507422.0	-1507815.0	-1803762.0	-1800878.0	-1800951.0	-1799611.0	-2.39398983	-0.257768275	24.2336953	6	86.0	25-03-24 21:37:55.869665
10.2	0.051	250	250	-1127366.0	-1128039.0	-1129257.0	-1129832.0	-1351866.0	-1349407.0	-1349567.0	-1348421.0	-1.79441675	-0.193211085	24.2816147	6	86.0	25-03-24 21:38:03.930164
10.801	0.054	250	250	-750112.9	-750044.5	-750936.3	-751694.4	-899795.8	-897769.3	-898013.1	-897035.2	-1.19466901	-0.128636478	24.3461215	6	86.0	25-03-24 21:38:12.009505
11.4	0.058	250	250	-373443.6	-372632.9	-373205.5	-374150.0	-448456.7	-446848.2	-447170.0	-446375.3	-0.595715309	-0.064155919	24.380218	6	86.0	25-03-24 21:38:20.060474
12.0	0.061	250	250	3421.412	4980.624	4717.356	3603.892	3156.064	4312.432	3909.332	4512.576	0.00349911199	0.000357792528	24.4345881	6	86.0	25-03-24 21:38:28.086458
12.6	0.064	250	250	380048.5	382348.3	382412.5	381118.5	454461.9	455180.5	454719.0	455129.9	0.60228631	0.0648349264	24.5454704	6	86.0	25-03-24 21:38:36.097776
13.2	0.067	250	250	757098.5	760136.7	760516.3	759051.5	906322.5	906603.1	906071.2	906286.3	1.20175485	0.129378401	24.4935657	6	86.0	25-03-24 21:38:43.932035
13.799	0.07	250	250	1133487.0	1137265.0	1137963.0	1136321.0	1357374.0	1357209.0	1356614.0	1356630.0	1.8002475	0.193822078	24.5239761	6	86.0	25-03-24 21:38:51.763660
14.399	0.073	250	250	1510288.0	1514825.0	1515834.0	1514015.0	1808901.0	1808308.0	1807628.0	1807469.0	2.39935556	0.258330086	24.5350344	6	86.0	25-03-24 21:38:59.790099
14.999	0.076	250	250	1886751.0	1892024.0	1893358.0	1891354.0	2259964.0	2258940.0	2258189.0	2257845.0	2.99785671	0.322761027	24.5267407	6	86.0	25-03-24 21:39:07.826717
15.6	0.079	250	250	2264007.0	2270026.0	2271692.0	2269498.0	2712016.0	2710564.0	2709735.0	2709176.0	3.59770329	0.387346422	24.5083102	6	86.0	25-03-24 21:39:15.870998
16.2	0.082	250	250	2640892.0	2647661.0	2649636.0	2647265.0	3163580.0	3161687.0	3160778.0	3160068.0	4.19689166	0.451829237	24.4917227	6	86.0	25-03-24 21:39:23.700780
16.8	0.085	250	250	3017471.0	3024964.0	3027265.0	3024725.0	3614552.0	3612235.0	3611247.0	3610362.0	4.7955517	0.516282136	24.46592	6	86.0	25-03-24 21:39:31.754089
17.4	0.088	250	250	3394350.0	3402599.0	3405232.0	3402504.0	4066479.0	4063719.0	4062664.0	4061558.0	5.39478286	0.580834822	24.4299804	6	86.0	25-03-24 21:39:39.573496
18.0	0.091	250	250	3771281.0	3780273.0	3783227.0	3780315.0	4518465.0	4515282.0	4514146.0	4512882.0	5.99396616	0.645401747	24.4355096	6	86.0	25-03-24 21:39:47.605557
18.6	0.095	250	250	4148083.0	4157832.0	4161094.0	4158002.0	4970211.0	4966611.0	4965413.0	4963929.0	6.593143	0.709919773	24.4649984	6	86.0	25-03-24 21:39:55.480892
19.2	0.098	250	250	4524447.0	4534952.0	4538531.0	4535248.0	5421164.0	5417105.0	5415830.0	5414200.0	7.19151789	0.774351771	24.500938	6	86.0	25-03-24 21:40:03.517299
19.8	0.101	250	250	4901616.0	4912849.0	4916785.0	4913298.0	5873426.0	5868932.0	5867597.0	5865758.0	7.79110863	0.838932915	24.5368775	6	86.0	25-03-24 21:40:11.576795
20.4	0.104	250	250	5278390.0	5290374.0	5294625.0	5290968.0	6324830.0	6319904.0	6318476.0	6316443.0	8.39017161	0.903407206	24.5580726	6	86.0	25-03-24 21:40:19.433276
21.0	0.107	250	250	5654803.0	5667559.0	5672108.0	5668281.0	6775752.0	6770448.0	6768956.0	6766699.0	8.98863123	0.967847758	24.5801892	6	86.0	25-03-24 21:40:27.509811
21.6	0.11	250	250	6031179.0	6044694.0	6049573.0	6045554.0	7226770.0	7221001.0	7219443.0	7217017.0	9.58703134	1.03226561	24.4960311	6	86.0	25-03-24 21:40:35.340332
22.199	0.113	250	250	6407054.0	6421305.0	6426505.0	6422314.0	7677352.0	7671168.0	7669502.0	7666917.0	10.1846066	1.09662605	24.5107756	6	86.0	25-03-24 21:40:43.373087
22.799	0.117	250	250	6783337.0	6798333.0	6803827.0	6799480.0	8128324.0	8121706.0	8119989.0	8117234.0	10.7828946	1.16106461	24.5488573	6	86.0	25-03-24 21:40:51.442484
23.399	0.12	250	250	6854197.0	7485747.0	6875529.0	7487422.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800945	9.9e+37	24.5055456	6	86.0	25-03-24 21:40:59.470481
24.0	0.123	250	250	6845727.0	7485975.0	6867163.0	7487653.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655966	9.9e+37	24.5000164	6	86.0	25-03-24 21:41:07.402722
