# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7452453.0	-7465608.0	-7472323.0	-7469923.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3808191	1714012125.6883123	6	152.0	25-04-24 04:28:45.688393
0.6	0.002	250	250	-7153892.0	-7166492.0	-7172969.0	-7170448.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3284027	1714012132.458045	6	152.0	25-04-24 04:28:52.458105
1.2	0.005	250	250	-6778763.0	-6790599.0	-6796777.0	-6794436.0	-8125361.0	-8116372.0	-8115431.0	-8111418.0	-1.16093878	22.1907017	1714012139.239159	6	152.0	25-04-24 04:28:59.239210
1.8	0.008	250	250	-6402832.0	-6413930.0	-6419757.0	-6417626.0	-7674714.0	-7666126.0	-7665229.0	-7661463.0	-1.09653545	22.1887851	1714012146.020407	6	152.0	25-04-24 04:29:06.020458
2.401	0.011	250	250	-6025705.0	-6036065.0	-6041537.0	-6039599.0	-7222503.0	-7214369.0	-7213527.0	-7209937.0	-1.03193343	22.2109208	1714012152.8014705	6	152.0	25-04-24 04:29:12.801522
3.0	0.014	250	250	-5649084.0	-5658691.0	-5663857.0	-5662114.0	-6771056.0	-6763359.0	-6762607.0	-6759173.0	-0.967435647	22.1262112	1714012159.5832648	6	152.0	25-04-24 04:29:19.583315
3.6	0.018	250	250	-5272593.0	-5281455.0	-5286247.0	-5284743.0	-6319695.0	-6312448.0	-6311761.0	-6308525.0	-0.902945549	22.0371895	1714012166.3643742	6	152.0	25-04-24 04:29:26.364427
4.2	0.021	250	250	-4895702.0	-4903845.0	-4908313.0	-4906982.0	-5867909.0	-5861069.0	-5860490.0	-5857462.0	-0.838402108	22.0057588	1714012173.1467154	6	152.0	25-04-24 04:29:33.146769
4.8	0.024	250	250	-4519190.0	-4526604.0	-4530747.0	-4529588.0	-5416686.0	-5410344.0	-5409772.0	-5406946.0	-0.773937778	22.0029798	1714012179.9275715	6	152.0	25-04-24 04:29:39.927624
5.4	0.027	250	250	-4142083.0	-4148742.0	-4152558.0	-4151586.0	-4964556.0	-4958594.0	-4958144.0	-4955475.0	-0.709342842	21.9116583	1714012186.710824	6	152.0	25-04-24 04:29:46.710874
6.0	0.03	250	250	-3765482.0	-3771419.0	-3774878.0	-3774129.0	-4513118.0	-4507590.0	-4507240.0	-4504737.0	-0.644848361	21.8929724	1714012193.5034697	6	152.0	25-04-24 04:29:53.503526
6.6	0.033	250	250	-3388410.0	-3393592.0	-3396761.0	-3396174.0	-4061302.0	-4056224.0	-4055923.0	-4053639.0	-0.58030568	21.8305901	1714012200.2874737	6	152.0	25-04-24 04:30:00.287528
7.199	0.036	250	250	-3011904.0	-3016330.0	-3019171.0	-3018780.0	-3610182.0	-3605536.0	-3605294.0	-3603182.0	-0.515854275	21.8145872	1714012207.0703871	6	152.0	25-04-24 04:30:07.070439
7.8	0.039	250	250	-2634505.0	-2638191.0	-2640696.0	-2640489.0	-3157975.0	-3153814.0	-3153677.0	-3151747.0	-0.451255619	21.6668246	1714012213.853224	6	152.0	25-04-24 04:30:13.853276
8.4	0.042	250	250	-2258015.0	-2260934.0	-2263135.0	-2263113.0	-2706854.0	-2703065.0	-2703002.0	-2701267.0	-0.386804335	21.5400477	1714012220.6756477	6	152.0	25-04-24 04:30:20.675701
8.999	0.045	250	250	-1881569.0	-1883750.0	-1885623.0	-1885791.0	-2255707.0	-2252363.0	-2252385.0	-2250808.0	-0.322350495	21.5188703	1714012227.4580324	6	152.0	25-04-24 04:30:27.458084
9.599	0.048	250	250	-1504665.0	-1506099.0	-1507640.0	-1508000.0	-1804039.0	-1801151.0	-1801237.0	-1799880.0	-0.257827796	21.4391436	1714012234.2413516	6	152.0	25-04-24 04:30:34.241406
10.199	0.051	250	250	-1127624.0	-1128311.0	-1129532.0	-1130081.0	-1352212.0	-1349742.0	-1349910.0	-1348748.0	-0.19327841	21.3677537	1714012241.0230203	6	152.0	25-04-24 04:30:41.023072
10.8	0.054	250	250	-750382.0	-750324.7	-751220.7	-751962.7	-900181.2	-898159.9	-898371.3	-897407.5	-0.128701321	21.3704368	1714012247.8181963	6	152.0	25-04-24 04:30:47.818253
11.4	0.058	250	250	-373707.5	-372895.6	-373470.4	-374400.7	-448773.0	-447188.9	-447482.1	-446697.3	-0.06421094	21.3497386	1714012254.6020107	6	152.0	25-04-24 04:30:54.602070
12.0	0.061	250	250	3139.356	4683.012	4433.448	3321.14	2843.568	3989.968	3586.584	4212.092	0.00030882333	21.3722575	1714012261.3842652	6	152.0	25-04-24 04:31:01.384317
12.599	0.064	250	250	379783.0	382067.3	382140.7	380847.2	454198.2	454911.0	454461.1	454855.1	0.0647879259	21.257363	1714012268.1685462	6	152.0	25-04-24 04:31:08.168638
13.199	0.067	250	250	756768.2	759796.4	760188.7	758712.2	906003.7	906277.6	905744.6	905935.5	0.129338487	21.2848648	1714012274.9527771	6	152.0	25-04-24 04:31:14.952833
13.799	0.07	250	250	1133401.0	1137166.0	1137878.0	1136211.0	1357386.0	1357242.0	1356618.0	1356643.0	0.193822826	21.2409768	1714012281.736593	6	152.0	25-04-24 04:31:21.736646
14.399	0.073	250	250	1510244.0	1514754.0	1515805.0	1513939.0	1809023.0	1808427.0	1807725.0	1807571.0	0.258340105	21.2111752	1714012288.5167966	6	152.0	25-04-24 04:31:28.516848
14.999	0.076	250	250	1886886.0	1892139.0	1893504.0	1891452.0	2260397.0	2259386.0	2258580.0	2258272.0	0.322820295	21.2790195	1714012295.30126	6	152.0	25-04-24 04:31:35.301314
15.599	0.079	250	250	2264287.0	2270284.0	2271978.0	2269734.0	2712684.0	2711241.0	2710382.0	2709850.0	0.387430909	21.2417434	1714012302.0909338	6	152.0	25-04-24 04:31:42.090988
16.2	0.082	250	250	2641245.0	2647992.0	2650015.0	2647577.0	3164431.0	3162536.0	3161590.0	3160886.0	0.45196668	21.3158164	1714012308.8701088	6	152.0	25-04-24 04:31:48.870162
16.8	0.085	250	250	3017821.0	3025323.0	3027652.0	3025034.0	3615749.0	3613457.0	3612430.0	3611496.0	0.516438246	21.3612376	1714012315.6507592	6	152.0	25-04-24 04:31:55.650813
17.4	0.088	250	250	3394726.0	3402968.0	3405634.0	3402813.0	4067469.0	4064691.0	4063601.0	4062527.0	0.580963996	21.3667955	1714012322.4311914	6	152.0	25-04-24 04:32:02.431245
18.0	0.091	250	250	3771548.0	3780534.0	3783523.0	3780510.0	4519045.0	4515863.0	4514684.0	4513399.0	0.645477532	21.4156664	1714012329.2304904	6	152.0	25-04-24 04:32:09.230545
18.6	0.095	250	250	4148337.0	4158055.0	4161389.0	4158189.0	4970611.0	4967013.0	4965731.0	4964293.0	0.709983767	21.3460014	1714012336.0126092	6	152.0	25-04-24 04:32:16.012663
19.199	0.098	250	250	4524675.0	4535142.0	4538797.0	4535410.0	5421496.0	5417478.0	5416150.0	5414480.0	0.774394001	21.3698619	1714012342.793158	6	152.0	25-04-24 04:32:22.793211
19.8	0.101	250	250	4901628.0	4912860.0	4916809.0	4913244.0	5873311.0	5868847.0	5867433.0	5865623.0	0.838943401	21.4691369	1714012349.575297	6	152.0	25-04-24 04:32:29.575353
20.4	0.104	250	250	5278275.0	5290258.0	5294529.0	5290771.0	6324792.0	6319911.0	6318422.0	6316441.0	0.903440931	21.4028258	1714012356.3575397	6	152.0	25-04-24 04:32:36.357593
21.0	0.107	250	250	5654657.0	5667376.0	5671982.0	5668034.0	6775653.0	6770338.0	6768785.0	6766593.0	0.967835997	21.5349689	1714012363.1417177	6	152.0	25-04-24 04:32:43.141769
21.599	0.11	250	250	6031059.0	6044533.0	6049454.0	6045317.0	7226512.0	7220835.0	7219129.0	7216745.0	1.03225438	21.5462763	1714012369.9253101	6	152.0	25-04-24 04:32:49.925365
22.199	0.113	250	250	6406823.0	6421030.0	6426267.0	6421965.0	7676797.0	7670631.0	7668931.0	7666338.0	1.09657506	21.588152	1714012376.707214	6	152.0	25-04-24 04:32:56.707266
22.799	0.116	250	250	6782882.0	6797874.0	6803382.0	6798904.0	8127504.0	8120914.0	8119098.0	8116329.0	1.1609631	21.5699452	1714012383.49395	6	152.0	25-04-24 04:33:03.494002
23.399	0.12	250	250	6855234.0	7485507.0	6876214.0	7487054.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.5836482	1714012390.2659914	6	152.0	25-04-24 04:33:10.266053
