# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453940.0	-7467017.0	-7473529.0	-7471167.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.2302444	1714422015.3978324	20.0	3201.031680316803	29-04-24 22:20:15.397900
0.6	0.002	250	250	-7156172.0	-7168795.0	-7175202.0	-7172746.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.4079045	1714422041.863346	20.0	3201.031680316803	29-04-24 22:20:41.863416
1.2	0.006	250	250	-6779569.0	-6791483.0	-6797576.0	-6795336.0	-8124743.0	-8115839.0	-8114796.0	-8110851.0	9.9e+37	9.9e+37	21.4313818	1714422068.3192632	20.0	3201.031680316803	29-04-24 22:21:08.319330
1.799	0.009	250	250	-6403215.0	-6414362.0	-6420106.0	-6418030.0	-7674431.0	-7665968.0	-7664989.0	-7661206.0	9.9e+37	9.9e+37	21.6167079	1714422094.7746146	20.0	3201.031680316803	29-04-24 22:21:34.774680
2.4	0.012	250	250	-6025795.0	-6036158.0	-6041555.0	-6039711.0	-7222223.0	-7214198.0	-7213294.0	-7209723.0	9.9e+37	9.9e+37	21.7663871	1714422121.2303371	20.0	3201.031680316803	29-04-24 22:22:01.230584
3.0	0.015	250	250	-5649015.0	-5658687.0	-5663796.0	-5662054.0	-6771209.0	-6763582.0	-6762796.0	-6759334.0	9.9e+37	9.9e+37	21.9620624	1714422147.6835284	20.0	3201.031680316803	29-04-24 22:22:27.683597
3.6	0.018	250	250	-5272471.0	-5281368.0	-5286157.0	-5284614.0	-6320620.0	-6313430.0	-6312687.0	-6309511.0	9.9e+37	9.9e+37	22.054438	1714422174.140065	20.0	3201.031680316803	29-04-24 22:22:54.140131
4.2	0.021	250	250	-4895637.0	-4903796.0	-4908231.0	-4906921.0	-5869245.0	-5862486.0	-5861823.0	-5858814.0	9.9e+37	9.9e+37	22.1924265	1714422200.6007354	20.0	3201.031680316803	29-04-24 22:23:20.600804
4.799	0.024	250	250	-4518980.0	-4526423.0	-4530524.0	-4529410.0	-5418155.0	-5411894.0	-5411291.0	-5408452.0	9.9e+37	9.9e+37	22.3847479	1714422227.0590236	20.0	3201.031680316803	29-04-24 22:23:47.059092
5.399	0.027	250	250	-4141885.0	-4148524.0	-4152329.0	-4151382.0	-4966466.0	-4960575.0	-4960087.0	-4957421.0	9.9e+37	9.9e+37	22.5887601	1714422253.5120158	20.0	3201.031680316803	29-04-24 22:24:13.512081
5.999	0.03	250	250	-3765254.0	-3771187.0	-3774679.0	-3773899.0	-4515094.0	-4509634.0	-4509264.0	-4506768.0	9.9e+37	9.9e+37	22.6614915	1714422279.9689157	20.0	3201.031680316803	29-04-24 22:24:39.968981
6.599	0.033	250	250	-3388164.0	-3393351.0	-3396506.0	-3395903.0	-4063161.0	-4058133.0	-4057807.0	-4055551.0	9.9e+37	9.9e+37	22.8750862	1714422306.4242096	20.0	3201.031680316803	29-04-24 22:25:06.424309
7.199	0.036	250	250	-3011594.0	-3016024.0	-3018855.0	-3018456.0	-3611710.0	-3607113.0	-3606868.0	-3604782.0	9.9e+37	9.9e+37	22.7416015	1714422332.8778307	20.0	3201.031680316803	29-04-24 22:25:32.877900
7.8	0.039	250	250	-2634108.0	-2637799.0	-2640296.0	-2640087.0	-3159195.0	-3155012.0	-3154863.0	-3152968.0	9.9e+37	9.9e+37	22.5638455	1714422359.3334215	20.0	3201.031680316803	29-04-24 22:25:59.333492
8.399	0.042	250	250	-2257698.0	-2260644.0	-2262833.0	-2262810.0	-2707937.0	-2704184.0	-2704109.0	-2702416.0	9.9e+37	9.9e+37	22.4450221	1714422385.796632	20.0	3201.031680316803	29-04-24 22:26:25.796703
8.998	0.045	250	250	-1881214.0	-1883414.0	-1885261.0	-1885438.0	-2256512.0	-2253186.0	-2253162.0	-2251673.0	9.9e+37	9.9e+37	22.2822148	1714422412.252653	20.0	3201.031680316803	29-04-24 22:26:52.252718
9.598	0.049	250	250	-1504296.0	-1505742.0	-1507284.0	-1507641.0	-1804618.0	-1801745.0	-1801795.0	-1800472.0	9.9e+37	9.9e+37	22.2966845	1714422438.7083197	20.0	3201.031680316803	29-04-24 22:27:18.708387
10.199	0.052	250	250	-1127252.0	-1127952.0	-1129167.0	-1129717.0	-1352487.0	-1350043.0	-1350190.0	-1349032.0	9.9e+37	9.9e+37	22.1585043	1714422465.1605542	20.0	3201.031680316803	29-04-24 22:27:45.160623
10.799	0.055	250	250	-749979.8	-749927.1	-750817.4	-751567.1	-900149.9	-898137.2	-898338.7	-897397.8	9.9e+37	9.9e+37	22.0616249	1714422491.6156738	20.0	3201.031680316803	29-04-24 22:28:11.615749
11.399	0.058	250	250	-373317.6	-372516.3	-373093.5	-374023.0	-448536.2	-446933.6	-447242.7	-446477.0	9.9e+37	9.9e+37	21.9212408	1714422518.0688143	20.0	3201.031680316803	29-04-24 22:28:38.068890
11.999	0.061	250	250	3609.664	5154.444	4899.508	3779.196	3427.628	4573.836	4202.484	4790.672	9.9e+37	9.9e+37	21.7195285	1714422544.526834	20.0	3201.031680316803	29-04-24 22:29:04.526903
12.599	0.064	250	250	380321.8	382612.5	382684.6	381383.9	455105.7	455820.4	455333.8	455781.0	9.9e+37	9.9e+37	21.6200618	1714422570.9815726	20.0	3201.031680316803	29-04-24 22:29:30.981646
13.199	0.067	250	250	757337.2	760375.1	760764.5	759283.3	907091.3	907394.7	906843.3	907075.2	9.9e+37	9.9e+37	21.412025	1714422597.4616115	20.0	3201.031680316803	29-04-24 22:29:57.461683
13.798	0.07	250	250	1133877.0	1137649.0	1138364.0	1136692.0	1358503.0	1358381.0	1357710.0	1357788.0	9.9e+37	9.9e+37	21.4390478	1714422623.9533274	20.0	3201.031680316803	29-04-24 22:30:23.953394
14.398	0.073	250	250	1510726.0	1515244.0	1516274.0	1514421.0	1810326.0	1809729.0	1809055.0	1808858.0	9.9e+37	9.9e+37	21.434544	1714422650.4077463	20.0	3201.031680316803	29-04-24 22:30:50.407813
