# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7447491.0	-7460904.0	-7467716.0	-7465563.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8850967	9.9e+37	20.9203453	1711492225.983069	6	97.0	26-03-24 23:30:25.983132
0.6	0.002	250	250	-7154126.0	-7166764.0	-7173101.0	-7170720.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768268	9.9e+37	20.9075047	1711492233.8051581	6	97.0	26-03-24 23:30:33.805225
1.2	0.005	250	250	-6779005.0	-6790898.0	-6796905.0	-6794715.0	-8125016.0	-8115985.0	-8115112.0	-8111018.0	-10.780147	-1.16078668	20.9118168	1711492241.6119814	6	97.0	26-03-24 23:30:41.612032
1.8	0.008	250	250	-6402970.0	-6414142.0	-6419820.0	-6417823.0	-7673901.0	-7665299.0	-7664503.0	-7660575.0	-10.1822436	-1.09633429	20.8751157	1711492249.6616774	6	97.0	26-03-24 23:30:49.661733
2.401	0.011	250	250	-6025818.0	-6036210.0	-6041570.0	-6039753.0	-7221833.0	-7213702.0	-7212922.0	-7209243.0	-9.58257115	-1.03174594	20.8865189	1711492257.6864228	6	97.0	26-03-24 23:30:57.686479
3.001	0.014	250	250	-5649206.0	-5658866.0	-5663895.0	-5662250.0	-6770320.0	-6762635.0	-6761907.0	-6758409.0	-8.98376238	-0.967252651	20.911146	1711492265.489444	6	97.0	26-03-24 23:31:05.489502
3.6	0.018	250	250	-5272697.0	-5281601.0	-5286321.0	-5284863.0	-6319142.0	-6311876.0	-6311256.0	-6307936.0	-8.38509918	-0.902805777	20.9228367	1711492273.3238919	6	97.0	26-03-24 23:31:13.323947
4.2	0.021	250	250	-4895800.0	-4903962.0	-4908350.0	-4907077.0	-5867582.0	-5860697.0	-5860179.0	-5857026.0	-7.7858621	-0.838289168	20.9921185	1711492281.3528059	6	97.0	26-03-24 23:31:21.352880
4.8	0.024	250	250	-4519249.0	-4526673.0	-4530739.0	-4529661.0	-5416386.0	-5409982.0	-5409494.0	-5406559.0	-7.18716305	-0.773832339	21.0307361	1711492289.1841495	6	97.0	26-03-24 23:31:29.184200
5.4	0.027	250	250	-4142150.0	-4148816.0	-4152574.0	-4151663.0	-4964379.0	-4958424.0	-4958014.0	-4955299.0	-6.5876111	-0.709269571	21.11305	1711492296.9932575	6	97.0	26-03-24 23:31:36.993311
6.0	0.03	250	250	-3765543.0	-3771438.0	-3774890.0	-3774163.0	-4513134.0	-4507628.0	-4507279.0	-4504759.0	-5.9888285	-0.644808801	21.1604836	1711492304.998776	6	97.0	26-03-24 23:31:44.998826
6.6	0.033	250	250	-3388445.0	-3393613.0	-3396726.0	-3396189.0	-4061155.0	-4056090.0	-4055821.0	-4053478.0	-5.38927653	-0.580239565	21.1919143	1711492313.0215118	6	97.0	26-03-24 23:31:53.021568
7.2	0.036	250	250	-3011916.0	-3016336.0	-3019134.0	-3018774.0	-3609961.0	-3605331.0	-3605097.0	-3602941.0	-4.79062764	-0.515781136	21.2185537	1711492321.0899775	6	97.0	26-03-24 23:32:01.090031
7.8	0.039	250	250	-2634545.0	-2638204.0	-2640677.0	-2640526.0	-3157893.0	-3153679.0	-3153543.0	-3151619.0	-4.19061295	-0.451205061	21.2324484	1711492329.1312933	6	97.0	26-03-24 23:32:09.131351
8.4	0.042	250	250	-2258025.0	-2260943.0	-2263097.0	-2263119.0	-2706627.0	-2702858.0	-2702814.0	-2701053.0	-3.59200255	-0.386739387	21.268862	1711492337.2189186	6	97.0	26-03-24 23:32:17.218976
8.999	0.045	250	250	-1881586.0	-1883767.0	-1885610.0	-1885812.0	-2255623.0	-2252287.0	-2252315.0	-2250734.0	-2.99357756	-0.322318568	21.218937	1711492345.0674715	6	97.0	26-03-24 23:32:25.067527
