# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
9.599	0.048	250	250	-1507001.0	-1508420.0	-1509993.0	-1510357.0	-1511399.0	-1509342.0	-1509439.0	-1508430.0	-2.39786545	23.3529913	6	22.0	11-03-24 20:44:44.032740
10.2	0.051	250	250	-1129568.0	-1130251.0	-1131480.0	-1132038.0	-1132992.0	-1131165.0	-1131340.0	-1130442.0	-1.79788952	23.326267	6	22.0	11-03-24 20:44:51.201343
10.801	0.055	250	250	-752157.3	-752096.1	-752996.8	-753750.7	-754611.8	-753008.8	-753285.9	-752493.8	-1.19782428	23.3320954	6	22.0	11-03-24 20:44:58.370461
11.4	0.058	250	250	-375157.1	-374349.4	-374933.3	-375867.1	-376629.3	-375264.5	-375621.9	-374937.9	-0.598455454	23.2485597	6	22.0	11-03-24 20:45:05.843150
12.0	0.061	250	250	1906.712	3450.352	3191.28	2083.412	1416.036	2544.296	2101.7	2675.988	0.00107956138	23.3382469	6	22.0	11-03-24 20:45:13.016192
12.6	0.064	250	250	378723.2	381003.0	381072.8	379781.5	379215.0	380105.0	379581.1	380036.7	0.600269416	23.4276349	6	22.0	11-03-24 20:45:20.591202
13.2	0.067	250	250	755885.1	758894.1	759288.3	757824.7	757347.4	758014.8	757405.0	757747.4	1.19988624	23.4847696	6	22.0	11-03-24 20:45:28.270800
13.799	0.07	250	250	1132579.0	1136324.0	1137035.0	1135396.0	1135010.0	1135445.0	1134763.0	1134981.0	1.79873791	23.5492764	6	22.0	11-03-24 20:45:35.699179
14.399	0.073	250	250	1509712.0	1514203.0	1515244.0	1513418.0	1513123.0	1513321.0	1512553.0	1512664.0	2.39826075	23.4973718	6	22.0	11-03-24 20:45:42.914446
14.999	0.076	250	250	1886532.0	1891753.0	1893128.0	1891121.0	1890923.0	1890892.0	1890056.0	1890037.0	2.99749656	23.5907451	6	22.0	11-03-24 20:45:50.591576
15.6	0.079	250	250	2264174.0	2270151.0	2271833.0	2269649.0	2269554.0	2269288.0	2268358.0	2268243.0	3.5978414	23.5176453	6	22.0	11-03-24 20:45:57.761376
16.2	0.082	250	250	2641523.0	2648245.0	2650248.0	2647887.0	2647877.0	2647387.0	2646377.0	2646142.0	4.19768843	23.5305467	6	22.0	11-03-24 20:46:04.929229
16.8	0.085	250	250	3018334.0	3025793.0	3028134.0	3025571.0	3025656.0	3024936.0	3023846.0	3023488.0	4.79692967	23.6229985	6	22.0	11-03-24 20:46:12.715874
17.4	0.088	250	250	3395632.0	3403835.0	3406506.0	3403753.0	3403940.0	3402982.0	3401810.0	3401345.0	5.39660359	23.5093516	6	22.0	11-03-24 20:46:20.289166
18.0	0.092	250	250	3772860.0	3781802.0	3784811.0	3781868.0	3782139.0	3780944.0	3779702.0	3779116.0	5.99627815	23.5806083	6	22.0	11-03-24 20:46:27.558909
18.6	0.095	250	250	4149919.0	4159597.0	4162939.0	4159808.0	4160150.0	4158741.0	4157399.0	4156707.0	6.59568338	23.5004355	6	22.0	11-03-24 20:46:35.072170
19.199	0.098	250	250	4526672.0	4537101.0	4540770.0	4537453.0	4537926.0	4536264.0	4534861.0	4534063.0	7.19483165	23.4264142	6	22.0	11-03-24 20:46:42.718148
19.8	0.101	250	250	4904076.0	4915232.0	4919221.0	4915714.0	4916298.0	4914403.0	4912882.0	4911984.0	7.79469176	23.3969254	6	22.0	11-03-24 20:46:50.088929
20.4	0.104	250	250	5281154.0	5293066.0	5297361.0	5293693.0	5294367.0	5292254.0	5290661.0	5289647.0	8.39415103	23.3637505	6	22.0	11-03-24 20:46:57.293766
21.0	0.107	250	250	5657796.0	5670458.0	5675072.0	5671247.0	5672000.0	5669673.0	5667978.0	5666853.0	8.99302829	23.429478	6	22.0	11-03-24 20:47:04.628905
21.6	0.11	250	250	6034553.0	6047938.0	6052895.0	6048854.0	6049734.0	6047166.0	6045378.0	6044129.0	9.59198639	23.4125913	6	22.0	11-03-24 20:47:11.896805
22.199	0.113	250	250	6410718.0	6424875.0	6430157.0	6425934.0	6426895.0	6424050.0	6422232.0	6420859.0	10.1900405	23.4503739	6	22.0	11-03-24 20:47:19.679711
22.799	0.117	250	250	6787398.0	6802281.0	6807883.0	6803481.0	6804551.0	6801491.0	6799647.0	6798093.0	10.7887057	23.452217	6	22.0	11-03-24 20:47:26.953191
23.399	0.12	250	250	6854593.0	7485947.0	6875785.0	7487701.0	7484513.0	6872743.0	7478844.0	7477215.0	11.3862004	23.4817058	6	22.0	11-03-24 20:47:34.528851
23.999	0.123	250	250	6846115.0	7486174.0	6867408.0	7487893.0	7484617.0	6864356.0	7478900.0	7477316.0	11.9664688	23.5907451	6	22.0	11-03-24 20:47:42.040248
