# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
8.4	0.042	250	250	-2257578.0	-2260514.0	-2262776.0	-2262716.0	-2706038.0	-2702256.0	-2702327.0	-2700708.0	-3.59168683	-0.38672578	38.1544145	6	71.0	25-03-24 20:16:08.517316
9.0	0.045	250	250	-1881163.0	-1883333.0	-1885279.0	-1885411.0	-2254836.0	-2251426.0	-2251523.0	-2250143.0	-2.99321202	-0.322273675	38.6959468	6	71.0	25-03-24 20:16:16.372528
9.6	0.048	250	250	-1504318.0	-1505728.0	-1507346.0	-1507677.0	-1803369.0	-1800388.0	-1800508.0	-1799294.0	-2.39399641	-0.257769566	39.3417606	6	71.0	25-03-24 20:16:24.200428
10.2	0.051	250	250	-1127262.0	-1127918.0	-1129205.0	-1129738.0	-1351564.0	-1349068.0	-1349207.0	-1348261.0	-1.79449378	-0.193229697	40.1441485	6	71.0	25-03-24 20:16:32.297428
10.801	0.054	250	250	-750045.9	-749970.6	-750932.1	-751656.9	-899533.3	-897481.6	-897781.8	-896892.7	-1.1947175	-0.12865396	40.3854012	6	71.0	25-03-24 20:16:40.383016
11.4	0.058	250	250	-373410.3	-372573.4	-373184.7	-374122.8	-448117.6	-446578.6	-447021.2	-446404.9	-0.595737217	-0.0641625561	41.1845058	6	71.0	25-03-24 20:16:48.233464
12.001	0.061	250	250	3468.312	5058.868	4780.172	3651.544	3423.816	4580.8	4234.752	4732.296	0.00357581817	0.000368495942	41.8610204	6	71.0	25-03-24 20:16:56.038687
12.6	0.064	250	250	380172.8	382501.0	382562.0	381229.9	455136.8	455707.9	455160.3	455551.7	0.602504391	0.0648597307	42.4794184	6	71.0	25-03-24 20:17:03.895190
13.201	0.067	250	250	757059.8	760142.5	760539.6	759007.7	906542.9	906789.2	906224.8	906352.7	1.20181096	0.129383858	43.031527	6	71.0	25-03-24 20:17:11.924000
13.8	0.07	250	250	1133412.0	1137244.0	1137983.0	1136240.0	1357518.0	1357356.0	1356742.0	1356777.0	1.80022319	0.193824898	43.6317636	6	71.0	25-03-24 20:17:19.987008
14.4	0.073	250	250	1510117.0	1514709.0	1515786.0	1513826.0	1809162.0	1808429.0	1807734.0	1807637.0	2.39922831	0.25831795	44.3382447	6	71.0	25-03-24 20:17:28.029722
14.999	0.076	250	250	1886614.0	1891958.0	1893364.0	1891212.0	2260553.0	2259222.0	2258462.0	2258228.0	2.99790655	0.322798108	44.8516009	6	71.0	25-03-24 20:17:36.114164
15.6	0.079	250	250	2263811.0	2269904.0	2271684.0	2269296.0	2712492.0	2710731.0	2709936.0	2709484.0	3.59770585	0.387374758	45.4200549	6	71.0	25-03-24 20:17:44.127032
16.2	0.082	250	250	2640572.0	2647423.0	2649564.0	2646955.0	3163990.0	3161837.0	3161037.0	3160422.0	4.19689992	0.451879592	45.7357696	6	71.0	25-03-24 20:17:52.189315
16.8	0.085	250	250	3017174.0	3024772.0	3027256.0	3024417.0	3615380.0	3612689.0	3611796.0	3611017.0	4.79565842	0.516343514	46.4122843	6	71.0	25-03-24 20:18:00.009735
17.4	0.088	250	250	3393921.0	3402279.0	3405125.0	3402051.0	4066987.0	4063782.0	4062822.0	4061911.0	5.39475495	0.580880927	46.8690452	6	71.0	25-03-24 20:18:08.062997
18.0	0.091	250	250	3770782.0	3779911.0	3783087.0	3779797.0	4518484.0	4514879.0	4513737.0	4512761.0	5.99398687	0.645385559	47.4502122	6	71.0	25-03-24 20:18:16.138288
18.6	0.095	250	250	4147547.0	4157417.0	4160954.0	4157434.0	4969875.0	4965779.0	4964595.0	4963425.0	6.59311477	0.709837512	47.8706501	6	71.0	25-03-24 20:18:24.162613
19.2	0.098	250	250	4523980.0	4534615.0	4538486.0	4534758.0	5420746.0	5416099.0	5414903.0	5413581.0	7.19172621	0.774284051	48.2929043	6	71.0	25-03-24 20:18:32.236834
19.8	0.101	250	250	4900954.0	4912354.0	4916599.0	4912626.0	5872728.0	5867619.0	5866476.0	5864999.0	7.79112659	0.838844259	48.6543175	6	71.0	25-03-24 20:18:40.254265
20.4	0.104	250	250	5277691.0	5289842.0	5294443.0	5290256.0	6324464.0	6318841.0	6317552.0	6315936.0	8.39021967	0.903361572	49.0239033	6	71.0	25-03-24 20:18:48.084539
21.0	0.107	250	250	5654051.0	5666968.0	5671911.0	5667479.0	6775675.0	6769532.0	6768152.0	6766477.0	8.98872715	0.967835152	49.4434332	6	71.0	25-03-24 20:18:55.893321
21.6	0.11	250	250	6030337.0	6044020.0	6049349.0	6044675.0	7226627.0	7220125.0	7218666.0	7216808.0	9.58718913	1.0322743	49.6768081	6	71.0	25-03-24 20:19:03.696092
22.199	0.113	250	250	6406173.0	6420630.0	6426286.0	6421387.0	7677145.0	7670075.0	7668545.0	7666539.0	10.1847997	1.09662798	49.6286802	6	71.0	25-03-24 20:19:11.721232
22.8	0.117	250	250	6782421.0	6797614.0	6803664.0	6798533.0	8128253.0	8120677.0	8119119.0	8116997.0	10.7830333	1.16104376	49.4824804	6	71.0	25-03-24 20:19:19.554897
23.4	0.12	250	250	6883973.0	7476918.0	6907555.0	7478279.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380245	9.9e+37	49.4773268	6	71.0	25-03-24 20:19:27.359963
24.0	0.123	250	250	6876385.0	7477004.0	6900167.0	7478354.0	8388607.0	8388607.0	8388607.0	8388607.0	11.965681	9.9e+37	49.2218633	6	71.0	25-03-24 20:19:35.198244
