# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.085	0.0	250	250	-7448948.0	-7462287.0	-7469110.0	-7466877.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8892915	9.9e+37	20.8924601	1713920416.232678	6	129.0	24-04-24 03:00:16.232742
0.6	0.002	250	250	-7154382.0	-7166942.0	-7173321.0	-7170933.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3774908	9.9e+37	20.8956223	1713920424.0253005	6	129.0	24-04-24 03:00:24.025337
1.2	0.005	250	250	-6779261.0	-6791075.0	-6797123.0	-6794902.0	-8124596.0	-8115677.0	-8114705.0	-8110605.0	-10.7807551	-1.16078512	20.923795	1713920432.050057	6	129.0	24-04-24 03:00:32.050110
1.8	0.008	250	250	-6403226.0	-6414297.0	-6420111.0	-6418013.0	-7673917.0	-7665498.0	-7664572.0	-7660647.0	-10.1828962	-1.09642096	20.9060673	1713920440.0815902	6	129.0	24-04-24 03:00:40.081644
2.401	0.011	250	250	-6026037.0	-6036365.0	-6041812.0	-6039927.0	-7221934.0	-7213906.0	-7213074.0	-7209369.0	-9.58300554	-1.03181834	20.8510636	1713920448.167927	6	129.0	24-04-24 03:00:48.167980
3.001	0.015	250	250	-5649412.0	-5658971.0	-5664119.0	-5662421.0	-6770452.0	-6762838.0	-6762077.0	-6758602.0	-8.98423743	-0.967324708	20.775649	1713920455.9712098	6	129.0	24-04-24 03:00:55.971262
3.6	0.018	250	250	-5272907.0	-5281740.0	-5286551.0	-5285013.0	-6319304.0	-6312142.0	-6311433.0	-6308173.0	-8.38561021	-0.902868856	20.7713369	1713920463.9980595	6	129.0	24-04-24 03:01:03.998119
4.2	0.021	250	250	-4895985.0	-4904067.0	-4908564.0	-4907218.0	-5867691.0	-5860944.0	-5860325.0	-5857260.0	-7.78635506	-0.838346762	20.7189204	1713920472.0877616	6	129.0	24-04-24 03:01:12.087848
4.8	0.024	250	250	-4519456.0	-4526783.0	-4530945.0	-4529796.0	-5416396.0	-5410080.0	-5409529.0	-5406647.0	-7.18761267	-0.773877853	20.6501179	1713920480.0985403	6	129.0	24-04-24 03:01:20.098595
5.4	0.027	250	250	-4142384.0	-4148951.0	-4152811.0	-4151852.0	-4964473.0	-4958591.0	-4958133.0	-4955417.0	-6.58808231	-0.709326715	20.6486805	1713920487.9344108	6	129.0	24-04-24 03:01:27.934465
6.0	0.03	250	250	-3765758.0	-3771613.0	-3775116.0	-3774347.0	-4513243.0	-4507781.0	-4507394.0	-4504880.0	-5.98928885	-0.644845102	20.5720202	1713920496.0340006	6	129.0	24-04-24 03:01:36.034057
6.6	0.033	250	250	-3388699.0	-3393828.0	-3396989.0	-3396418.0	-4061462.0	-4056423.0	-4056112.0	-4053810.0	-5.38977731	-0.580307919	20.5180706	1713920504.0881183	6	129.0	24-04-24 03:01:44.088175
7.2	0.036	250	250	-3012191.0	-3016596.0	-3019426.0	-3019051.0	-3610279.0	-3605694.0	-3605476.0	-3603303.0	-4.79114795	-0.515852816	20.472266	1713920511.8948913	6	129.0	24-04-24 03:01:51.894946
7.8	0.039	250	250	-2634758.0	-2638410.0	-2640929.0	-2640733.0	-3158039.0	-3153855.0	-3153726.0	-3151752.0	-4.19105373	-0.451252327	20.4507053	1713920519.954917	6	129.0	24-04-24 03:01:59.954970
8.4	0.042	250	250	-2258260.0	-2261174.0	-2263366.0	-2263363.0	-2706916.0	-2703171.0	-2703104.0	-2701347.0	-3.59251384	-0.38680664	20.4965099	1713920527.8101842	6	129.0	24-04-24 03:02:07.810240
8.999	0.045	250	250	-1881782.0	-1883958.0	-1885827.0	-1886013.0	-2255794.0	-2252482.0	-2252478.0	-2250910.0	-2.99388997	-0.322354628	20.488173	1713920535.8860407	6	129.0	24-04-24 03:02:15.886094
9.599	0.048	250	250	-1504975.0	-1506394.0	-1507941.0	-1508310.0	-1804318.0	-1801437.0	-1801501.0	-1800145.0	-2.39479802	-0.25786153	20.5385772	1713920543.7204	6	129.0	24-04-24 03:02:23.720453
10.199	0.051	250	250	-1127818.0	-1128501.0	-1129723.0	-1130281.0	-1352412.0	-1349963.0	-1350112.0	-1348938.0	-1.7952062	-0.19329574	20.6155249	1713920551.7525477	6	129.0	24-04-24 03:02:31.752603
10.8	0.054	250	250	-750634.6	-750571.0	-751474.7	-752221.5	-900415.9	-898394.3	-898637.4	-897618.5	-1.19546247	-0.128727143	20.6327735	1713920559.8392384	6	129.0	24-04-24 03:02:39.839300
11.4	0.058	250	250	-373973.3	-373167.6	-373743.3	-374680.9	-449037.8	-447452.7	-447773.2	-446968.0	-0.596587442	-0.0642462098	20.7039717	1713920567.6722503	6	129.0	24-04-24 03:02:47.672310
12.0	0.061	250	250	2906.684	4448.168	4194.232	3071.816	2590.824	3737.556	3338.444	3954.74	0.00268904277	0.000279097307	20.7671206	1713920575.4781988	6	129.0	24-04-24 03:02:55.478259
12.599	0.064	250	250	379579.6	381852.1	381917.5	380623.4	453953.8	454661.8	454192.9	454625.4	0.60158609	0.0647700069	20.8243283	1713920583.3286147	6	129.0	24-04-24 03:03:03.328677
13.2	0.067	250	250	756630.0	759646.7	760027.0	758557.3	905820.0	906081.2	905539.2	905782.5	1.20102513	0.129311219	20.8613169	1713920591.1335049	6	129.0	24-04-24 03:03:11.133563
13.799	0.07	250	250	1133175.0	1136927.0	1137632.0	1135976.0	1357087.0	1356918.0	1356291.0	1356334.0	1.79970638	0.193778262	20.927628	1713920598.986956	6	129.0	24-04-24 03:03:18.987012
14.399	0.073	250	250	1510022.0	1514518.0	1515543.0	1513692.0	1808689.0	1808090.0	1807400.0	1807251.0	2.39882237	0.258291799	21.0025634	1713920607.0059545	6	129.0	24-04-24 03:03:27.006008
14.999	0.076	250	250	1886655.0	1891896.0	1893241.0	1891206.0	2260035.0	2258998.0	2258230.0	2257896.0	2.99755401	0.322765124	21.0416601	1713920614.8252437	6	129.0	24-04-24 03:03:34.825299
15.599	0.079	250	250	2264052.0	2270036.0	2271705.0	2269479.0	2712341.0	2710883.0	2710030.0	2709502.0	3.59766133	0.387383682	21.0755823	1713920622.8569915	6	129.0	24-04-24 03:03:42.857047
16.2	0.082	250	250	2640996.0	2647711.0	2649698.0	2647294.0	3164025.0	3162126.0	3161196.0	3160459.0	4.19693838	0.451906956	21.115254	1713920630.692149	6	129.0	24-04-24 03:03:50.692204
16.8	0.085	250	250	3017581.0	3025053.0	3027369.0	3024771.0	3615394.0	3613063.0	3612068.0	3611123.0	4.79567633	0.516381543	21.1505177	1713920638.72211	6	129.0	24-04-24 03:03:58.722160
17.4	0.088	250	250	3394375.0	3402597.0	3405231.0	3402439.0	4066892.0	4064112.0	4063052.0	4061931.0	5.39471278	0.580893421	21.0766364	1713920646.781202	6	129.0	24-04-24 03:04:06.781256
18.0	0.091	250	250	3771268.0	3780220.0	3783205.0	3780217.0	4518659.0	4515452.0	4514290.0	4513015.0	5.99390886	0.645417312	21.0094628	1713920654.628853	6	129.0	24-04-24 03:04:14.628906
18.6	0.095	250	250	4148048.0	4157757.0	4161037.0	4157862.0	4970267.0	4966631.0	4965397.0	4963913.0	6.59297833	0.709938234	20.9273405	1713920662.4335456	6	129.0	24-04-24 03:04:22.433594
19.199	0.098	250	250	4524270.0	4534695.0	4538326.0	4534968.0	5421150.0	5417085.0	5415782.0	5414115.0	7.19111698	0.774357845	20.872241	1713920670.51951	6	129.0	24-04-24 03:04:30.519562
19.8	0.101	250	250	4901332.0	4912529.0	4916463.0	4912926.0	5872958.0	5868502.0	5867125.0	5865260.0	7.7905932	0.838903593	20.8489554	1713920678.5697234	6	129.0	24-04-24 03:04:38.569777
20.4	0.104	250	250	5278162.0	5290094.0	5294355.0	5290647.0	6324654.0	6319731.0	6318303.0	6316215.0	8.38973528	0.90342486	20.8197287	1713920686.5832887	6	129.0	24-04-24 03:04:46.583343
21.0	0.107	250	250	5654571.0	5667254.0	5671777.0	5667926.0	6775685.0	6770325.0	6768831.0	6766556.0	8.98809971	0.967846968	20.8351566	1713920694.624345	6	129.0	24-04-24 03:04:54.624398
21.6	0.11	250	250	6031042.0	6044446.0	6049280.0	6045257.0	7226802.0	7221021.0	7219437.0	7216974.0	9.58656134	1.03228544	20.8309402	1713920702.4243886	6	129.0	24-04-24 03:05:02.424444
22.199	0.113	250	250	6406777.0	6420929.0	6426155.0	6421870.0	7676875.0	7670721.0	7668992.0	7666400.0	10.1839817	1.09658097	20.8769364	1713920710.2689602	6	129.0	24-04-24 03:05:10.269016
22.799	0.117	250	250	6782933.0	6797908.0	6803381.0	6798955.0	8127841.0	8121219.0	8119484.0	8116686.0	10.7821147	1.16100828	20.9275322	1713920718.321966	6	129.0	24-04-24 03:05:18.322020
23.399	0.12	250	250	6853740.0	7485166.0	6874924.0	7486804.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3790152	9.9e+37	20.9696953	1713920726.1294963	6	129.0	24-04-24 03:05:26.129559
23.999	0.123	250	250	6845278.0	7485366.0	6866522.0	7486970.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9639297	9.9e+37	20.9798528	1713920734.1611044	6	129.0	24-04-24 03:05:34.161169
