# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.118	0.0	250	250	-7433287.0	-7446991.0	-7454169.0	-7452330.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8731697	9.9e+37	21.0959931	1711524256.027001	6	195.0	27-03-24 08:24:16.027068
0.6	0.002	250	250	-7153909.0	-7166480.0	-7172873.0	-7170447.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765237	9.9e+37	21.1020301	1711524263.827501	6	195.0	27-03-24 08:24:23.827591
1.2	0.005	250	250	-6779016.0	-6790874.0	-6796890.0	-6794681.0	-8125534.0	-8116523.0	-8115666.0	-8111538.0	-10.7801085	-1.16085817	21.0629334	1711524271.8495982	6	195.0	27-03-24 08:24:31.849656
1.8	0.008	250	250	-6403045.0	-6414155.0	-6419866.0	-6417827.0	-7674611.0	-7666037.0	-7665233.0	-7661315.0	-10.1822207	-1.09643578	21.0621668	1711524279.8862495	6	195.0	27-03-24 08:24:39.886303
2.401	0.011	250	250	-6025789.0	-6036159.0	-6041584.0	-6039701.0	-7222110.0	-7213940.0	-7213236.0	-7209509.0	-9.58244258	-1.0318157	21.1126667	1711524287.963154	6	195.0	27-03-24 08:24:47.963207
3.001	0.014	250	250	-5649166.0	-5658792.0	-5663824.0	-5662171.0	-6770957.0	-6763255.0	-6762630.0	-6759098.0	-8.98366777	-0.967337864	21.0794153	1711524295.987204	6	195.0	27-03-24 08:24:55.987259
3.6	0.018	250	250	-5272652.0	-5281530.0	-5286255.0	-5284776.0	-6319722.0	-6312442.0	-6311921.0	-6308548.0	-8.38503467	-0.902898842	21.1151582	1711524304.0607476	6	195.0	27-03-24 08:25:04.060842
4.2	0.021	250	250	-4895766.0	-4903900.0	-4908344.0	-4907022.0	-5868013.0	-5861197.0	-5860714.0	-5857582.0	-7.78578692	-0.838374909	21.0957056	1711524312.148559	6	195.0	27-03-24 08:25:12.148617
4.8	0.024	250	250	-4519245.0	-4526628.0	-4530714.0	-4529612.0	-5416891.0	-5410513.0	-5410064.0	-5407137.0	-7.18715282	-0.773916994	20.9943224	1711524320.2039766	6	195.0	27-03-24 08:25:20.204033
5.4	0.027	250	250	-4142170.0	-4148803.0	-4152585.0	-4151656.0	-4964920.0	-4959005.0	-4958621.0	-4955857.0	-6.58760763	-0.709352964	20.971516	1711524328.2631264	6	195.0	27-03-24 08:25:28.263181
6.0	0.03	250	250	-3765504.0	-3771422.0	-3774853.0	-3774121.0	-4513500.0	-4508014.0	-4507690.0	-4505159.0	-5.98871572	-0.644832545	20.932036	1711524336.0946593	6	195.0	27-03-24 08:25:36.094717
6.6	0.033	250	250	-3388448.0	-3393620.0	-3396749.0	-3396180.0	-4061532.0	-4056485.0	-4056210.0	-4053893.0	-5.38924736	-0.580295611	20.8467514	1711524344.122984	6	195.0	27-03-24 08:25:44.123038
7.2	0.036	250	250	-3011936.0	-3016341.0	-3019151.0	-3018778.0	-3610353.0	-3605697.0	-3605526.0	-3603396.0	-4.79060668	-0.51583423	20.8213577	1711524351.9563553	6	195.0	27-03-24 08:25:51.956414
7.8	0.039	250	250	-2634518.0	-2638188.0	-2640679.0	-2640485.0	-3158027.0	-3153824.0	-3153710.0	-3151743.0	-4.1905607	-0.45121591	20.7617544	1711524359.7671623	6	195.0	27-03-24 08:25:59.767216
8.4	0.042	250	250	-2258006.0	-2260915.0	-2263087.0	-2263092.0	-2706816.0	-2703069.0	-2703019.0	-2701268.0	-3.59191433	-0.386762628	20.7026301	1711524367.8299203	6	195.0	27-03-24 08:26:07.829975
8.999	0.045	250	250	-1881522.0	-1883701.0	-1885547.0	-1885737.0	-2255730.0	-2252365.0	-2252401.0	-2250822.0	-2.99338972	-0.322318308	20.6764698	1711524375.8466125	6	195.0	27-03-24 08:26:15.846668
9.599	0.048	250	250	-1504654.0	-1506081.0	-1507606.0	-1507996.0	-1804174.0	-1801258.0	-1801363.0	-1799988.0	-2.39425119	-0.257823085	20.7197829	1711524383.8869963	6	195.0	27-03-24 08:26:23.887053
