# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453041.0	-7466144.0	-7472720.0	-7470226.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5940305	1714437202.8531358	20.0	4601.045540455405	30-04-24 02:33:22.853202
0.6	0.003	250	250	-7156267.0	-7168907.0	-7175357.0	-7172770.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5350021	1714437229.3076391	20.0	4601.045540455405	30-04-24 02:33:49.307709
1.2	0.006	250	250	-6779726.0	-6791600.0	-6797692.0	-6795377.0	-8124732.0	-8115802.0	-8114838.0	-8110837.0	9.9e+37	9.9e+37	22.3615582	1714437255.7635736	20.0	4601.045540455405	30-04-24 02:34:15.763827
1.799	0.009	250	250	-6403330.0	-6414499.0	-6420209.0	-6418069.0	-7674062.0	-7665574.0	-7664659.0	-7660826.0	9.9e+37	9.9e+37	22.3297442	1714437282.2190843	20.0	4601.045540455405	30-04-24 02:34:42.219156
2.4	0.012	250	250	-6025906.0	-6036321.0	-6041723.0	-6039801.0	-7222366.0	-7214298.0	-7213469.0	-7209870.0	9.9e+37	9.9e+37	22.2055546	1714437308.6710591	20.0	4601.045540455405	30-04-24 02:35:08.671127
3.0	0.015	250	250	-5649154.0	-5658816.0	-5663887.0	-5662186.0	-6771601.0	-6763940.0	-6763152.0	-6759748.0	9.9e+37	9.9e+37	22.0970803	1714437335.1264532	20.0	4601.045540455405	30-04-24 02:35:35.126524
3.6	0.018	250	250	-5272596.0	-5281505.0	-5286295.0	-5284740.0	-6320502.0	-6313316.0	-6312598.0	-6309353.0	9.9e+37	9.9e+37	21.7569004	1714437361.583806	20.0	4601.045540455405	30-04-24 02:36:01.584219
4.2	0.021	250	250	-4895703.0	-4903892.0	-4908280.0	-4906957.0	-5868985.0	-5862225.0	-5861604.0	-5858557.0	9.9e+37	9.9e+37	21.5921767	1714437388.0546958	20.0	4601.045540455405	30-04-24 02:36:28.054765
4.799	0.024	250	250	-4519079.0	-4526505.0	-4530606.0	-4529454.0	-5418104.0	-5411753.0	-5411224.0	-5408346.0	9.9e+37	9.9e+37	21.3630583	1714437414.5109608	20.0	4601.045540455405	30-04-24 02:36:54.511029
5.4	0.027	250	250	-4141980.0	-4148665.0	-4152447.0	-4151481.0	-4966187.0	-4960349.0	-4959828.0	-4957147.0	9.9e+37	9.9e+37	21.2265072	1714437440.9666934	20.0	4601.045540455405	30-04-24 02:37:20.966761
5.999	0.03	250	250	-3765329.0	-3771276.0	-3774760.0	-3773981.0	-4514823.0	-4509343.0	-4508945.0	-4506459.0	9.9e+37	9.9e+37	21.1269447	1714437467.4198737	20.0	4601.045540455405	30-04-24 02:37:47.420141
6.599	0.033	250	250	-3388278.0	-3393467.0	-3396619.0	-3396021.0	-4063022.0	-4058008.0	-4057682.0	-4055374.0	9.9e+37	9.9e+37	21.2771988	1714437493.8743458	20.0	4601.045540455405	30-04-24 02:38:13.874416
7.199	0.036	250	250	-3011685.0	-3016122.0	-3018969.0	-3018555.0	-3611620.0	-3607044.0	-3606783.0	-3604699.0	9.9e+37	9.9e+37	21.3578837	1714437520.328123	20.0	4601.045540455405	30-04-24 02:38:40.328191
7.8	0.039	250	250	-2634243.0	-2637939.0	-2640446.0	-2640229.0	-3159233.0	-3155075.0	-3154912.0	-3152989.0	9.9e+37	9.9e+37	21.5304651	1714437546.7846892	20.0	4601.045540455405	30-04-24 02:39:06.784758
8.399	0.042	250	250	-2257742.0	-2260664.0	-2262853.0	-2262853.0	-2707833.0	-2704103.0	-2704041.0	-2702299.0	9.9e+37	9.9e+37	21.588152	1714437573.2400703	20.0	4601.045540455405	30-04-24 02:39:33.240141
8.998	0.045	250	250	-1881293.0	-1883479.0	-1885329.0	-1885518.0	-2256491.0	-2253202.0	-2253191.0	-2251669.0	9.9e+37	9.9e+37	21.7801859	1714437599.6955636	20.0	4601.045540455405	30-04-24 02:39:59.695630
9.598	0.048	250	250	-1504396.0	-1505827.0	-1507375.0	-1507737.0	-1804620.0	-1801751.0	-1801831.0	-1800471.0	9.9e+37	9.9e+37	21.9454846	1714437626.1507835	20.0	4601.045540455405	30-04-24 02:40:26.150852
10.199	0.052	250	250	-1127277.0	-1127973.0	-1129187.0	-1129740.0	-1352438.0	-1349999.0	-1350145.0	-1349014.0	9.9e+37	9.9e+37	22.1007217	1714437652.6069438	20.0	4601.045540455405	30-04-24 02:40:52.607012
10.799	0.055	250	250	-750004.8	-749943.8	-750832.4	-751584.1	-900077.1	-898064.7	-898299.5	-897347.3	9.9e+37	9.9e+37	22.196547	1714437679.0638661	20.0	4601.045540455405	30-04-24 02:41:19.063942
11.399	0.058	250	250	-373363.1	-372552.0	-373123.1	-374068.7	-448506.4	-446905.7	-447261.2	-446457.8	9.9e+37	9.9e+37	22.3630914	1714437705.5170803	20.0	4601.045540455405	30-04-24 02:41:45.517154
11.999	0.061	250	250	3505.164	5057.292	4804.252	3678.872	3343.896	4500.056	4090.288	4707.808	9.9e+37	9.9e+37	22.6412723	1714437731.9725037	20.0	4601.045540455405	30-04-24 02:42:11.972578
