# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.138	0.0	250	250	-7415433.0	-7429226.0	-7436404.0	-7434664.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8557976	9.9e+37	22.5421682	6	41.0	25-03-24 17:31:32.707928
0.601	0.002	250	250	-7153223.0	-7165840.0	-7172122.0	-7169853.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761448	9.9e+37	22.5596772	6	41.0	25-03-24 17:31:40.723124
1.201	0.005	250	250	-6778607.0	-6790435.0	-6796431.0	-6794333.0	-8124462.0	-8115628.0	-8114575.0	-8110630.0	-10.7800892	-1.16076813	22.5504619	6	41.0	25-03-24 17:31:48.552998
1.8	0.008	250	250	-6402645.0	-6413760.0	-6419379.0	-6417498.0	-7672954.0	-7664550.0	-7663595.0	-7659841.0	-10.1822481	-1.09625946	22.5040864	6	41.0	25-03-24 17:31:56.583005
2.401	0.011	250	250	-6025516.0	-6035848.0	-6041203.0	-6039461.0	-7220686.0	-7212691.0	-7211816.0	-7208238.0	-9.58256252	-1.03165695	22.5151447	6	41.0	25-03-24 17:32:04.418082
3.001	0.014	250	250	-5648883.0	-5658495.0	-5663524.0	-5661923.0	-6769471.0	-6761930.0	-6761109.0	-6757722.0	-8.98367901	-0.967187371	22.5630641	6	41.0	25-03-24 17:32:12.447590
3.601	0.017	250	250	-5272360.0	-5281238.0	-5285941.0	-5284547.0	-6318289.0	-6311154.0	-6310425.0	-6307205.0	-8.38507243	-0.902727267	22.6407715	6	41.0	25-03-24 17:32:20.254798
4.201	0.021	250	250	-4895477.0	-4903609.0	-4907985.0	-4906785.0	-5866433.0	-5859739.0	-5859073.0	-5856072.0	-7.78584182	-0.838182413	22.5953175	6	41.0	25-03-24 17:32:28.325483
4.8	0.024	250	250	-4518975.0	-4526350.0	-4530394.0	-4529395.0	-5415637.0	-5409384.0	-5408811.0	-5405955.0	-7.1871684	-0.773788416	22.64508	6	41.0	25-03-24 17:32:36.179564
5.401	0.027	250	250	-4141916.0	-4148539.0	-4152266.0	-4151434.0	-4964099.0	-4958245.0	-4957732.0	-4955113.0	-6.58760649	-0.709275099	22.7338457	6	41.0	25-03-24 17:32:44.001317
6.0	0.03	250	250	-3765388.0	-3771280.0	-3774711.0	-3774025.0	-4513026.0	-4507612.0	-4507189.0	-4504719.0	-5.98890618	-0.644827153	22.7919018	6	41.0	25-03-24 17:32:51.849166
6.6	0.033	250	250	-3388289.0	-3393429.0	-3396566.0	-3396046.0	-4061232.0	-4056238.0	-4055886.0	-4053636.0	-5.38930848	-0.580289815	22.8204691	6	41.0	25-03-24 17:32:59.674952
7.2	0.036	250	250	-3011784.0	-3016180.0	-3018977.0	-3018661.0	-3610074.0	-3605509.0	-3605240.0	-3603158.0	-4.79069728	-0.515828879	22.7980533	6	41.0	25-03-24 17:33:07.514783
