# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.6	0.033	250	250	-3388325.0	-3393479.0	-3396586.0	-3396106.0	-4060943.0	-4055869.0	-4055618.0	-4053330.0	-5.38920002	-0.580217113	24.3949864	6	94.0	25-03-24 22:20:40.215712
7.2	0.036	250	250	-3011737.0	-3016158.0	-3018939.0	-3018615.0	-3609672.0	-3605034.0	-3604836.0	-3602724.0	-4.79047608	-0.515750771	24.2933194	6	94.0	25-03-24 22:20:48.269465
7.801	0.039	250	250	-2634296.0	-2637952.0	-2640426.0	-2640298.0	-3157454.0	-3153273.0	-3153134.0	-3151185.0	-4.19038766	-0.451148802	24.2389493	6	94.0	25-03-24 22:20:56.354525
8.4	0.042	250	250	-2257880.0	-2260799.0	-2262958.0	-2263005.0	-2706438.0	-2702668.0	-2702603.0	-2700872.0	-3.5918604	-0.386709353	24.1845793	6	94.0	25-03-24 22:21:04.430058
9.0	0.045	250	250	-1881389.0	-1883573.0	-1885411.0	-1885632.0	-2255405.0	-2252064.0	-2252075.0	-2250550.0	-2.99335029	-0.322284716	24.1467967	6	94.0	25-03-24 22:21:12.442704
9.6	0.048	250	250	-1504503.0	-1505927.0	-1507459.0	-1507857.0	-1803773.0	-1800876.0	-1800953.0	-1799599.0	-2.39407746	-0.257775575	24.1090141	6	94.0	25-03-24 22:21:20.256993
10.2	0.051	250	250	-1127430.0	-1128113.0	-1129316.0	-1129895.0	-1351961.0	-1349496.0	-1349645.0	-1348482.0	-1.79454112	-0.193220926	24.0478942	6	94.0	25-03-24 22:21:28.288813
10.801	0.054	250	250	-750196.7	-750127.4	-751021.7	-751781.5	-899939.7	-897904.4	-898137.2	-897193.2	-1.19480466	-0.128660833	24.1504828	6	94.0	25-03-24 22:21:36.333335
11.4	0.058	250	250	-373582.7	-372774.5	-373340.2	-374287.4	-448649.4	-447051.9	-447385.4	-446565.4	-0.59597131	-0.0641823175	24.2002452	6	94.0	25-03-24 22:21:44.209068
12.0	0.061	250	250	3267.532	4820.392	4563.536	3441.968	2937.552	4105.816	3702.484	4304.468	0.00327078327	0.000341634689	24.247243	6	94.0	25-03-24 22:21:52.248129
12.6	0.064	250	250	379953.3	382242.7	382309.8	381017.4	454352.2	455061.4	454610.9	455011.8	0.602163169	0.0648228405	24.2785749	6	94.0	25-03-24 22:22:00.269943
13.2	0.067	250	250	756962.1	759989.1	760373.0	758907.6	906130.2	906419.0	905882.9	906108.7	1.20158848	0.129361349	24.3034562	6	94.0	25-03-24 22:22:08.141318
13.799	0.07	250	250	1133428.0	1137208.0	1137917.0	1136261.0	1357242.0	1357124.0	1356497.0	1356550.0	1.80015132	0.193809656	24.3255728	6	94.0	25-03-24 22:22:16.243857
14.399	0.073	250	250	1510247.0	1514766.0	1515795.0	1513969.0	1808808.0	1808238.0	1807559.0	1807413.0	2.39925183	0.258310761	24.3393957	6	94.0	25-03-24 22:22:24.093842
14.999	0.076	250	250	1886674.0	1891941.0	1893280.0	1891272.0	2259914.0	2258908.0	2258144.0	2257793.0	2.99774696	0.322758217	24.3550616	6	94.0	25-03-24 22:22:31.898903
15.6	0.079	250	250	2263992.0	2270003.0	2271657.0	2269475.0	2712127.0	2710684.0	2709836.0	2709324.0	3.59760651	0.387357336	24.3882366	6	94.0	25-03-24 22:22:39.950420
16.2	0.082	250	250	2640789.0	2647547.0	2649525.0	2647160.0	3163708.0	3161841.0	3160907.0	3160221.0	4.1967483	0.451874865	24.3639777	6	94.0	25-03-24 22:22:47.978682
16.8	0.085	250	250	3017362.0	3024861.0	3027156.0	3024620.0	3615144.0	3612815.0	3611843.0	3610945.0	4.79547241	0.516362337	24.4684094	6	94.0	25-03-24 22:22:56.008168
17.4	0.088	250	250	3394353.0	3402595.0	3405208.0	3402488.0	4067018.0	4064284.0	4063230.0	4062115.0	5.39471808	0.580895416	24.5126426	6	94.0	25-03-24 22:23:03.846985
18.0	0.091	250	250	3771099.0	3780098.0	3783040.0	3780129.0	4518609.0	4515420.0	4514278.0	4513002.0	5.99380746	0.645410581	24.5163287	6	94.0	25-03-24 22:23:11.862467
18.6	0.095	250	250	4147948.0	4157655.0	4160957.0	4157855.0	4970309.0	4966712.0	4965494.0	4964023.0	6.59291904	0.709952273	24.5043489	6	94.0	25-03-24 22:23:19.696484
19.2	0.098	250	250	4524312.0	4534785.0	4538382.0	4535113.0	5421491.0	5417449.0	5416137.0	5414494.0	7.19131983	0.774357052	24.4886829	6	94.0	25-03-24 22:23:27.728753
19.8	0.101	250	250	4901465.0	4912631.0	4916574.0	4913114.0	5872910.0	5868420.0	5867027.0	5865199.0	7.79087361	0.83887647	24.439842	6	94.0	25-03-24 22:23:35.563080
20.4	0.104	250	250	5278334.0	5290244.0	5294479.0	5290846.0	6324612.0	6319711.0	6318225.0	6316208.0	8.38998609	0.903393264	24.4039025	6	94.0	25-03-24 22:23:43.368146
21.0	0.107	250	250	5654743.0	5667391.0	5671958.0	5668136.0	6776036.0	6770727.0	6769122.0	6766938.0	8.98842083	0.967900067	24.4253968	6	94.0	25-03-24 22:23:51.443747
21.6	0.11	250	250	6031133.0	6044502.0	6049413.0	6045398.0	7227158.0	7221440.0	7219763.0	7217384.0	9.58681651	1.03232307	24.3182006	6	94.0	25-03-24 22:23:59.521145
22.199	0.113	250	250	6407019.0	6421123.0	6426338.0	6422152.0	7677460.0	7671226.0	7669535.0	7666927.0	10.1843724	1.09662268	24.3016131	6	94.0	25-03-24 22:24:07.371822
22.8	0.117	250	250	6783338.0	6798220.0	6803716.0	6799367.0	8128301.0	8121657.0	8119889.0	8117122.0	10.7827384	1.16104624	24.3350872	6	94.0	25-03-24 22:24:15.467565
23.399	0.12	250	250	6854322.0	7485825.0	6875540.0	7487493.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3799262	9.9e+37	24.2721243	6	94.0	25-03-24 22:24:23.259897
24.0	0.123	250	250	6845857.0	7486000.0	6867157.0	7487678.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9654325	9.9e+37	24.2841041	6	94.0	25-03-24 22:24:31.312075
