# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.108	0.0	250	250	-7444223.0	-7457717.0	-7464697.0	-7462532.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3158164	1713997379.7624242	6	98.99999999999999	25-04-24 00:22:59.762487
0.6	0.002	250	250	-7153871.0	-7166465.0	-7172850.0	-7170400.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3624833	1713997386.5304034	6	98.99999999999999	25-04-24 00:23:06.530468
1.2	0.005	250	250	-6778901.0	-6790740.0	-6796789.0	-6794538.0	-8124935.0	-8116046.0	-8115028.0	-8111005.0	-1.1608784	21.3902727	1713997393.3134573	6	98.99999999999999	25-04-24 00:23:13.313512
1.8	0.008	250	250	-6402938.0	-6414046.0	-6419783.0	-6417718.0	-7674372.0	-7665912.0	-7664966.0	-7661125.0	-1.09649584	21.3871105	1713997400.0957987	6	98.99999999999999	25-04-24 00:23:20.095854
2.401	0.011	250	250	-6025788.0	-6036156.0	-6041598.0	-6039719.0	-7221965.0	-7213936.0	-7213089.0	-7209462.0	-1.03186366	21.4606085	1713997406.9019914	6	98.99999999999999	25-04-24 00:23:26.902045
3.0	0.015	250	250	-5649188.0	-5658836.0	-5663926.0	-5662237.0	-6770470.0	-6762856.0	-6762066.0	-6758605.0	-0.967355618	21.3108335	1713997413.708784	6	98.99999999999999	25-04-24 00:23:33.708836
3.6	0.018	250	250	-5272784.0	-5281666.0	-5286418.0	-5284916.0	-6319201.0	-6312044.0	-6311306.0	-6308060.0	-0.902887102	21.4423058	1713997420.5131404	6	98.99999999999999	25-04-24 00:23:40.513196
4.2	0.021	250	250	-4895864.0	-4904022.0	-4908417.0	-4907147.0	-5867667.0	-5860950.0	-5860312.0	-5857250.0	-0.838380843	21.4837024	1713997427.2963552	6	98.99999999999999	25-04-24 00:23:47.296412
4.8	0.024	250	250	-4519337.0	-4526726.0	-4530821.0	-4529711.0	-5416419.0	-5410146.0	-5409570.0	-5406698.0	-0.773911239	21.6104793	1713997434.0800664	6	98.99999999999999	25-04-24 00:23:54.080155
5.4	0.027	250	250	-4142239.0	-4148896.0	-4152695.0	-4151751.0	-4964568.0	-4958738.0	-4958234.0	-4955555.0	-0.709361191	21.5830732	1713997440.864118	6	98.99999999999999	25-04-24 00:24:00.864173
6.0	0.03	250	250	-3765649.0	-3771562.0	-3775035.0	-3774285.0	-4513474.0	-4508054.0	-4507638.0	-4505128.0	-0.644912082	21.6436349	1713997447.6485846	6	98.99999999999999	25-04-24 00:24:07.648637
