# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.078	0.0	250	250	-7450770.0	-7464042.0	-7470787.0	-7468495.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.8631707	1714052008.6717675	6	22.0	25-04-24 15:33:28.671829
0.6	0.002	250	250	-7153866.0	-7166488.0	-7172859.0	-7170433.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7957097	1714052015.4436984	6	22.0	25-04-24 15:33:35.443762
1.2	0.005	250	250	-6778876.0	-6790740.0	-6796841.0	-6794554.0	-8124787.0	-8115853.0	-8114862.0	-8110802.0	-1.16084871	21.6732449	1714052022.2355044	6	22.0	25-04-24 15:33:42.235557
1.8	0.008	250	250	-6402925.0	-6414010.0	-6419823.0	-6417717.0	-7674130.0	-7665624.0	-7664715.0	-7660846.0	-1.09645411	21.5637165	1714052029.0195165	6	22.0	25-04-24 15:33:49.019565
2.4	0.011	250	250	-6025855.0	-6036208.0	-6041643.0	-6039752.0	-7222180.0	-7214125.0	-7213277.0	-7209624.0	-1.0318879	21.492135	1714052035.8003652	6	22.0	25-04-24 15:33:55.800420
3.0	0.015	250	250	-5649220.0	-5658819.0	-5663931.0	-5662231.0	-6770774.0	-6763135.0	-6762390.0	-6758905.0	-0.967391698	21.4136541	1714052042.5815027	6	22.0	25-04-24 15:34:02.581554
3.6	0.018	250	250	-5272731.0	-5281592.0	-5286384.0	-5284866.0	-6319591.0	-6312399.0	-6311708.0	-6308431.0	-0.902935624	21.3125583	1714052049.3646643	6	22.0	25-04-24 15:34:09.364719
4.2	0.021	250	250	-4895850.0	-4903975.0	-4908440.0	-4907107.0	-5867990.0	-5861251.0	-5860616.0	-5857520.0	-0.838420451	21.3168705	1714052056.1699471	6	22.0	25-04-24 15:34:16.170001
4.799	0.024	250	250	-4519340.0	-4526733.0	-4530854.0	-4529714.0	-5416695.0	-5410326.0	-5409842.0	-5406891.0	-0.773936379	21.3223325	1714052062.9528692	6	22.0	25-04-24 15:34:22.952923
5.4	0.027	250	250	-4142232.0	-4148872.0	-4152674.0	-4151743.0	-4964823.0	-4958896.0	-4958455.0	-4955744.0	-0.709392922	21.2266989	1714052069.7368104	6	22.0	25-04-24 15:34:29.736863
5.999	0.03	250	250	-3765643.0	-3771560.0	-3775036.0	-3774283.0	-4513569.0	-4508097.0	-4507689.0	-4505191.0	-0.644919328	21.1784987	1714052076.5201817	6	22.0	25-04-24 15:34:36.520237
6.6	0.033	250	250	-3388607.0	-3393776.0	-3396932.0	-3396375.0	-4061716.0	-4056644.0	-4056370.0	-4054049.0	-0.580371674	21.2515176	1714052083.3026779	6	22.0	25-04-24 15:34:43.302729
7.199	0.036	250	250	-3012086.0	-3016504.0	-3019329.0	-3018966.0	-3610504.0	-3605911.0	-3605652.0	-3603567.0	-0.515908345	21.158567	1714052090.0838978	6	22.0	25-04-24 15:34:50.083951
7.8	0.039	250	250	-2634734.0	-2638410.0	-2640914.0	-2640718.0	-3158269.0	-3154096.0	-3153941.0	-3152010.0	-0.45130503	21.129532	1714052096.8650546	6	22.0	25-04-24 15:34:56.865106
8.399	0.042	250	250	-2258224.0	-2261142.0	-2263335.0	-2263327.0	-2707111.0	-2703374.0	-2703284.0	-2701543.0	-0.386846596	21.2308193	1714052103.6635091	6	22.0	25-04-24 15:35:03.663559
8.999	0.045	250	250	-1881771.0	-1883941.0	-1885806.0	-1885988.0	-2255972.0	-2252654.0	-2252645.0	-2251089.0	-0.322400168	21.2715451	1714052110.4448967	6	22.0	25-04-24 15:35:10.444949
9.599	0.048	250	250	-1504918.0	-1506354.0	-1507897.0	-1508263.0	-1804386.0	-1801498.0	-1801567.0	-1800212.0	-0.257886712	21.3115043	1714052117.2249608	6	22.0	25-04-24 15:35:17.225013
10.199	0.051	250	250	-1127878.0	-1128569.0	-1129787.0	-1130343.0	-1352575.0	-1350138.0	-1350274.0	-1349123.0	-0.193341043	21.2854398	1714052124.0074716	6	22.0	25-04-24 15:35:24.007524
10.799	0.055	250	250	-750712.0	-750649.0	-751548.6	-752292.2	-900552.3	-898539.0	-898748.2	-897791.9	-0.12875856	21.3340232	1714052130.789151	6	22.0	25-04-24 15:35:30.789206
11.399	0.058	250	250	-374024.3	-373216.7	-373793.3	-374723.2	-449135.4	-447552.9	-447837.3	-447029.1	-0.0642655763	21.3694786	1714052137.6137934	6	22.0	25-04-24 15:35:37.613850
11.999	0.061	250	250	2895.464	4441.744	4187.068	3074.592	2590.008	3730.368	3332.364	3955.176	0.000265282101	21.3897936	1714052144.400513	6	22.0	25-04-24 15:35:44.400571
12.599	0.064	250	250	379538.9	381816.5	381886.0	380595.3	453966.6	454667.8	454197.6	454624.3	0.0647526951	21.4146123	1714052151.1843932	6	22.0	25-04-24 15:35:51.184446
13.199	0.067	250	250	756564.0	759583.0	759975.0	758501.5	905787.0	906070.5	905521.5	905753.0	0.129304229	21.523949	1714052157.97099	6	22.0	25-04-24 15:35:57.971044
13.799	0.07	250	250	1133043.0	1136805.0	1137521.0	1135861.0	1357030.0	1356864.0	1356252.0	1356289.0	0.1937688	21.5553797	1714052164.7848368	6	22.0	25-04-24 15:36:04.784891
14.399	0.073	250	250	1509890.0	1514395.0	1515428.0	1513593.0	1808734.0	1808135.0	1807446.0	1807272.0	0.258289109	21.6203493	1714052171.5653002	6	22.0	25-04-24 15:36:11.565353
14.998	0.076	250	250	1886430.0	1891675.0	1893038.0	1891009.0	2260013.0	2258979.0	2258205.0	2257874.0	0.322757752	21.5849898	1714052178.3497841	6	22.0	25-04-24 15:36:18.349839
15.599	0.079	250	250	2263869.0	2269855.0	2271544.0	2269324.0	2712500.0	2711022.0	2710195.0	2709663.0	0.387395396	21.6167079	1714052185.1330152	6	22.0	25-04-24 15:36:25.133069
