# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.089214	210.036256	204.923335	204.975357	42.7258332	1717400940.315175	-11.960643	-7438394.0	-7451613.0	-7458706.0	-7455489.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	101.0009900099001	0.0	03-06-24 09:49:06.992582
0.6	0.002	250	250	1638	1638	1638	1638	204.643981	209.663801	204.529405	204.620502	42.6354138	1717400979.939852	-11.3812157	-7156760.0	-7169592.0	-7176480.0	-7173289.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	101.0009900099001	0.025	03-06-24 09:49:46.616661
1.2	0.005	250	250	3276	3276	3276	3276	204.467206	209.46676	204.34961	204.461362	42.6164238	1717401019.5617433	-10.7822573	-6780060.0	-6792137.0	-6798669.0	-6795699.0	-1.16035588	-8121371.0	-8111690.0	-8110972.0	-8107442.0	20	101.0009900099001	0.05	03-06-24 09:50:26.251359
1.8	0.008	250	250	4915	4915	4915	4915	204.360176	209.384502	204.254067	204.370688	42.6209544	1717401059.1723368	-10.1836611	-6403595.0	-6414878.0	-6421098.0	-6418352.0	-1.09614812	-7671936.0	-7662788.0	-7662088.0	-7658740.0	20	101.0009900099001	0.075	03-06-24 09:51:05.867426
2.401	0.012	250	250	6553	6553	6553	6553	200.1118	199.935779	199.925116	199.928187	42.8088301	1717401098.7907796	-9.58347634	-6026132.0	-6036679.0	-6042520.0	-6040018.0	-1.03157828	-7219903.0	-7211208.0	-7210634.0	-7207448.0	20	101.0009900099001	0.1	03-06-24 09:51:45.479848
3.0	0.015	250	250	8191	8191	8191	8191	187.605581	187.43994	187.432318	187.434618	42.9553519	1717401138.4052594	-8.98439579	-5649372.0	-5659152.0	-5664694.0	-5662368.0	-0.967238568	-6769502.0	-6761302.0	-6760768.0	-6757735.0	20	101.0009900099001	0.125	03-06-24 09:52:25.093969
3.6	0.018	250	250	9830	9830	9830	9830	175.095854	174.940825	174.935151	174.937368	42.9392538	1717401178.0184436	-8.38556257	-5272747.0	-5281766.0	-5286929.0	-5284879.0	-0.902867856	-6318959.0	-6311192.0	-6310715.0	-6307861.0	20	101.0009900099001	0.15	03-06-24 09:53:04.713957
4.2	0.021	250	250	11468	11468	11468	11468	162.593025	162.447274	162.444249	162.445537	42.7391358	1717401217.6344502	-7.78625822	-4895808.0	-4904091.0	-4908904.0	-4907092.0	-0.838430576	-5867912.0	-5860607.0	-5860230.0	-5857490.0	20	101.0009900099001	0.175	03-06-24 09:53:44.325947
4.8	0.024	250	250	13107	13107	13107	13107	150.080512	149.944582	149.943393	149.945007	42.7143621	1717401257.252214	-7.18744669	-4519187.0	-4526724.0	-4531168.0	-4529578.0	-0.773958503	-5416571.0	-5409754.0	-5409436.0	-5406888.0	20	101.0009900099001	0.2	03-06-24 09:54:23.941704
5.4	0.027	250	250	14745	14745	14745	14745	137.577875	137.451341	137.450524	137.451439	42.693155	1717401296.8662953	-6.58782392	-4142088.0	-4148861.0	-4152961.0	-4151609.0	-0.709433712	-4964885.0	-4958541.0	-4958251.0	-4955867.0	20	101.0009900099001	0.225	03-06-24 09:55:03.554416
6.0	0.03	250	250	16383	16383	16383	16383	125.072132	124.955706	124.955455	124.956586	42.7150369	1717401336.4721847	-5.98891138	-3765432.0	-3771425.0	-3775211.0	-3774068.0	-0.644944378	-4513484.0	-4507625.0	-4507388.0	-4505172.0	20	101.0009900099001	0.25	03-06-24 09:55:43.161040
6.6	0.033	250	250	18022	18022	18022	18022	112.562698	112.457587	112.458709	112.459157	42.7195675	1717401376.0803175	-5.38938209	-3388336.0	-3393584.0	-3396996.0	-3396090.0	-0.580439318	-4061914.0	-4056460.0	-4056306.0	-4054217.0	20	101.0009900099001	0.275	03-06-24 09:56:22.767593
7.199	0.036	250	250	19660	19660	19660	19660	100.059585	99.9645585	99.9676152	99.9672969	42.6891064	1717401415.6918132	-4.79063779	-3011784.0	-3016266.0	-3019308.0	-3018643.0	-0.515941366	-3610405.0	-3605470.0	-3605374.0	-3603490.0	20	101.0009900099001	0.3	03-06-24 09:57:02.379724
