# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.350015	220.196598	215.206473	215.286593	20.2599171	1714521781.4785242	-11.9609096	-7453795.0	-7466813.0	-7473260.0	-7470887.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1701.0168301683018	0.0	01-05-24 02:03:07.914702
0.6	0.002	250	250	1638	1638	1638	1638	215.059792	219.99247	215.006059	215.107327	19.5975717	1714521820.7189028	-11.3807806	-7156387.0	-7169007.0	-7175250.0	-7172889.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1701.0168301683018	0.025	01-05-24 02:03:47.154138
1.2	0.006	250	250	3276	3276	3276	3276	215.01969	219.929614	214.935125	215.04235	19.3887435	1714521859.9527564	-10.7817677	-6779700.0	-6791513.0	-6797488.0	-6795299.0	-1.1609671	-8125075.0	-8116189.0	-8115203.0	-8111173.0	20	1701.0168301683018	0.05	01-05-24 02:04:26.400045
1.799	0.009	250	250	4915	4915	4915	4915	212.606575	212.437212	212.428204	212.423082	19.6637738	1714521899.1998608	-10.1830998	-6403210.0	-6414304.0	-6419921.0	-6417946.0	-1.09667664	-7674997.0	-7666652.0	-7665710.0	-7661801.0	20	1701.0168301683018	0.075	01-05-24 02:05:05.647346
2.4	0.012	250	250	6553	6553	6553	6553	200.103648	199.942384	199.935417	199.930502	20.0722911	1714521938.4502742	-9.58301216	-6025793.0	-6036134.0	-6041461.0	-6039657.0	-1.03221641	-7223778.0	-7215835.0	-7214990.0	-7211301.0	20	1701.0168301683018	0.1	01-05-24 02:05:44.898280
3.0	0.015	250	250	8191	8191	8191	8191	187.597755	187.445475	187.441151	187.436493	20.4755241	1714521977.7547219	-8.98393136	-5649024.0	-5658602.0	-5663616.0	-5661996.0	-0.967776549	-6772819.0	-6765244.0	-6764502.0	-6761056.0	20	1701.0168301683018	0.125	01-05-24 02:06:24.206113
3.6	0.018	250	250	9830	9830	9830	9830	175.088757	174.945943	174.944267	174.939322	20.7693246	1714522017.0183563	-8.38512134	-5272397.0	-5281273.0	-5285962.0	-5284512.0	-0.903401855	-6322232.0	-6315139.0	-6314421.0	-6311176.0	20	1701.0168301683018	0.15	01-05-24 02:07:03.464072
4.2	0.021	250	250	11468	11468	11468	11468	162.586412	162.451388	162.452723	162.447983	21.0442474	1714522056.299736	-7.78576597	-4895407.0	-4903567.0	-4907959.0	-4906679.0	-0.83886886	-5870476.0	-5863795.0	-5863201.0	-5860113.0	20	1701.0168301683018	0.175	01-05-24 02:07:42.746945
4.799	0.024	250	250	13107	13107	13107	13107	150.074897	149.948663	149.951705	149.947652	21.2634	1714522095.5462825	-7.18696494	-4518825.0	-4526238.0	-4530271.0	-4529204.0	-0.774394132	-5419175.0	-5412887.0	-5412358.0	-5409490.0	20	1701.0168301683018	0.2	01-05-24 02:08:21.984022
5.4	0.027	250	250	14745	14745	14745	14745	137.572507	137.454894	137.458524	137.454549	21.5814442	1714522134.7904582	-6.58732565	-4141703.0	-4148348.0	-4152106.0	-4151201.0	-0.709818364	-4967201.0	-4961330.0	-4960912.0	-4958207.0	20	1701.0168301683018	0.225	01-05-24 02:09:01.243567
5.999	0.03	250	250	16383	16383	16383	16383	125.067003	124.95861	124.963093	124.959056	21.6057839	1714522174.0430677	-5.98845797	-3765064.0	-3770982.0	-3774415.0	-3773694.0	-0.64530376	-4515626.0	-4510210.0	-4509843.0	-4507344.0	20	1701.0168301683018	0.25	01-05-24 02:09:40.489441
6.599	0.033	250	250	18022	18022	18022	18022	112.558422	112.459549	112.465641	112.461919	21.3195536	1714522213.292591	-5.38883215	-3387939.0	-3393121.0	-3396216.0	-3395677.0	-0.58070461	-4063508.0	-4058476.0	-4058166.0	-4055895.0	20	1701.0168301683018	0.275	01-05-24 02:10:19.741794
7.199	0.036	250	250	19660	19660	19660	19660	100.055383	99.9658443	99.9738241	99.9700351	20.867833	1714522252.548978	-4.79020123	-3011457.0	-3015864.0	-3018662.0	-3018306.0	-0.516201094	-3611969.0	-3607368.0	-3607162.0	-3605067.0	20	1701.0168301683018	0.3	01-05-24 02:10:58.994862
7.8	0.039	250	250	21298	21298	21298	21298	87.5519981	87.4713838	87.4827909	87.4788968	20.6811653	1714522291.8104706	-4.1900314	-2633994.0	-2637646.0	-2640119.0	-2639952.0	-0.451515232	-3159280.0	-3155065.0	-3154919.0	-3153013.0	20	1701.0168301683018	0.325	01-05-24 02:11:38.258298
