# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	0.00475623163	-0.0122389314	0.0191271843	0.0152309601	20.0488139	1719038237.3265524	-11.9614212	-7453958.0	-7467052.0	-7473381.0	-7471256.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3301.0326703267033	0.0	22-06-24 08:37:24.006249
0.6	0.002	250	250	1638	1638	1638	1638	0.00460448767	-0.0121318184	0.0189665154	0.0151238502	20.0674999	1719038276.9307268	-11.3814136	-7156072.0	-7168654.0	-7174898.0	-7172680.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3301.0326703267033	0.025	22-06-24 08:38:03.607793
1.2	0.005	250	250	3276	3276	3276	3276	0.00451076473	-0.0119265168	0.01901115	0.0152800539	20.0787114	1719038316.5335133	-10.7825044	-6779456.0	-6791301.0	-6797264.0	-6795168.0	-1.16114455	-8125226.0	-8116428.0	-8115291.0	-8111544.0	20	3301.0326703267033	0.05	22-06-24 08:38:43.223105
1.8	0.008	250	250	4915	4915	4915	4915	0.00468482242	-0.0121764483	0.0188995703	0.0154808864	20.1111962	1719038356.1491797	-10.1840112	-6403088.0	-6414151.0	-6419744.0	-6417923.0	-1.09682511	-7675111.0	-7666713.0	-7665654.0	-7662059.0	20	3301.0326703267033	0.075	22-06-24 08:39:22.836890
2.401	0.012	250	250	6553	6553	6553	6553	0.00473391594	-0.0121184284	0.019029	0.0152577365	20.1774115	1719038395.7846355	-9.58380313	-6025666.0	-6035995.0	-6041320.0	-6039585.0	-1.03232259	-7223668.0	-7215727.0	-7214754.0	-7211299.0	20	3301.0326703267033	0.1	22-06-24 08:40:02.473483
3.0	0.015	250	250	8191	8191	8191	8191	0.00460002469	-0.0123058751	0.0190602399	0.0150078077	20.2763991	1719038435.3955953	-8.98466044	-5648890.0	-5658469.0	-5663445.0	-5661919.0	-0.967869486	-6772570.0	-6765040.0	-6764168.0	-6760929.0	20	3301.0326703267033	0.125	22-06-24 08:40:42.085951
3.6	0.018	250	250	9830	9830	9830	9830	0.00470267562	-0.0120559466	0.0189218852	0.015092607	20.3197121	1719038475.0072658	-8.38585802	-5272368.0	-5281192.0	-5285861.0	-5284515.0	-0.903445752	-6321698.0	-6314590.0	-6313753.0	-6310726.0	20	3301.0326703267033	0.15	22-06-24 08:41:21.696336
4.2	0.021	250	250	11468	11468	11468	11468	0.00494367791	-0.0120023885	0.01902007	0.0154139421	20.3041884	1719038514.617354	-7.78652766	-4895446.0	-4903547.0	-4907886.0	-4906717.0	-0.838924982	-5870182.0	-5863487.0	-5862740.0	-5859872.0	20	3301.0326703267033	0.175	22-06-24 08:42:01.305936
4.8	0.024	250	250	13107	13107	13107	13107	0.0047874723	-0.012265712	0.0189754404	0.0152220357	20.2690205	1719038554.230763	-7.18778354	-4518906.0	-4526234.0	-4530260.0	-4529278.0	-0.774457345	-5419007.0	-5412697.0	-5412059.0	-5409356.0	20	3301.0326703267033	0.2	22-06-24 08:42:40.920424
5.4	0.027	250	250	14745	14745	14745	14745	0.00458663653	-0.0120693379	0.0189263512	0.0152577408	20.1920728	1719038593.8451288	-6.58818485	-4141863.0	-4148434.0	-4152168.0	-4151367.0	-0.709895011	-4967161.0	-4961285.0	-4960761.0	-4958228.0	20	3301.0326703267033	0.225	22-06-24 08:43:20.531356
