# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.102	0.0	250	250	-7426952.0	-7440668.0	-7448048.0	-7445905.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8647958	9.9e+37	32.0033359	6	60.99999999999999	25-03-24 19:20:00.665190
0.601	0.002	250	250	-7153195.0	-7165787.0	-7172389.0	-7169800.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3760627	9.9e+37	31.9704049	6	60.99999999999999	25-03-24 19:20:08.677877
1.201	0.005	250	250	-6778357.0	-6790216.0	-6796488.0	-6794086.0	-8123128.0	-8113824.0	-8112996.0	-8109221.0	-10.7797602	-1.16051627	31.9255821	6	60.99999999999999	25-03-24 19:20:16.486755
1.8	0.008	250	250	-6402459.0	-6413582.0	-6419524.0	-6417309.0	-7672707.0	-7663844.0	-7663098.0	-7659510.0	-10.1819814	-1.09619811	31.9761903	6	60.99999999999999	25-03-24 19:20:24.330507
2.401	0.011	250	250	-6025247.0	-6035633.0	-6041229.0	-6039213.0	-7221000.0	-7212567.0	-7211879.0	-7208486.0	-9.58218187	-1.03165668	31.9460036	6	60.99999999999999	25-03-24 19:20:32.342803
3.001	0.014	250	250	-5648604.0	-5658261.0	-5663510.0	-5661700.0	-6769482.0	-6761523.0	-6760954.0	-6757655.0	-8.98334698	-0.967137224	31.9688723	6	60.99999999999999	25-03-24 19:20:40.144816
3.601	0.018	250	250	-5272151.0	-5281036.0	-5285959.0	-5284345.0	-6318343.0	-6310842.0	-6310294.0	-6307224.0	-8.38472005	-0.902677707	31.9679576	6	60.99999999999999	25-03-24 19:20:47.985654
4.201	0.021	250	250	-4895331.0	-4903455.0	-4908046.0	-4906632.0	-5866883.0	-5859783.0	-5859298.0	-5856456.0	-7.7854744	-0.838193284	31.9286233	6	60.99999999999999	25-03-24 19:20:55.789476
4.8	0.024	250	250	-4518744.0	-4526133.0	-4530381.0	-4529158.0	-5415526.0	-5408921.0	-5408520.0	-5405844.0	-7.18673473	-0.773730045	31.8405103	6	60.99999999999999	25-03-24 19:21:03.841113
5.401	0.027	250	250	-4141631.0	-4148290.0	-4152213.0	-4151166.0	-4963784.0	-4957645.0	-4957292.0	-4954789.0	-6.58714594	-0.70920684	31.8423398	6	60.99999999999999	25-03-24 19:21:11.913131
6.0	0.03	250	250	-3765101.0	-3771028.0	-3774591.0	-3773745.0	-4512622.0	-4506927.0	-4506647.0	-4504319.0	-5.98844953	-0.644720061	31.860017	6	60.99999999999999	25-03-24 19:21:19.953322
6.6	0.033	250	250	-3388060.0	-3393223.0	-3396473.0	-3395832.0	-4060845.0	-4055578.0	-4055314.0	-4053205.0	-5.38893544	-0.580194937	31.8316598	6	60.99999999999999	25-03-24 19:21:27.758907
7.2	0.036	250	250	-3011497.0	-3015914.0	-3018808.0	-3018359.0	-3609724.0	-3604917.0	-3604788.0	-3602779.0	-4.7901689	-0.515747882	31.8408073	6	60.99999999999999	25-03-24 19:21:35.593420
7.801	0.039	250	250	-2634126.0	-2637806.0	-2640372.0	-2640122.0	-3157387.0	-3153022.0	-3152969.0	-3151169.0	-4.1901766	-0.451144865	31.8462958	6	60.99999999999999	25-03-24 19:21:43.628373
8.4	0.042	250	250	-2257639.0	-2260565.0	-2262811.0	-2262756.0	-2706451.0	-2702527.0	-2702539.0	-2700909.0	-3.59163488	-0.386709799	31.7813485	6	60.99999999999999	25-03-24 19:21:51.684653
9.0	0.045	250	250	-1881196.0	-1883368.0	-1885283.0	-1885428.0	-2255375.0	-2251906.0	-2251980.0	-2250535.0	-2.99310331	-0.322269217	31.7859223	6	60.99999999999999	25-03-24 19:21:59.546272
9.6	0.048	250	250	-1504310.0	-1505740.0	-1507313.0	-1507663.0	-1803617.0	-1800634.0	-1800729.0	-1799466.0	-2.3938293	-0.257737442	31.7950698	6	60.99999999999999	25-03-24 19:22:07.578995
10.2	0.051	250	250	-1127290.0	-1127965.0	-1129213.0	-1129762.0	-1351824.0	-1349278.0	-1349477.0	-1348351.0	-1.79438846	-0.19319486	31.7859223	6	60.99999999999999	25-03-24 19:22:15.413373
10.801	0.054	250	250	-750039.8	-749962.8	-750881.3	-751624.8	-899797.8	-897704.1	-897968.2	-897060.1	-1.19451023	-0.128622996	31.6758552	6	60.99999999999999	25-03-24 19:22:23.441288
11.401	0.058	250	250	-373394.7	-372572.5	-373157.9	-374096.7	-448435.5	-446790.6	-447121.3	-446355.7	-0.59563523	-0.0641412971	31.731952	6	60.99999999999999	25-03-24 19:22:31.280440
12.001	0.061	250	250	3480.1	5051.408	4789.58	3662.108	3193.54	4373.472	3966.508	4570.224	0.00361409117	0.000376094978	31.6484127	6	60.99999999999999	25-03-24 19:22:39.303499
12.6	0.064	250	250	380103.8	382417.9	382485.3	381175.8	454548.3	455262.5	454795.9	455215.8	0.602498674	0.0648596721	31.717316	6	60.99999999999999	25-03-24 19:22:47.114068
13.2	0.067	250	250	757079.1	760144.4	760538.3	759036.3	906294.3	906553.7	906043.3	906278.5	1.2018258	0.129380216	31.7240162	6	60.99999999999999	25-03-24 19:22:54.913818
13.8	0.07	250	250	1133483.0	1137290.0	1138029.0	1136325.0	1357344.0	1357141.0	1356556.0	1356625.0	1.80030679	0.193821634	31.6322442	6	60.99999999999999	25-03-24 19:23:02.717116
14.4	0.073	250	250	1510227.0	1514779.0	1515843.0	1513949.0	1808848.0	1808189.0	1807540.0	1807428.0	2.39936478	0.258327318	31.5112002	6	60.99999999999999	25-03-24 19:23:10.557239
14.999	0.076	250	250	1886681.0	1891983.0	1893370.0	1891288.0	2260002.0	2258905.0	2258152.0	2257863.0	2.99789299	0.322767511	31.5941216	6	60.99999999999999	25-03-24 19:23:18.361952
15.6	0.079	250	250	2263920.0	2269968.0	2271688.0	2269412.0	2712007.0	2710468.0	2709665.0	2709215.0	3.59766836	0.387337126	31.5169856	6	60.99999999999999	25-03-24 19:23:26.211452
16.2	0.082	250	250	2640827.0	2647618.0	2649696.0	2647204.0	3163674.0	3161686.0	3160812.0	3160205.0	4.19695938	0.45186005	31.4538679	6	60.99999999999999	25-03-24 19:23:34.242547
16.8	0.085	250	250	3017480.0	3025029.0	3027422.0	3024741.0	3614914.0	3612459.0	3611533.0	3610721.0	4.79577363	0.516314293	31.4813104	6	60.99999999999999	25-03-24 19:23:42.068675
17.4	0.088	250	250	3394310.0	3402590.0	3405334.0	3402455.0	4066619.0	4063746.0	4062740.0	4061712.0	5.3949046	0.580837857	31.4017271	6	60.99999999999999	25-03-24 19:23:49.878415
18.0	0.092	250	250	3771238.0	3780274.0	3783350.0	3780263.0	4518308.0	4514942.0	4513858.0	4512738.0	5.99423805	0.645381078	31.3532453	6	60.99999999999999	25-03-24 19:23:57.949905
18.6	0.095	250	250	4148070.0	4157888.0	4161255.0	4157986.0	4970046.0	4966230.0	4965153.0	4963800.0	6.59339761	0.709901326	31.3468421	6	60.99999999999999	25-03-24 19:24:05.756904
19.2	0.098	250	250	4524384.0	4534946.0	4538634.0	4535174.0	5421280.0	5417058.0	5415853.0	5414284.0	7.19169985	0.774373719	31.3404388	6	60.99999999999999	25-03-24 19:24:13.817006
19.8	0.101	250	250	4901550.0	4912852.0	4916886.0	4913234.0	5873280.0	5868600.0	5867330.0	5865609.0	7.79127697	0.838926335	31.3440978	6	60.99999999999999	25-03-24 19:24:21.620708
20.4	0.104	250	250	5278243.0	5290305.0	5294685.0	5290831.0	6324576.0	6319426.0	6318106.0	6316236.0	8.39031697	0.903389448	31.2754915	6	60.99999999999999	25-03-24 19:24:29.683490
