# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	0.00475172892	-0.0122343377	0.0188235168	0.0150121335	19.9741501	1719057729.846047	-11.9605583	-7453935.0	-7466971.0	-7473302.0	-7471121.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4501.044550445505	0.0	22-06-24 14:02:16.522923
0.6	0.002	250	250	1638	1638	1638	1638	0.0045910604	-0.0122745044	0.018734263	0.0149585762	19.9638329	1719057769.4484646	-11.380809	-7155726.0	-7168262.0	-7174490.0	-7172262.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4501.044550445505	0.025	22-06-24 14:02:56.125230
1.2	0.006	250	250	3276	3276	3276	3276	0.00464907992	-0.0122075602	0.0186583894	0.0149228704	20.1221203	1719057809.0487962	-10.7819519	-6779099.0	-6790930.0	-6796871.0	-6794783.0	-1.16127883	-8126088.0	-8117244.0	-8116224.0	-8112434.0	20	4501.044550445505	0.05	22-06-24 14:03:35.737290
1.8	0.009	250	250	4915	4915	4915	4915	0.00452857971	-0.0121450792	0.0188904673	0.0149139469	20.2274323	1719057848.6592507	-10.1833795	-6402684.0	-6413792.0	-6419352.0	-6417490.0	-1.09695373	-7675922.0	-7667543.0	-7666515.0	-7662957.0	20	4501.044550445505	0.075	22-06-24 14:04:15.347977
2.401	0.012	250	250	6553	6553	6553	6553	0.00472941323	-0.0122700409	0.0188101318	0.0148157597	20.2340443	1719057888.275296	-9.5832574	-6025314.0	-6035665.0	-6040906.0	-6039239.0	-1.03243195	-7224440.0	-7216428.0	-7215522.0	-7212100.0	20	4501.044550445505	0.1	22-06-24 14:04:54.964248
3.0	0.015	250	250	8191	8191	8191	8191	0.00464907948	-0.0123369858	0.018631614	0.0151237051	20.4161124	1719057927.88802	-8.98429265	-5648644.0	-5658242.0	-5663210.0	-5661683.0	-0.967975236	-6773308.0	-6765772.0	-6764943.0	-6761658.0	20	4501.044550445505	0.125	22-06-24 14:05:34.579678
3.6	0.018	250	250	9830	9830	9830	9830	0.00451072803	-0.0125155055	0.0188145952	0.0148514665	20.4743742	1719057967.5274246	-8.38561521	-5272190.0	-5281028.0	-5285696.0	-5284334.0	-0.903564181	-6322519.0	-6315401.0	-6314649.0	-6311604.0	20	4501.044550445505	0.15	22-06-24 14:06:14.217381
4.2	0.021	250	250	11468	11468	11468	11468	0.00469370965	-0.0123459115	0.0187788928	0.0149139492	20.4258866	1719058007.1677008	-7.78612641	-4895213.0	-4903318.0	-4907663.0	-4906464.0	-0.83903333	-5870886.0	-5864156.0	-5863502.0	-5860649.0	20	4501.044550445505	0.175	22-06-24 14:06:53.856479
4.8	0.024	250	250	13107	13107	13107	13107	0.00476958114	-0.0122298768	0.0189440235	0.0150076692	20.3284322	1719058046.784215	-7.18750307	-4518743.0	-4526080.0	-4530122.0	-4529112.0	-0.774550601	-5419630.0	-5413322.0	-5412731.0	-5410004.0	20	4501.044550445505	0.2	22-06-24 14:07:33.473144
5.4	0.027	250	250	14745	14745	14745	14745	0.0045955243	-0.01239947	0.0186583931	0.0149675002	20.1872815	1719058086.393477	-6.58791366	-4141684.0	-4148289.0	-4152019.0	-4151184.0	-0.709961101	-4967603.0	-4961745.0	-4961240.0	-4958692.0	20	4501.044550445505	0.225	22-06-24 14:08:13.082096
