# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	215.462872	220.323715	215.336774	215.406069	22.4602672	1716573034.7322729	-11.9599866	-7454299.0	-7467251.0	-7473703.0	-7471400.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1101.010890108901	0.0	24-05-24 19:50:41.166300
0.6	0.002	250	250	1638	1638	1638	1638	215.131756	220.035026	215.016405	215.094139	22.7975689	1716573073.9674623	-11.3812396	-7156534.0	-7169058.0	-7175398.0	-7173050.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1101.010890108901	0.025	24-05-24 19:51:20.400879
1.2	0.005	250	250	3276	3276	3276	3276	214.947992	219.859105	214.840261	214.943746	23.0472872	1716573113.2039087	-10.7823857	-6779959.0	-6791724.0	-6797732.0	-6795596.0	-1.160826	-8124027.0	-8115084.0	-8114114.0	-8110134.0	20	1101.010890108901	0.05	24-05-24 19:51:59.649630
1.8	0.008	250	250	4915	4915	4915	4915	212.620032	212.450195	212.440333	212.434669	23.1863283	1716573152.4512796	-10.1838369	-6403515.0	-6414556.0	-6420259.0	-6418270.0	-1.09642021	-7673190.0	-7664694.0	-7663810.0	-7660038.0	20	1101.010890108901	0.075	24-05-24 19:52:38.896819
2.4	0.011	250	250	6553	6553	6553	6553	200.116764	199.954652	199.94744	199.942106	23.4432334	1716573191.6993	-9.58365535	-6026060.0	-6036360.0	-6041757.0	-6039949.0	-1.0319135	-7221705.0	-7213614.0	-7212798.0	-7209210.0	20	1101.010890108901	0.1	24-05-24 19:53:18.144740
3.0	0.015	250	250	8191	8191	8191	8191	187.610241	187.457698	187.452846	187.447874	23.7392348	1716573230.940338	-8.98465622	-5649339.0	-5658905.0	-5663990.0	-5662363.0	-0.967602778	-6771608.0	-6763957.0	-6763188.0	-6759804.0	20	1101.010890108901	0.125	24-05-24 19:53:57.389257
3.6	0.018	250	250	9830	9830	9830	9830	175.100585	174.957189	174.954986	174.949958	23.5204678	1716573270.1902025	-8.38584249	-5272728.0	-5281595.0	-5286325.0	-5284891.0	-0.903184765	-6320723.0	-6313497.0	-6312818.0	-6309602.0	20	1101.010890108901	0.15	24-05-24 19:54:36.637870
4.2	0.021	250	250	11468	11468	11468	11468	162.597555	162.462276	162.462941	162.458031	23.0545698	1716573309.439581	-7.7864649	-4895784.0	-4903895.0	-4908315.0	-4907064.0	-0.83865111	-5869054.0	-5862215.0	-5861616.0	-5858629.0	20	1101.010890108901	0.175	24-05-24 19:55:15.886048
4.8	0.024	250	250	13107	13107	13107	13107	150.084611	149.958141	149.960811	149.956108	22.9751314	1716573348.6860604	-7.18757746	-4519160.0	-4526527.0	-4530610.0	-4529548.0	-0.774059603	-5416950.0	-5410563.0	-5410009.0	-5407182.0	20	1101.010890108901	0.2	24-05-24 19:55:55.130479
5.4	0.027	250	250	14745	14745	14745	14745	137.581295	137.463412	137.46639	137.46171	22.672039	1716573387.933429	-6.58796955	-4142062.0	-4148687.0	-4152438.0	-4151549.0	-0.70959041	-4965679.0	-4959703.0	-4959238.0	-4956595.0	20	1101.010890108901	0.225	24-05-24 19:56:34.380382
