# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.078	0.0	250	250	-7450963.0	-7464247.0	-7470989.0	-7468637.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8448053	1714068140.4258237	6	80.0	25-04-24 20:02:20.425886
0.6	0.002	250	250	-7153957.0	-7166579.0	-7172952.0	-7170511.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8311981	1714068147.1961246	6	80.0	25-04-24 20:02:27.196185
1.2	0.005	250	250	-6778899.0	-6790785.0	-6796884.0	-6794559.0	-8124860.0	-8115880.0	-8114939.0	-8110915.0	-1.1608746	22.8771943	1714068153.994465	6	80.0	25-04-24 20:02:33.994519
1.8	0.008	250	250	-6402948.0	-6414085.0	-6419860.0	-6417735.0	-7674287.0	-7665709.0	-7664850.0	-7661055.0	-1.09649588	22.7567419	1714068160.7747867	6	80.0	25-04-24 20:02:40.774839
2.4	0.011	250	250	-6025811.0	-6036180.0	-6041623.0	-6039731.0	-7222269.0	-7214158.0	-7213366.0	-7209769.0	-1.03190749	22.8041754	1714068167.5584958	6	80.0	25-04-24 20:02:47.558548
3.0	0.015	250	250	-5649217.0	-5658862.0	-5663945.0	-5662242.0	-6770804.0	-6763136.0	-6762413.0	-6758965.0	-0.967411199	22.781369	1714068174.341498	6	80.0	25-04-24 20:02:54.341550
3.6	0.018	250	250	-5272700.0	-5281611.0	-5286388.0	-5284865.0	-6319495.0	-6312257.0	-6311608.0	-6308369.0	-0.902926105	22.749555	1714068181.1245537	6	80.0	25-04-24 20:03:01.124606
4.2	0.021	250	250	-4895842.0	-4904019.0	-4908473.0	-4907133.0	-5867775.0	-5860980.0	-5860397.0	-5857381.0	-0.838394539	22.6960844	1714068187.9252942	6	80.0	25-04-24 20:03:07.925348
4.8	0.024	250	250	-4519295.0	-4526702.0	-4530847.0	-4529693.0	-5416334.0	-5409969.0	-5409453.0	-5406640.0	-0.773902816	22.6484592	1714068194.7094574	6	80.0	25-04-24 20:03:14.709511
5.4	0.027	250	250	-4142267.0	-4148921.0	-4152742.0	-4151776.0	-4964609.0	-4958684.0	-4958236.0	-4955584.0	-0.709360568	22.5720865	1714068201.4934666	6	80.0	25-04-24 20:03:21.493519
5.999	0.03	250	250	-3765655.0	-3771573.0	-3775058.0	-3774288.0	-4513286.0	-4507804.0	-4507450.0	-4504948.0	-0.644878862	22.5056795	1714068208.2767632	6	80.0	25-04-24 20:03:28.276815
6.6	0.033	250	250	-3388545.0	-3393712.0	-3396880.0	-3396286.0	-4061355.0	-4056318.0	-4056037.0	-4053766.0	-0.580319093	22.521299	1714068215.0583112	6	80.0	25-04-24 20:03:35.058366
7.199	0.036	250	250	-3012074.0	-3016496.0	-3019331.0	-3018937.0	-3610294.0	-3605645.0	-3605421.0	-3603350.0	-0.515873038	22.384173	1714068221.8841405	6	80.0	25-04-24 20:03:41.884187
7.8	0.039	250	250	-2634724.0	-2638401.0	-2640908.0	-2640698.0	-3158039.0	-3153858.0	-3153746.0	-3151827.0	-0.451267977	22.3208325	1714068228.6680117	6	80.0	25-04-24 20:03:48.668066
8.399	0.042	250	250	-2258164.0	-2261109.0	-2263282.0	-2263260.0	-2706698.0	-2702917.0	-2702847.0	-2701119.0	-0.386777012	22.2935222	1714068235.4486997	6	80.0	25-04-24 20:03:55.448754
8.999	0.045	250	250	-1881677.0	-1883866.0	-1885735.0	-1885895.0	-2255526.0	-2252202.0	-2252197.0	-2250693.0	-0.322327535	22.2341105	1714068242.231987	6	80.0	25-04-24 20:04:02.232041
9.599	0.048	250	250	-1504832.0	-1506278.0	-1507811.0	-1508166.0	-1804020.0	-1801147.0	-1801240.0	-1799851.0	-0.257826982	22.081365	1714068249.0134225	6	80.0	25-04-24 20:04:09.013474
10.199	0.051	250	250	-1127773.0	-1128463.0	-1129681.0	-1130228.0	-1352271.0	-1349810.0	-1349985.0	-1348821.0	-0.193291069	21.9910017	1714068255.7990506	6	80.0	25-04-24 20:04:15.799104
10.8	0.055	250	250	-750552.8	-750492.7	-751387.9	-752128.7	-900319.6	-898295.2	-898524.3	-897580.1	-0.12871659	21.9044714	1714068262.5830827	6	80.0	25-04-24 20:04:22.583141
11.399	0.058	250	250	-373925.9	-373126.2	-373693.3	-374630.5	-449031.3	-447434.0	-447757.3	-446965.6	-0.0642457253	21.7660038	1714068269.3672369	6	80.0	25-04-24 20:04:29.367295
11.999	0.061	250	250	3006.38	4547.908	4298.068	3179.952	2622.376	3766.78	3387.36	4035.2	0.00028194031	21.7206784	1714068276.150236	6	80.0	25-04-24 20:04:36.150294
12.599	0.064	250	250	379659.0	381944.1	382019.9	380717.8	454012.3	454738.8	454278.4	454711.3	0.0647712085	21.6003218	1714068282.9335089	6	80.0	25-04-24 20:04:42.933568
13.199	0.067	250	250	756700.3	759724.1	760118.5	758632.4	905818.6	906088.0	905562.7	905805.4	0.129317096	21.5572962	1714068289.7173867	6	80.0	25-04-24 20:04:49.717444
13.799	0.07	250	250	1133201.0	1136973.0	1137681.0	1136013.0	1357078.0	1356912.0	1356284.0	1356336.0	0.193782996	21.5411976	1714068296.5667617	6	80.0	25-04-24 20:04:56.566814
14.399	0.073	250	250	1510004.0	1514527.0	1515555.0	1513693.0	1808611.0	1808018.0	1807358.0	1807213.0	0.258284699	21.4326275	1714068303.3504102	6	80.0	25-04-24 20:05:03.350464
14.998	0.076	250	250	1886616.0	1891886.0	1893225.0	1891192.0	2259989.0	2258947.0	2258183.0	2257862.0	0.322770265	21.3355564	1714068310.1349711	6	80.0	25-04-24 20:05:10.135026
15.599	0.079	250	250	2263928.0	2269932.0	2271614.0	2269376.0	2712201.0	2710721.0	2709903.0	2709358.0	0.38737325	21.3170621	1714068316.9193587	6	80.0	25-04-24 20:05:16.919415
16.2	0.082	250	250	2640940.0	2647691.0	2649702.0	2647270.0	3164032.0	3162130.0	3161221.0	3160490.0	0.451920416	21.3020176	1714068323.7027097	6	80.0	25-04-24 20:05:23.702762
16.799	0.085	250	250	3017568.0	3025055.0	3027386.0	3024772.0	3615301.0	3612947.0	3611984.0	3611089.0	0.516380351	21.2834274	1714068330.4873972	6	80.0	25-04-24 20:05:30.487453
